Destination,Hop,Delay (ms)
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.535
univie.ac.at,161.9.63.253 (161.9.63.253),16.387
univie.ac.at,160.75.126.25 (160.75.126.25),27.299
univie.ac.at,193.255.0.141 (193.255.0.141),22.539
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),41.951
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),51.49
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),53.318
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),49.183
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.726
univie.ac.at,161.9.63.253 (161.9.63.253),53.77
univie.ac.at,160.75.126.25 (160.75.126.25),63.047
univie.ac.at,193.255.0.141 (193.255.0.141),57.777
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),85.667
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),44.896
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),65.998
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),66.458
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.865
univie.ac.at,161.9.63.253 (161.9.63.253),12.248
univie.ac.at,160.75.126.25 (160.75.126.25),18.692
univie.ac.at,193.255.0.141 (193.255.0.141),19.513
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),39.774
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),53.454
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),50.181
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),62.138
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.445
univie.ac.at,161.9.63.253 (161.9.63.253),18.552
univie.ac.at,160.75.126.25 (160.75.126.25),13.345
univie.ac.at,193.255.0.141 (193.255.0.141),9.74
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),63.025
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),65.556
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),64.234
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.775
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.011
univie.ac.at,161.9.63.253 (161.9.63.253),43.816
univie.ac.at,160.75.126.25 (160.75.126.25),44.608
univie.ac.at,193.255.0.141 (193.255.0.141),43.498
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),66.959
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),59.803
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),52.936
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),48.98
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.722
univie.ac.at,161.9.63.253 (161.9.63.253),23.721
univie.ac.at,160.75.126.25 (160.75.126.25),29.826
univie.ac.at,193.255.0.141 (193.255.0.141),29.969
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),51.009
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),264.682
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),60.953
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),63.689
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.718
univie.ac.at,161.9.63.253 (161.9.63.253),44.762
univie.ac.at,160.75.126.25 (160.75.126.25),38.075
univie.ac.at,193.255.0.141 (193.255.0.141),42.627
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),58.07
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),66.23
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),70.041
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.012
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.503
univie.ac.at,161.9.63.253 (161.9.63.253),48.792
univie.ac.at,160.75.126.25 (160.75.126.25),49.227
univie.ac.at,193.255.0.141 (193.255.0.141),50.714
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),65.963
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),77.209
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),46.813
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),43.971
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.606
univie.ac.at,161.9.63.253 (161.9.63.253),63.368
univie.ac.at,160.75.126.25 (160.75.126.25),60.576
univie.ac.at,193.255.0.141 (193.255.0.141),60.26
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),80.226
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),133.995
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),136.385
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),140.63
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.187
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),38.342
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),35.421
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),38.293
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),35.3
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),34.736
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),134.855
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),126.322
kyoto-u.ac.jp,06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),139.017
kyoto-u.ac.jp,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),128.689
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),154.249
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),111.311
kyoto-u.ac.jp,* ffm-bb1-link.ip.twelve99.net (62.115.132.226),117.231
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),133.462
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),5.345
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),45.018
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),42.98
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),35.46
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),38.218
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),49.184
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),72.765
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),49.116
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),99.763
kyoto-u.ac.jp,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),73.737
kyoto-u.ac.jp,ae-8.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.17),73.97
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),77.409
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),82.173
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),0.039
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),32.098
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),43.429
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),36.829
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),42.908
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),51.391
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),47.358
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),84.255
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),81.407
kyoto-u.ac.jp,ae1.3102.ear4.Amsterdam1.level3.net (4.69.158.202),76.837
kyoto-u.ac.jp,ae-3.r21.mlanit02.it.bb.gin.ntt.net (129.250.3.182),117.257
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),57.513
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),4.107
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),38.893
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),37.289
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),44.524
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),43.653
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),32.425
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),46.964
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),47.092
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),92.187
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),78.707
kyoto-u.ac.jp,ae1.3104.edge7.Amsterdam1.level3.net (4.69.162.177),73.797
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),79.471
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),0.378
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),36.997
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),40.52
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),37.156
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),27.579
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),34.195
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),51.988
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),89.611
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),80.781
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),79.583
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),85.588
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.225
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),32.86
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),37.711
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),36.915
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),38.75
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),21.561
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),177.931
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),147.437
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),189.278
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),167.073
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),155.905
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),170.136
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),5.677
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),43.538
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),36.709
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),41.332
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),56.689
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),41.858
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),54.51
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),33.19
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),103.197
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),80.409
kyoto-u.ac.jp,* ae1.3104.edge7.Amsterdam1.level3.net (4.69.162.177),93.226
kyoto-u.ac.jp,ffm-b11-link.ip.twelve99.net (62.115.124.119),90.068
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),114.344
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),6.157
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),79.936
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),73.713
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),79.493
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),96.285
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),92.007
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),48.936
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),131.148
kyoto-u.ac.jp,* * 213.198.83.221 (213.198.83.221),125.11
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),119.817
kyoto-u.ac.jp,* * ffm-b17-link.ip.twelve99.net (62.115.132.113),81.592
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),78.837
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.585
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),37.013
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),35.125
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),33.553
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),28.965
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),28.958
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),37.461
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),78.306
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),82.134
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),86.977
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.036
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),38.177
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),32.627
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),36.345
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),54.569
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),50.328
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),81.897
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),44.582
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),85.601
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),86.631
kyoto-u.ac.jp,ae1.3104.edge7.Amsterdam1.level3.net (4.69.162.177),94.764
kyoto-u.ac.jp,* ffm-b11-link.ip.twelve99.net (62.115.124.117),71.076
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),90.879
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.521
mit.edu,161.9.63.253 (161.9.63.253),1.759
mit.edu,160.75.126.25 (160.75.126.25),10.984
mit.edu,193.255.0.141 (193.255.0.141),5.689
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),8.598
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),38.344
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),39.269
mit.edu,89.221.43.235 (89.221.43.235),84.298
mit.edu,89.221.43.35 (89.221.43.35),87.756
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.892
mit.edu,161.9.63.253 (161.9.63.253),13.481
mit.edu,160.75.126.25 (160.75.126.25),20.505
mit.edu,193.255.0.141 (193.255.0.141),10.649
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),12.667
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),53.177
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),38.746
mit.edu,89.221.43.235 (89.221.43.235),72.567
mit.edu,89.221.43.35 (89.221.43.35),80.818
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),77.716
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.464
mit.edu,161.9.63.253 (161.9.63.253),36.898
mit.edu,160.75.126.25 (160.75.126.25),42.05
mit.edu,193.255.0.141 (193.255.0.141),38.125
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),36.029
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),20.336
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),39.195
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),90.856
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),119.897
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),272.251
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.513
mit.edu,161.9.63.253 (161.9.63.253),41.951
mit.edu,160.75.126.25 (160.75.126.25),39.354
mit.edu,193.255.0.141 (193.255.0.141),41.896
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),41.607
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),55.982
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),42.439
mit.edu,ae42.marsiglia3.mar.seabone.net (213.144.170.115),95.354
mit.edu,akamai-row.marsiglia3.mar.seabone.net (213.144.170.105),86.388
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),87.188
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.639
mit.edu,161.9.63.253 (161.9.63.253),25.473
mit.edu,160.75.126.25 (160.75.126.25),26.276
mit.edu,193.255.0.141 (193.255.0.141),18.233
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),22.736
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),22.741
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),42.418
mit.edu,89.221.43.235 (89.221.43.235),93.976
mit.edu,89.221.43.35 (89.221.43.35),93.202
,,
mit.edu,Abdullah-Laptop (172.30.144.1),6.003
mit.edu,161.9.63.253 (161.9.63.253),55.497
mit.edu,160.75.126.25 (160.75.126.25),52.679
mit.edu,193.255.0.141 (193.255.0.141),52.759
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),52.416
mit.edu,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),36.384
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),34.7
mit.edu,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),330.035
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),66.614
mit.edu,83.217.231.61 (83.217.231.61),70.955
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),83.768
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),63.817
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),75.317
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),63.064
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.004
mit.edu,161.9.63.253 (161.9.63.253),82.489
mit.edu,160.75.126.25 (160.75.126.25),79.162
mit.edu,193.255.0.141 (193.255.0.141),74.576
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),73.29
mit.edu,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),49.248
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),90.667
mit.edu,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),50.241
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),49.449
mit.edu,83.217.231.61 (83.217.231.61),83.992
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),88.09
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),71.709
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),115.903
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),110.056
,,
mit.edu,Abdullah-Laptop (172.30.144.1),5.886
mit.edu,161.9.63.253 (161.9.63.253),44.762
mit.edu,160.75.126.25 (160.75.126.25),36.841
mit.edu,193.255.0.141 (193.255.0.141),37.64
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),36.462
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),42.67
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),39.259
mit.edu,89.221.43.233 (89.221.43.233),77.966
mit.edu,89.221.43.35 (89.221.43.35),84.685
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),103.108
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.163
mit.edu,161.9.63.253 (161.9.63.253),45.46
mit.edu,160.75.126.25 (160.75.126.25),18.263
mit.edu,193.255.0.141 (193.255.0.141),19.308
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),20.035
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),48.421
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),44.807
mit.edu,89.221.43.235 (89.221.43.235),98.586
mit.edu,89.221.43.35 (89.221.43.35),94.691
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),124.751
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.046
mit.edu,161.9.63.253 (161.9.63.253),28.888
mit.edu,160.75.126.25 (160.75.126.25),34.943
mit.edu,193.255.0.141 (193.255.0.141),41.062
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),31.022
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),64.934
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),87.391
mit.edu,ae42.marsiglia3.mar.seabone.net (213.144.170.115),163.225
mit.edu,akamai-row.marsiglia3.mar.seabone.net (213.144.170.105),159.385
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),149.431
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.404
itu.edu.tr,161.9.63.253 (161.9.63.253),26.282
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),7.046
itu.edu.tr,161.9.63.253 (161.9.63.253),36.416
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.737
itu.edu.tr,161.9.63.253 (161.9.63.253),40.237
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.936
itu.edu.tr,161.9.63.253 (161.9.63.253),99.196
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),6.732
itu.edu.tr,161.9.63.253 (161.9.63.253),49.015
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),6.526
itu.edu.tr,161.9.63.253 (161.9.63.253),62.247
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.854
itu.edu.tr,161.9.63.253 (161.9.63.253),36.605
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.046
itu.edu.tr,161.9.63.253 (161.9.63.253),82.771
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.151
itu.edu.tr,161.9.63.253 (161.9.63.253),36.811
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),8.746
itu.edu.tr,161.9.63.253 (161.9.63.253),76.058
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.358
metu.edu.tr,161.9.63.253 (161.9.63.253),39.058
metu.edu.tr,160.75.126.25 (160.75.126.25),30.762
metu.edu.tr,193.255.0.141 (193.255.0.141),34.218
metu.edu.tr,193.140.0.149 (193.140.0.149),52.984
metu.edu.tr,144.122.1.18 (144.122.1.18),54.895
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.448
metu.edu.tr,161.9.63.253 (161.9.63.253),71.087
metu.edu.tr,160.75.126.25 (160.75.126.25),63.146
metu.edu.tr,193.255.0.141 (193.255.0.141),65.961
metu.edu.tr,193.140.0.149 (193.140.0.149),71.458
metu.edu.tr,144.122.1.18 (144.122.1.18),48.601
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.323
metu.edu.tr,161.9.63.253 (161.9.63.253),41.233
metu.edu.tr,160.75.126.25 (160.75.126.25),41.173
metu.edu.tr,193.255.0.141 (193.255.0.141),40.92
metu.edu.tr,144.122.1.18 (144.122.1.18),41.027
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.914
metu.edu.tr,161.9.63.253 (161.9.63.253),41.757
metu.edu.tr,160.75.126.25 (160.75.126.25),35.872
metu.edu.tr,193.255.0.141 (193.255.0.141),30.925
metu.edu.tr,193.140.0.149 (193.140.0.149),41.676
metu.edu.tr,144.122.1.18 (144.122.1.18),50.174
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.679
metu.edu.tr,161.9.63.253 (161.9.63.253),43.689
metu.edu.tr,160.75.126.25 (160.75.126.25),41.996
metu.edu.tr,193.255.0.141 (193.255.0.141),42.739
metu.edu.tr,193.140.0.149 (193.140.0.149),44.757
metu.edu.tr,144.122.1.18 (144.122.1.18),49.206
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.318
metu.edu.tr,161.9.63.253 (161.9.63.253),37.045
metu.edu.tr,160.75.126.25 (160.75.126.25),42.38
metu.edu.tr,193.255.0.141 (193.255.0.141),36.672
metu.edu.tr,193.140.0.149 (193.140.0.149),40.574
metu.edu.tr,144.122.1.18 (144.122.1.18),47.546
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.292
metu.edu.tr,161.9.63.253 (161.9.63.253),41.522
metu.edu.tr,160.75.126.25 (160.75.126.25),40.602
metu.edu.tr,193.255.0.141 (193.255.0.141),47.524
metu.edu.tr,* * 193.140.0.149 (193.140.0.149),61.17
metu.edu.tr,144.122.1.18 (144.122.1.18),46.056
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.228
metu.edu.tr,161.9.63.253 (161.9.63.253),84.502
metu.edu.tr,160.75.126.25 (160.75.126.25),40.889
metu.edu.tr,193.255.0.141 (193.255.0.141),43.857
metu.edu.tr,193.140.0.149 (193.140.0.149),42.07
metu.edu.tr,144.122.1.18 (144.122.1.18),46.053
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),8.64
metu.edu.tr,161.9.63.253 (161.9.63.253),36.886
metu.edu.tr,160.75.126.25 (160.75.126.25),33.447
metu.edu.tr,193.255.0.141 (193.255.0.141),38.128
metu.edu.tr,144.122.1.18 (144.122.1.18),46.489
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.626
