Destination,Hop,Delay (ms)
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.047
itu.edu.tr,V12.bbrouter (192.168.1.1),13.292
itu.edu.tr,172.17.1.250 (172.17.1.250),9.561
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.847
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.352
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.779
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),36.07
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.728
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.15
itu.edu.tr,V12.bbrouter (192.168.1.1),4.596
itu.edu.tr,172.17.1.250 (172.17.1.250),38.376
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),35.024
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),36.666
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),40.02
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),15.34
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.364
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.15
itu.edu.tr,V12.bbrouter (192.168.1.1),3.022
itu.edu.tr,172.17.1.250 (172.17.1.250),8.654
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.418
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),17.966
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),20.506
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),11.684
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.281
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),7.005
itu.edu.tr,V12.bbrouter (192.168.1.1),19.089
itu.edu.tr,172.17.1.250 (172.17.1.250),2.281
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),29.515
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.188
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),26.539
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),29.389
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.595
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.099
itu.edu.tr,V12.bbrouter (192.168.1.1),6.396
itu.edu.tr,172.17.1.250 (172.17.1.250),11.954
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.461
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),5.954
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),22.819
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),8.643
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.087
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.301
itu.edu.tr,V12.bbrouter (192.168.1.1),4.247
itu.edu.tr,172.17.1.250 (172.17.1.250),14.054
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),21.724
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),16.531
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.267
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),13.8
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.953
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.976
itu.edu.tr,192.168.1.1 (192.168.1.1),1.963
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),8.205
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.784
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.356
metu.edu.tr,V12.bbrouter (192.168.1.1),6.54
metu.edu.tr,172.17.1.250 (172.17.1.250),11.65
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),24.063
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),20.599
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),25.259
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),24.95
metu.edu.tr,193.192.103.43 (193.192.103.43),20.9
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.303
metu.edu.tr,144.122.1.18 (144.122.1.18),21.149
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.256
metu.edu.tr,V12.bbrouter (192.168.1.1),7.551
metu.edu.tr,172.17.1.250 (172.17.1.250),6.53
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.88
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),4.917
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),13.382
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),13.893
metu.edu.tr,193.192.103.43 (193.192.103.43),20.303
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),16.748
metu.edu.tr,144.122.1.18 (144.122.1.18),19.723
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.811
metu.edu.tr,V12.bbrouter (192.168.1.1),3.921
metu.edu.tr,172.17.1.250 (172.17.1.250),8.746
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),22.746
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),2.977
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.381
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),22.666
metu.edu.tr,193.192.103.43 (193.192.103.43),18.431
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.682
metu.edu.tr,144.122.1.18 (144.122.1.18),20.479
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.932
metu.edu.tr,V12.bbrouter (192.168.1.1),15.079
metu.edu.tr,172.17.1.250 (172.17.1.250),20.149
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.114
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.749
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.201
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),20.764
metu.edu.tr,193.192.103.43 (193.192.103.43),15.778
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.377
metu.edu.tr,144.122.1.18 (144.122.1.18),18.98
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),4.48
metu.edu.tr,V12.bbrouter (192.168.1.1),8.248
metu.edu.tr,172.17.1.250 (172.17.1.250),10.836
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.49
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.338
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.961
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),40.998
metu.edu.tr,193.192.103.43 (193.192.103.43),18.416
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),14.447
metu.edu.tr,144.122.1.18 (144.122.1.18),18.833
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.064
metu.edu.tr,V12.bbrouter (192.168.1.1),7.14
metu.edu.tr,172.17.1.250 (172.17.1.250),10.077
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),6.053
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),17.926
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),7.984
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),15.848
metu.edu.tr,193.192.103.43 (193.192.103.43),11.698
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.663
metu.edu.tr,144.122.1.18 (144.122.1.18),13.819
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.474
metu.edu.tr,V12.bbrouter (192.168.1.1),12.117
metu.edu.tr,172.17.1.250 (172.17.1.250),10.316
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.47
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.507
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),7.581
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),14.229
metu.edu.tr,193.192.103.43 (193.192.103.43),16.702
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),11.604
metu.edu.tr,144.122.1.18 (144.122.1.18),12.7
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),11.706
metu.edu.tr,V12.bbrouter (192.168.1.1),0.642
metu.edu.tr,172.17.1.250 (172.17.1.250),9.881
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.231
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.738
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.862
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),28.125
metu.edu.tr,193.192.103.43 (193.192.103.43),21.724
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),25.046
metu.edu.tr,144.122.1.18 (144.122.1.18),20.229
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.451
metu.edu.tr,V12.bbrouter (192.168.1.1),11.67
metu.edu.tr,172.17.1.250 (172.17.1.250),7.152
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),3.537
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),4.738
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.338
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),23.359
metu.edu.tr,193.192.103.43 (193.192.103.43),11.928
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),23.511
metu.edu.tr,144.122.1.18 (144.122.1.18),11.647
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.337
metu.edu.tr,V12.bbrouter (192.168.1.1),13.191
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),110.367
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),126.692
metu.edu.tr,193.192.103.43 (193.192.103.43),22.47
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.043
metu.edu.tr,144.122.1.18 (144.122.1.18),14.738
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.747
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),17.001
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),107.315
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),112.827
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),22.576
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),12.786
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.118
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.522
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),5.136
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),9.277
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),13.29
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.324
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),5.373
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.911
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),27.344
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),13.15
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),27.158
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.433
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.62
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),0.223
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),10.493
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.937
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),15.246
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.057
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),18.575
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),20.672
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.17
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),39.507
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),5.515
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),20.919
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),17.351
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),30.519
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),23.03
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),43.665
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),24.537
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),11.134
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),13.327
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.415
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.005
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),4.909
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),18.308
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.473
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.523
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.338
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),118.861
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),20.6
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),13.671
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),5.753
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),12.087
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),5.662
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.507
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.657
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.098
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),15.456
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),13.619
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),23.464
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),97.025
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.779
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),9.676
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),14.481
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.429
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),6.984
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.492
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),19.259
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),24.611
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),23.146
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.409
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.755
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),13.54
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),11.134
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.859
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.745
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.64
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),16.271
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),11.281
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.815
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),24.636
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.499
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),2.725
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),8.741
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),18.944
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.188
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.93
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),18.946
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),72.906
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),72.937
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),8.63
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),1.422
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),12.38
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),26.517
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.868
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),18.524
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),28.176
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),17.88
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.122
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.936
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.885
erbakan.edu.tr,V12.bbrouter (192.168.1.1),0.875
erbakan.edu.tr,172.17.1.250 (172.17.1.250),12.762
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.824
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.121
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.289
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),8.071
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),16.663
erbakan.edu.tr,172.67.69.193 (172.67.69.193),20.135
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.863
erbakan.edu.tr,V12.bbrouter (192.168.1.1),2.283
erbakan.edu.tr,172.17.1.250 (172.17.1.250),12.845
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.871
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.338
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),18.302
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),7.216
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),17.289
erbakan.edu.tr,172.67.69.193 (172.67.69.193),17.707
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.213
erbakan.edu.tr,V12.bbrouter (192.168.1.1),2.186
erbakan.edu.tr,172.17.1.250 (172.17.1.250),0.77
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),7.614
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.004
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.177
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),7.279
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),4.116
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.909
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),6.336
erbakan.edu.tr,V12.bbrouter (192.168.1.1),14.4
erbakan.edu.tr,172.17.1.250 (172.17.1.250),11.958
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.332
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.046
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.446
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),6.234
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),10.225
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.799
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.023
erbakan.edu.tr,V12.bbrouter (192.168.1.1),5.445
erbakan.edu.tr,172.17.1.250 (172.17.1.250),4.429
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),25.92
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),4.583
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),25.603
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),12.508
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),24.802
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.601
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),6.209
erbakan.edu.tr,V12.bbrouter (192.168.1.1),5.881
erbakan.edu.tr,172.17.1.250 (172.17.1.250),9.926
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.321
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.209
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.29
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),12.497
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),44.933
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.582
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.469
erbakan.edu.tr,V12.bbrouter (192.168.1.1),10.021
erbakan.edu.tr,172.17.1.250 (172.17.1.250),11.167
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),15.778
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.461
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),23.063
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),11.932
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),16.937
erbakan.edu.tr,172.67.69.193 (172.67.69.193),67.479
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.934
erbakan.edu.tr,V12.bbrouter (192.168.1.1),8.367
erbakan.edu.tr,172.17.1.250 (172.17.1.250),7.167
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.807
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.547
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),9.315
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),13.946
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),14.977
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.739
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),2.239
erbakan.edu.tr,V12.bbrouter (192.168.1.1),3.038
erbakan.edu.tr,172.17.1.250 (172.17.1.250),10.484
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),9.688
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),15.018
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.778
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),8.5
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),15.115
erbakan.edu.tr,172.67.69.193 (172.67.69.193),1.941
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.034
erbakan.edu.tr,V12.bbrouter (192.168.1.1),11.072
erbakan.edu.tr,172.17.1.250 (172.17.1.250),11.809
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.897
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.22
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),18.912
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),7.766
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),13.871
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.299
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.128
uzh.ch,V12.bbrouter (192.168.1.1),11.365
uzh.ch,172.17.1.250 (172.17.1.250),5.218
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),16.278
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),16.371
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),10.383
uzh.ch,* esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),16.307
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),7.823
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),61.632
uzh.ch,* * ffm-b16-link.ip.twelve99.net (62.115.38.34),46.764
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),55.145
uzh.ch,213.248.79.190 (213.248.79.190),53.325
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),55.976
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),55.887
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),57.019
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.33
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.739
uzh.ch,V12.bbrouter (192.168.1.1),9.063
uzh.ch,172.17.1.250 (172.17.1.250),11.702
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),20.571
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),7.901
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),19.599
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),10.15
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),20.914
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),141.846
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),140.541
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),111.366
uzh.ch,213.248.79.190 (213.248.79.190),101.416
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),99.561
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),111.753
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),94.673
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),110.4
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),5.103
uzh.ch,V12.bbrouter (192.168.1.1),2.95
uzh.ch,172.17.1.250 (172.17.1.250),9.371
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),14.99
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),12.291
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),16.606
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),17.509
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),19.664
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),54.838
uzh.ch,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),40.381
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),47.61
uzh.ch,213.248.79.190 (213.248.79.190),53.35
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),56.359
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),58.725
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),55.21
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.491
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.66
uzh.ch,V12.bbrouter (192.168.1.1),9.893
uzh.ch,172.17.1.250 (172.17.1.250),12.65
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),21.614
