Destination,Hop,Delay (ms),Group
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.197,4334
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.991,4335
erbakan.edu.tr,172.67.69.193 (172.67.69.193),65.579,4336
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.438,4337
erbakan.edu.tr,172.67.69.193 (172.67.69.193),5.605,4338
erbakan.edu.tr,172.67.69.193 (172.67.69.193),19.684,4339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.37,4340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),107.949,4341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.612,4342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.656,4343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.369,4344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),81.902,4345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.207,4346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.833,4347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.988,4348
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),69.111,4349
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.405,4350
google.com,142.251.242.231 (142.251.242.231),19.625,4351
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.634,4352
google.com,142.250.60.187 (142.250.60.187),22.272,4353
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),38.334,4354
google.com,142.251.242.77 (142.251.242.77),17.34,4355
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),17.159,4356
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),20.444,4357
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),14.81,4358
google.com,142.250.213.35 (142.250.213.35),18.897,4359
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.594,4360
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.061,4361
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),60.957,4362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.694,4363
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.088,4364
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.123,4365
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),65.973,4366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.01,4367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.895,4368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),58.595,4369
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),106.314,4370
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),51.285,4371
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),30.76,4372
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),31.904,4373
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),39.686,4374
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.486,4375
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.692,4376
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),30.804,4377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),127.737,4378
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),29.79,4379
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.821,4380
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),14.657,4381
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.58,4382
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.31,4383
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.708,4384
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),37.596,4385
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.37,4386
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),29.989,4387
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.526,4388
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),66.957,4389
mit.edu,111.87.18.54 (111.87.18.54),313.225,4390
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),140.299,4391
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.928,4392
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),98.781,4393
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),136.798,4394
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),95.202,4395
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),106.63,4396
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),99.113,4397
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),50.274,4398
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),61.173,4399
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),14.516,4400
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.521,4401
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),15.872,4402
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.241,4403
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),31.807,4404
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.497,4405
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.512,4406
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.194,4407
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.32,4408
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.341,4409
metu.edu.tr,144.122.1.18 (144.122.1.18),18.807,4410
metu.edu.tr,144.122.1.18 (144.122.1.18),15.038,4411
metu.edu.tr,144.122.1.18 (144.122.1.18),15.038,4412
metu.edu.tr,144.122.1.18 (144.122.1.18),17.075,4413
metu.edu.tr,144.122.1.18 (144.122.1.18),14.886,4414
metu.edu.tr,144.122.1.18 (144.122.1.18),15.273,4415
metu.edu.tr,144.122.1.18 (144.122.1.18),20.594,4416
metu.edu.tr,144.122.1.18 (144.122.1.18),19.449,4417
metu.edu.tr,144.122.1.18 (144.122.1.18),22.455,4418
metu.edu.tr,144.122.1.18 (144.122.1.18),24.591,4419
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.373,4420
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.054,4421
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.435,4422
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.168,4423
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),13.485,4424
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),88.597,4425
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.845,4426
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.891,4427
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),74.466,4428
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.7,4429
erbakan.edu.tr,172.67.69.193 (172.67.69.193),31.122,4430
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.52,4431
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.654,4432
erbakan.edu.tr,172.67.69.193 (172.67.69.193),19.181,4433
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.217,4434
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.24,4435
erbakan.edu.tr,172.67.69.193 (172.67.69.193),73.956,4436
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.684,4437
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.468,4438
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.304,4439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.335,4440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.537,4441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.724,4442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.552,4443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.152,4444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.075,4445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),49.611,4446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.443,4447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.692,4448
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),67.959,4449
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),22.654,4450
google.com,142.251.242.231 (142.251.242.231),21.975,4451
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.982,4452
google.com,142.250.60.187 (142.250.60.187),20.982,4453
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),42.349,4454
google.com,142.251.242.77 (142.251.242.77),14.064,4455
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),13.26,4456
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),17.203,4457
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),22.255,4458
google.com,142.250.213.35 (142.250.213.35),16.266,4459
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.571,4460
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),75.088,4461
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),63.829,4462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.94,4463
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.207,4464
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.026,4465
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),64.92,4466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.55,4467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.24,4468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.712,4469
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),113.968,4470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),49.471,4471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),34.144,4472
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),31.777,4473
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),37.598,4474
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),39.795,4475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),37.62,4476
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),35.371,4477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),121.937,4478
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),39.844,4479
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.304,4480
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.571,4481
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.099,4482
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.674,4483
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.685,4484
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),38.328,4485
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.558,4486
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.709,4487
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),30.361,4488
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),71.043,4489
mit.edu,111.87.18.54 (111.87.18.54),315.81,4490
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),130.166,4491
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),63.373,4492
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.867,4493
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),139.832,4494
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),99.859,4495
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.752,4496
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),108.326,4497
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),53.973,4498
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.965,4499
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.618,4500
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.545,4501
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.586,4502
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.568,4503
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.854,4504
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.646,4505
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.687,4506
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.348,4507
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.081,4508
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.572,4509
metu.edu.tr,144.122.1.18 (144.122.1.18),23.853,4510
metu.edu.tr,144.122.1.18 (144.122.1.18),21.53,4511
metu.edu.tr,144.122.1.18 (144.122.1.18),20.566,4512
metu.edu.tr,144.122.1.18 (144.122.1.18),20.35,4513
metu.edu.tr,144.122.1.18 (144.122.1.18),18.042,4514
metu.edu.tr,144.122.1.18 (144.122.1.18),16.007,4515
metu.edu.tr,144.122.1.18 (144.122.1.18),13.5,4516
metu.edu.tr,144.122.1.18 (144.122.1.18),20.382,4517
metu.edu.tr,144.122.1.18 (144.122.1.18),23.86,4518
metu.edu.tr,144.122.1.18 (144.122.1.18),16.892,4519
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.196,4520
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.505,4521
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.855,4522
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.015,4523
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),12.561,4524
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),93.341,4525
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.951,4526
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),24.614,4527
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),74.745,4528
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.949,4529
erbakan.edu.tr,172.67.69.193 (172.67.69.193),24.571,4530
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.723,4531
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.551,4532
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.17,4533
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.29,4534
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.622,4535
erbakan.edu.tr,172.67.69.193 (172.67.69.193),65.916,4536
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.322,4537
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.0,4538
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.961,4539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.807,4540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),104.776,4541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),59.057,4542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.904,4543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),45.199,4544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),80.5,4545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.061,4546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.051,4547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),45.984,4548
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),60.281,4549
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),24.954,4550
google.com,142.251.242.231 (142.251.242.231),20.442,4551
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.416,4552
google.com,142.250.60.187 (142.250.60.187),15.025,4553
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),33.611,4554
google.com,142.251.242.77 (142.251.242.77),21.356,4555
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.747,4556
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.057,4557
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),20.47,4558
google.com,142.250.213.35 (142.250.213.35),19.654,4559
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.069,4560
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.126,4561
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.507,4562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),63.341,4563
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.219,4564
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.459,4565
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.92,4566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),76.254,4567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.272,4568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.985,4569
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),119.005,4570
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),52.881,4571
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),36.811,4572
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.526,4573
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),34.807,4574
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),42.362,4575
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.993,4576
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),32.968,4577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),123.095,4578
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),29.825,4579
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.219,4580
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.483,4581
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.48,4582
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.423,4583
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.363,4584
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),45.122,4585
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.171,4586
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),29.917,4587
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),26.322,4588
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),66.434,4589
mit.edu,111.87.18.54 (111.87.18.54),311.413,4590
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.973,4591
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.098,4592
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),98.183,4593
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),138.413,4594
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),94.899,4595
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),98.609,4596
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),100.402,4597
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),45.506,4598
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),55.738,4599
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.132,4600
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),15.861,4601
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.978,4602
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.176,4603
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.538,4604
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.567,4605
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.252,4606
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.052,4607
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.435,4608
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.563,4609
metu.edu.tr,144.122.1.18 (144.122.1.18),22.834,4610
metu.edu.tr,144.122.1.18 (144.122.1.18),14.095,4611
metu.edu.tr,144.122.1.18 (144.122.1.18),14.988,4612
metu.edu.tr,144.122.1.18 (144.122.1.18),22.47,4613
metu.edu.tr,144.122.1.18 (144.122.1.18),14.637,4614
metu.edu.tr,144.122.1.18 (144.122.1.18),17.405,4615
metu.edu.tr,144.122.1.18 (144.122.1.18),21.348,4616
metu.edu.tr,144.122.1.18 (144.122.1.18),26.017,4617
metu.edu.tr,144.122.1.18 (144.122.1.18),19.94,4618
metu.edu.tr,144.122.1.18 (144.122.1.18),22.262,4619
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.396,4620
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.897,4621
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.862,4622
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),23.848,4623
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.956,4624
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),91.491,4625
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.142,4626
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.485,4627
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),68.762,4628
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.036,4629
erbakan.edu.tr,172.67.69.193 (172.67.69.193),29.901,4630
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.779,4631
erbakan.edu.tr,172.67.69.193 (172.67.69.193),5.188,4632
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.994,4633
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.891,4634
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.919,4635
erbakan.edu.tr,172.67.69.193 (172.67.69.193),72.512,4636
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.92,4637
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.347,4638
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.234,4639
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),49.362,4640
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),107.289,4641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.281,4642
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.539,4643
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.314,4644
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.216,4645
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),47.055,4646
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.0,4647
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.522,4648
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),71.706,4649
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),12.964,4650
google.com,142.251.242.231 (142.251.242.231),19.37,4651
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),17.667,4652
google.com,142.250.60.187 (142.250.60.187),14.596,4653
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),38.583,4654
google.com,142.251.242.77 (142.251.242.77),15.379,4655
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.211,4656
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),14.095,4657
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.412,4658
google.com,142.250.213.35 (142.250.213.35),18.037,4659
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.794,4660
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.28,4661
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.761,4662
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.178,4663
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.825,4664
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),101.457,4665
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.212,4666
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.298,4667
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.858,4668
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.743,4669
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),115.595,4670
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.179,4671
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),32.384,4672
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.009,4673
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),32.99,4674
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.103,4675
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.853,4676
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),32.333,4677
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),121.87,4678
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),32.05,4679
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),13.313,4680
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.573,4681
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.018,4682
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.583,4683
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.877,4684
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),36.276,4685
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.983,4686
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.08,4687
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.756,4688
