Destination,Hop,Delay (ms),Group
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),81.713,4487
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),76.882,4488
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),81.183,4489
mit.edu,89.221.43.35 (89.221.43.35),88.825,4490
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),83.145,4491
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),266.031,4492
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),84.718,4493
mit.edu,89.221.43.35 (89.221.43.35),94.458,4494
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),63.347,4495
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),106.566,4496
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),105.675,4497
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),122.291,4498
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),152.244,4499
itu.edu.tr,161.9.63.253 (161.9.63.253),27.461,4500
itu.edu.tr,161.9.63.253 (161.9.63.253),37.995,4501
itu.edu.tr,161.9.63.253 (161.9.63.253),35.013,4502
itu.edu.tr,161.9.63.253 (161.9.63.253),97.364,4503
itu.edu.tr,161.9.63.253 (161.9.63.253),49.782,4504
itu.edu.tr,161.9.63.253 (161.9.63.253),54.296,4505
itu.edu.tr,161.9.63.253 (161.9.63.253),37.178,4506
itu.edu.tr,161.9.63.253 (161.9.63.253),79.242,4507
itu.edu.tr,161.9.63.253 (161.9.63.253),39.645,4508
itu.edu.tr,161.9.63.253 (161.9.63.253),73.812,4509
metu.edu.tr,144.122.1.18 (144.122.1.18),49.725,4510
metu.edu.tr,144.122.1.18 (144.122.1.18),54.973,4511
metu.edu.tr,144.122.1.18 (144.122.1.18),45.983,4512
metu.edu.tr,144.122.1.18 (144.122.1.18),49.301,4513
metu.edu.tr,144.122.1.18 (144.122.1.18),45.745,4514
metu.edu.tr,144.122.1.18 (144.122.1.18),47.799,4515
metu.edu.tr,144.122.1.18 (144.122.1.18),47.755,4516
metu.edu.tr,144.122.1.18 (144.122.1.18),45.785,4517
metu.edu.tr,144.122.1.18 (144.122.1.18),42.234,4518
metu.edu.tr,144.122.1.18 (144.122.1.18),45.272,4519
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),44.39,4520
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),52.712,4521
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),33.739,4522
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),77.291,4523
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.601,4524
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),79.612,4525
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.742,4526
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),66.864,4527
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),30.996,4528
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.319,4529
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.129,4530
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),31.615,4531
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.395,4532
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),65.221,4533
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),45.959,4534
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),77.388,4535
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),441.433,4536
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),40.212,4537
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),43.342,4538
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.99,4539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.185,4540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.226,4541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.836,4542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),195.139,4543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.515,4544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),80.771,4545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),92.252,4546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.18,4547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.766,4548
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),97.371,4549
google.com,* 142.251.227.251 (142.251.227.251),27.014,4550
google.com,* * 142.251.227.253 (142.251.227.253),37.729,4551
google.com,* 142.250.213.34 (142.250.213.34),70.14,4552
google.com,142.251.227.251 (142.251.227.251),473.144,4553
google.com,142.251.227.253 (142.251.227.253),243.961,4554
google.com,* 142.251.227.251 (142.251.227.251),73.019,4555
google.com,142.250.213.35 (142.250.213.35),46.841,4556
google.com,* 142.251.227.253 (142.251.227.253),458.459,4557
google.com,* 142.251.227.253 (142.251.227.253),38.504,4558
google.com,142.251.227.253 (142.251.227.253),32.474,4559
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),84.755,4560
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.807,4561
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.446,4562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),73.222,4563
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.066,4564
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.026,4565
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),127.022,4566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.421,4567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.298,4568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),121.475,4569
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),60.343,4570
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.812,4571
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),58.804,4572
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),56.288,4573
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),54.091,4574
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),48.8,4575
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),58.844,4576
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.462,4577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),50.353,4578
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),141.234,4579
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),134.451,4580
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),82.789,4581
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),63.431,4582
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),76.143,4583
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),85.301,4584
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),163.6,4585
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),106.677,4586
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),80.706,4587
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),75.714,4588
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),80.897,4589
mit.edu,89.221.43.35 (89.221.43.35),83.483,4590
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),78.084,4591
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),267.712,4592
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),85.594,4593
mit.edu,89.221.43.35 (89.221.43.35),91.278,4594
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),61.523,4595
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),106.7,4596
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),105.698,4597
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),119.883,4598
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),153.31,4599
itu.edu.tr,161.9.63.253 (161.9.63.253),30.553,4600
itu.edu.tr,161.9.63.253 (161.9.63.253),37.851,4601
itu.edu.tr,161.9.63.253 (161.9.63.253),35.957,4602
itu.edu.tr,161.9.63.253 (161.9.63.253),97.767,4603
itu.edu.tr,161.9.63.253 (161.9.63.253),46.309,4604
itu.edu.tr,161.9.63.253 (161.9.63.253),53.909,4605
itu.edu.tr,161.9.63.253 (161.9.63.253),37.787,4606
itu.edu.tr,161.9.63.253 (161.9.63.253),83.822,4607
itu.edu.tr,161.9.63.253 (161.9.63.253),36.627,4608
itu.edu.tr,161.9.63.253 (161.9.63.253),75.616,4609
metu.edu.tr,144.122.1.18 (144.122.1.18),53.554,4610
metu.edu.tr,144.122.1.18 (144.122.1.18),51.19,4611
metu.edu.tr,144.122.1.18 (144.122.1.18),49.662,4612
metu.edu.tr,144.122.1.18 (144.122.1.18),51.421,4613
metu.edu.tr,144.122.1.18 (144.122.1.18),44.904,4614
metu.edu.tr,144.122.1.18 (144.122.1.18),47.691,4615
metu.edu.tr,144.122.1.18 (144.122.1.18),44.196,4616
metu.edu.tr,144.122.1.18 (144.122.1.18),41.518,4617
metu.edu.tr,144.122.1.18 (144.122.1.18),44.038,4618
metu.edu.tr,144.122.1.18 (144.122.1.18),48.483,4619
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),47.944,4620
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),52.252,4621
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),28.707,4622
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),80.175,4623
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.495,4624
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),77.677,4625
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.295,4626
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),66.219,4627
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),28.566,4628
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),34.072,4629
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.4,4630
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),30.191,4631
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.942,4632
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),61.1,4633
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),48.347,4634
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),79.691,4635
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),441.297,4636
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.595,4637
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),41.202,4638
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.237,4639
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.951,4640
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.892,4641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.363,4642
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),199.236,4643
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.164,4644
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.23,4645
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),90.439,4646
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.65,4647
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),69.809,4648
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),98.365,4649
google.com,* 142.251.227.251 (142.251.227.251),23.531,4650
google.com,* * 142.251.227.253 (142.251.227.253),37.066,4651
google.com,* 142.250.213.34 (142.250.213.34),69.444,4652
google.com,142.251.227.251 (142.251.227.251),474.481,4653
google.com,142.251.227.253 (142.251.227.253),242.717,4654
google.com,* 142.251.227.251 (142.251.227.251),71.463,4655
google.com,142.250.213.35 (142.250.213.35),45.302,4656
google.com,* 142.251.227.253 (142.251.227.253),459.876,4657
google.com,* 142.251.227.253 (142.251.227.253),38.447,4658
google.com,142.251.227.253 (142.251.227.253),35.555,4659
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),82.684,4660
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.883,4661
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.525,4662
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),74.693,4663
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.762,4664
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),99.09,4665
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),126.008,4666
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.934,4667
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.379,4668
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),121.007,4669
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.01,4670
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.655,4671
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.278,4672
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),55.254,4673
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.838,4674
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),50.344,4675
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),62.171,4676
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),58.626,4677
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),51.222,4678
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),140.985,4679
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),135.199,4680
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),80.909,4681
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),62.813,4682
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),76.767,4683
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),88.107,4684
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),164.365,4685
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),111.517,4686
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),81.098,4687
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),76.796,4688
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),83.905,4689
mit.edu,89.221.43.35 (89.221.43.35),83.957,4690
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),81.438,4691
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),262.01,4692
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),86.692,4693
mit.edu,89.221.43.35 (89.221.43.35),89.501,4694
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),60.68,4695
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),104.151,4696
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),106.545,4697
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),117.51,4698
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),152.92,4699
itu.edu.tr,161.9.63.253 (161.9.63.253),27.775,4700
itu.edu.tr,161.9.63.253 (161.9.63.253),36.979,4701
itu.edu.tr,161.9.63.253 (161.9.63.253),36.969,4702
itu.edu.tr,161.9.63.253 (161.9.63.253),96.033,4703
itu.edu.tr,161.9.63.253 (161.9.63.253),46.811,4704
itu.edu.tr,161.9.63.253 (161.9.63.253),54.094,4705
itu.edu.tr,161.9.63.253 (161.9.63.253),37.432,4706
itu.edu.tr,161.9.63.253 (161.9.63.253),81.136,4707
itu.edu.tr,161.9.63.253 (161.9.63.253),36.343,4708
itu.edu.tr,161.9.63.253 (161.9.63.253),75.132,4709
metu.edu.tr,144.122.1.18 (144.122.1.18),55.147,4710
metu.edu.tr,144.122.1.18 (144.122.1.18),51.472,4711
metu.edu.tr,144.122.1.18 (144.122.1.18),49.913,4712
metu.edu.tr,144.122.1.18 (144.122.1.18),47.391,4713
metu.edu.tr,144.122.1.18 (144.122.1.18),45.23,4714
metu.edu.tr,144.122.1.18 (144.122.1.18),47.105,4715
metu.edu.tr,144.122.1.18 (144.122.1.18),47.206,4716
metu.edu.tr,144.122.1.18 (144.122.1.18),44.554,4717
metu.edu.tr,144.122.1.18 (144.122.1.18),45.985,4718
metu.edu.tr,144.122.1.18 (144.122.1.18),49.122,4719
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),43.791,4720
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),54.895,4721
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),28.584,4722
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),76.877,4723
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.17,4724
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.088,4725
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),30.311,4726
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),63.331,4727
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),29.807,4728
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.474,4729
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.082,4730
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.57,4731
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.122,4732
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),61.74,4733
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),46.056,4734
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),81.111,4735
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),441.191,4736
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.119,4737
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),42.23,4738
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.901,4739
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.804,4740
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.903,4741
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.114,4742
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),195.107,4743
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.633,4744
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.241,4745
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),92.127,4746
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.567,4747
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),66.23,4748
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),98.141,4749
google.com,* 142.251.227.251 (142.251.227.251),22.209,4750
google.com,* * 142.251.227.253 (142.251.227.253),32.884,4751
google.com,* 142.250.213.34 (142.250.213.34),70.131,4752
google.com,142.251.227.251 (142.251.227.251),471.932,4753
google.com,142.251.227.253 (142.251.227.253),244.473,4754
google.com,* 142.251.227.251 (142.251.227.251),71.602,4755
google.com,142.250.213.35 (142.250.213.35),45.788,4756
google.com,* 142.251.227.253 (142.251.227.253),459.937,4757
google.com,* 142.251.227.253 (142.251.227.253),38.137,4758
google.com,142.251.227.253 (142.251.227.253),35.668,4759
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),86.396,4760
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.523,4761
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.792,4762
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),78.03,4763
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.682,4764
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.746,4765
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),124.124,4766
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.122,4767
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.99,4768
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),120.117,4769
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),60.406,4770
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),53.149,4771
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.43,4772
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),53.731,4773
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),54.831,4774
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),54.007,4775
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),57.34,4776
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),60.134,4777
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),47.02,4778
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),138.968,4779
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),135.195,4780
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),81.582,4781
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),62.522,4782
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),76.805,4783
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),89.97,4784
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),165.296,4785
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),107.689,4786
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),83.921,4787
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),79.458,4788
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),86.556,4789
mit.edu,89.221.43.35 (89.221.43.35),83.604,4790
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),80.913,4791
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),264.491,4792
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),85.348,4793
mit.edu,89.221.43.35 (89.221.43.35),91.199,4794
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),63.914,4795
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),108.795,4796
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),107.315,4797
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),117.66,4798
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),156.019,4799
itu.edu.tr,161.9.63.253 (161.9.63.253),29.316,4800
itu.edu.tr,161.9.63.253 (161.9.63.253),40.772,4801
itu.edu.tr,161.9.63.253 (161.9.63.253),38.125,4802
itu.edu.tr,161.9.63.253 (161.9.63.253),95.103,4803
itu.edu.tr,161.9.63.253 (161.9.63.253),48.664,4804
itu.edu.tr,161.9.63.253 (161.9.63.253),57.636,4805
itu.edu.tr,161.9.63.253 (161.9.63.253),34.344,4806
itu.edu.tr,161.9.63.253 (161.9.63.253),81.725,4807
itu.edu.tr,161.9.63.253 (161.9.63.253),37.278,4808
itu.edu.tr,161.9.63.253 (161.9.63.253),75.233,4809
metu.edu.tr,144.122.1.18 (144.122.1.18),55.661,4810
metu.edu.tr,144.122.1.18 (144.122.1.18),51.581,4811
metu.edu.tr,144.122.1.18 (144.122.1.18),46.383,4812
metu.edu.tr,144.122.1.18 (144.122.1.18),50.823,4813
metu.edu.tr,144.122.1.18 (144.122.1.18),46.028,4814
metu.edu.tr,144.122.1.18 (144.122.1.18),48.275,4815
metu.edu.tr,144.122.1.18 (144.122.1.18),42.804,4816
metu.edu.tr,144.122.1.18 (144.122.1.18),45.022,4817
metu.edu.tr,144.122.1.18 (144.122.1.18),45.054,4818
metu.edu.tr,144.122.1.18 (144.122.1.18),49.685,4819
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),45.325,4820
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),53.556,4821
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),28.687,4822
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.369,4823
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.057,4824
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),77.482,4825
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.545,4826
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),64.853,4827
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.51,4828
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),32.303,4829
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.306,4830
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),31.212,4831
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.946,4832
