Destination,Hop,Delay (ms)
uzh.ch,Abdullah-Laptop (172.30.144.1),1.067
uzh.ch,161.9.63.253 (161.9.63.253),27.066
uzh.ch,160.75.126.25 (160.75.126.25),55.263
uzh.ch,193.255.0.141 (193.255.0.141),54.092
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),61.706
uzh.ch,* ae9.mx1.vie.at.geant.net (62.40.98.45),68.477
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),71.887
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),67.452
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),71.721
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),70.621
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),66.637
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),78.816
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),80.036
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),82.958
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),81.435
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),60.056
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),73.149
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.152
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.728
uzh.ch,161.9.63.253 (161.9.63.253),31.948
uzh.ch,160.75.126.25 (160.75.126.25),27.429
uzh.ch,193.255.0.141 (193.255.0.141),30.055
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),44.912
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),89.876
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),73.648
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),70.735
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),71.298
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),72.092
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),70.336
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),85.52
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),84.037
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),79.731
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),103.216
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),105.509
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),79.359
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),80.65
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.855
uzh.ch,161.9.63.253 (161.9.63.253),59.077
uzh.ch,160.75.126.25 (160.75.126.25),61.304
uzh.ch,193.255.0.141 (193.255.0.141),60.792
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),64.217
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),58.314
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),67.532
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),65.307
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),63.69
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),66.137
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),61.507
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),90.499
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),89.38
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),91.138
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),88.28
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),93.587
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),92.927
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),93.726
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.259
uzh.ch,161.9.63.253 (161.9.63.253),28.721
uzh.ch,160.75.126.25 (160.75.126.25),28.311
uzh.ch,193.255.0.141 (193.255.0.141),26.474
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),38.736
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),66.105
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),80.098
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),82.186
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),78.377
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),79.873
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),79.381
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),89.799
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),88.684
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),87.197
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),87.102
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),84.717
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),72.189
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.186
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),4.144
uzh.ch,161.9.63.253 (161.9.63.253),46.669
uzh.ch,160.75.126.25 (160.75.126.25),44.914
uzh.ch,193.255.0.141 (193.255.0.141),42.1
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),60.948
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),102.072
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),93.411
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),91.77
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),92.7
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),89.484
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),84.638
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),72.642
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),75.684
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),73.968
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),71.655
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),74.166
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),66.488
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.362
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.0
uzh.ch,161.9.63.253 (161.9.63.253),61.38
uzh.ch,160.75.126.25 (160.75.126.25),44.792
uzh.ch,193.255.0.141 (193.255.0.141),43.082
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),59.096
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),80.092
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),79.862
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),110.748
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),115.516
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),77.228
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),108.161
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),84.229
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),84.307
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),87.347
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),85.169
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),84.008
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),91.308
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.608
,,
google.com,Abdullah-Laptop (172.30.144.1),3.191
google.com,161.9.63.253 (161.9.63.253),44.897
google.com,160.75.126.25 (160.75.126.25),43.597
google.com,193.255.0.141 (193.255.0.141),43.366
google.com,193.140.0.149 (193.140.0.149),41.882
google.com,69.96.154.212.static.turk.net (212.154.96.69),34.393
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),48.887
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),56.782
google.com,72.14.204.10 (72.14.204.10),64.179
google.com,142.251.92.65 (142.251.92.65),44.025
google.com,142.251.92.66 (142.251.92.66),61.609
google.com,* * 142.251.242.76 (142.251.242.76),38.407
google.com,108.170.250.161 (108.170.250.161),39.879
google.com,108.170.250.161 (108.170.250.161),36.777
google.com,* 142.251.227.251 (142.251.227.251),22.739
,,
google.com,Abdullah-Laptop (172.30.144.1),1.79
google.com,161.9.63.253 (161.9.63.253),38.146
google.com,160.75.126.25 (160.75.126.25),40.662
google.com,193.255.0.141 (193.255.0.141),39.38
google.com,* 193.140.0.149 (193.140.0.149),45.039
google.com,69.96.154.212.static.turk.net (212.154.96.69),44.311
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),64.965
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),31.807
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),49.005
google.com,142.250.167.192 (142.250.167.192),40.07
google.com,216.239.49.216 (216.239.49.216),47.831
google.com,142.251.92.2 (142.251.92.2),44.921
google.com,142.251.242.230 (142.251.242.230),47.18
google.com,142.251.227.251 (142.251.227.251),39.415
google.com,* * 142.251.227.253 (142.251.227.253),36.959
,,
google.com,Abdullah-Laptop (172.30.144.1),1.621
google.com,161.9.63.253 (161.9.63.253),179.407
google.com,160.75.126.25 (160.75.126.25),180.075
google.com,193.255.0.141 (193.255.0.141),180.261
google.com,* 193.140.0.149 (193.140.0.149),31.481
google.com,69.96.154.212.static.turk.net (212.154.96.69),34.775
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),39.859
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),53.119
google.com,142.250.168.28 (142.250.168.28),51.443
google.com,172.253.65.30 (172.253.65.30),46.949
google.com,142.251.227.251 (142.251.227.251),44.481
google.com,* 142.251.243.29 (142.251.243.29),59.593
google.com,* 142.250.213.34 (142.250.213.34),69.902
,,
google.com,Abdullah-Laptop (172.30.144.1),3.54
google.com,161.9.63.253 (161.9.63.253),42.267
google.com,160.75.126.25 (160.75.126.25),44.493
google.com,193.255.0.141 (193.255.0.141),40.163
google.com,* 193.140.0.149 (193.140.0.149),119.101
google.com,69.96.154.212.static.turk.net (212.154.96.69),118.144
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),407.545
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),426.783
google.com,142.250.167.192 (142.250.167.192),428.292
google.com,142.251.92.65 (142.251.92.65),457.417
google.com,142.251.92.67 (142.251.92.67),476.041
google.com,* 142.251.243.28 (142.251.243.28),400.971
google.com,* 108.170.250.161 (108.170.250.161),458.929
google.com,* 108.170.250.161 (108.170.250.161),516.007
google.com,142.251.227.251 (142.251.227.251),473.202
,,
google.com,Abdullah-Laptop (172.30.144.1),0.57
google.com,161.9.63.253 (161.9.63.253),631.536
google.com,160.75.126.25 (160.75.126.25),631.387
google.com,193.255.0.141 (193.255.0.141),630.611
google.com,193.140.0.149 (193.140.0.149),655.388
google.com,69.96.154.212.static.turk.net (212.154.96.69),675.506
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),282.615
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),243.701
google.com,* 307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),202.502
google.com,72.14.204.8 (72.14.204.8),192.733
google.com,172.253.65.30 (172.253.65.30),195.272
google.com,142.251.92.67 (142.251.92.67),234.243
google.com,108.170.250.161 (108.170.250.161),247.36
google.com,142.251.227.251 (142.251.227.251),248.211
google.com,142.251.227.253 (142.251.227.253),245.139
,,
google.com,Abdullah-Laptop (172.30.144.1),3.627
google.com,161.9.63.253 (161.9.63.253),49.87
google.com,160.75.126.25 (160.75.126.25),48.654
google.com,193.255.0.141 (193.255.0.141),50.349
google.com,193.140.0.149 (193.140.0.149),49.431
google.com,69.96.154.212.static.turk.net (212.154.96.69),57.961
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),78.062
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),46.907
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),60.782
google.com,72.14.204.8 (72.14.204.8),49.43
google.com,142.251.52.86 (142.251.52.86),62.156
google.com,142.251.92.2 (142.251.92.2),45.349
google.com,142.251.242.230 (142.251.242.230),61.454
google.com,108.170.250.177 (108.170.250.177),103.005
google.com,142.251.227.251 (142.251.227.251),76.936
google.com,* 142.251.227.251 (142.251.227.251),72.178
,,
google.com,Abdullah-Laptop (172.30.144.1),2.454
google.com,161.9.63.253 (161.9.63.253),46.357
google.com,160.75.126.25 (160.75.126.25),47.82
google.com,193.255.0.141 (193.255.0.141),46.378
google.com,193.140.0.149 (193.140.0.149),44.627
google.com,69.96.154.212.static.turk.net (212.154.96.69),34.093
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),45.967
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),49.55
google.com,72.14.204.10 (72.14.204.10),68.625
google.com,142.250.60.18 (142.250.60.18),44.458
google.com,142.251.227.253 (142.251.227.253),57.425
google.com,142.251.242.76 (142.251.242.76),47.312
google.com,142.250.213.35 (142.250.213.35),47.399
,,
google.com,Abdullah-Laptop (172.30.144.1),0.625
google.com,161.9.63.253 (161.9.63.253),97.802
google.com,160.75.126.25 (160.75.126.25),95.508
google.com,193.255.0.141 (193.255.0.141),96.195
google.com,69.96.154.212.static.turk.net (212.154.96.69),67.353
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),95.511
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),104.227
google.com,142.250.168.28 (142.250.168.28),86.237
google.com,74.125.37.238 (74.125.37.238),78.857
google.com,142.251.227.253 (142.251.227.253),75.605
google.com,* * 142.251.242.76 (142.251.242.76),42.293
google.com,* * 142.251.242.230 (142.251.242.230),548.837
google.com,142.251.227.253 (142.251.227.253),545.276
google.com,* 142.251.227.253 (142.251.227.253),459.175
,,
google.com,Abdullah-Laptop (172.30.144.1),1.955
google.com,161.9.63.253 (161.9.63.253),18.66
google.com,160.75.126.25 (160.75.126.25),21.529
google.com,193.255.0.141 (193.255.0.141),19.596
google.com,193.140.0.149 (193.140.0.149),27.799
google.com,69.96.154.212.static.turk.net (212.154.96.69),73.94
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),38.93
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),46.236
google.com,72.14.204.8 (72.14.204.8),44.138
google.com,142.251.92.65 (142.251.92.65),38.803
google.com,142.251.92.67 (142.251.92.67),41.637
google.com,108.170.250.177 (108.170.250.177),61.584
google.com,* * 142.251.227.251 (142.251.227.251),60.778
google.com,* 142.251.227.253 (142.251.227.253),39.121
,,
google.com,Abdullah-Laptop (172.30.144.1),3.16
google.com,161.9.63.253 (161.9.63.253),36.235
google.com,160.75.126.25 (160.75.126.25),33.678
google.com,193.255.0.141 (193.255.0.141),36.973
google.com,193.140.0.149 (193.140.0.149),37.134
google.com,69.96.154.212.static.turk.net (212.154.96.69),48.875
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),51.224
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),56.278
google.com,72.14.212.14 (72.14.212.14),58.786
google.com,142.251.92.65 (142.251.92.65),51.26
google.com,142.251.92.67 (142.251.92.67),56.312
google.com,* * 142.251.242.76 (142.251.242.76),35.926
google.com,* * 108.170.250.161 (108.170.250.161),33.117
google.com,* 142.251.227.253 (142.251.227.253),29.271
google.com,142.251.227.253 (142.251.227.253),37.282
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.242
cam.ac.uk,161.9.63.253 (161.9.63.253),23.627
cam.ac.uk,160.75.126.25 (160.75.126.25),22.827
cam.ac.uk,193.255.0.141 (193.255.0.141),24.717
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),48.074
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),90.395
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),99.73
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),104.599
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),104.324
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),101.307
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),101.641
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),65.157
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),99.214
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),97.637
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),98.867
cam.ac.uk,uoc.ja.net (146.97.41.38),99.649
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),82.636
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),80.517
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),85.413
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),82.468
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.02
cam.ac.uk,161.9.63.253 (161.9.63.253),17.838
cam.ac.uk,160.75.126.25 (160.75.126.25),16.125
cam.ac.uk,193.255.0.141 (193.255.0.141),15.777
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),41.763
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),89.219
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),89.478
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),89.93
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),87.746
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),91.946
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),86.604
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),77.754
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),75.707
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),77.422
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),66.406
cam.ac.uk,uoc.ja.net (146.97.41.38),69.744
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),114.675
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.967
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),107.098
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.272
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.515
cam.ac.uk,161.9.63.253 (161.9.63.253),28.68
cam.ac.uk,160.75.126.25 (160.75.126.25),27.636
cam.ac.uk,193.255.0.141 (193.255.0.141),63.217
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),74.996
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),78.955
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),92.867
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),89.701
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),91.606
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),91.914
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),87.101
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),72.472
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),74.382
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),73.109
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),74.413
cam.ac.uk,uoc.ja.net (146.97.41.38),100.401
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),102.838
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.321
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),98.776
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.441
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.445
cam.ac.uk,161.9.63.253 (161.9.63.253),23.721
cam.ac.uk,160.75.126.25 (160.75.126.25),25.483
cam.ac.uk,193.255.0.141 (193.255.0.141),26.108
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),40.196
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),91.796
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),91.074
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.355
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),90.237
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),92.204
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),92.419
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),95.655
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),91.982
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),95.108
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),94.89
cam.ac.uk,uoc.ja.net (146.97.41.38),153.595
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),105.928
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),80.54
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),78.096
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),76.573
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.817
cam.ac.uk,161.9.63.253 (161.9.63.253),32.744
cam.ac.uk,160.75.126.25 (160.75.126.25),27.287
cam.ac.uk,193.255.0.141 (193.255.0.141),27.045
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),47.013
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),92.377
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),87.859
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),88.753
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),90.006
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),92.149
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),89.142
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),79.955
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),80.088
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),100.455
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),100.422
cam.ac.uk,uoc.ja.net (146.97.41.38),100.794
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),80.321
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),77.016
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),78.999
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),111.55
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.751
cam.ac.uk,161.9.63.253 (161.9.63.253),34.108
cam.ac.uk,160.75.126.25 (160.75.126.25),35.639
cam.ac.uk,193.255.0.141 (193.255.0.141),30.574
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),57.188
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),83.658
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),86.254
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),90.115
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),85.146
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),84.479
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),84.362
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),78.838
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),77.579
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),81.092
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),79.506
cam.ac.uk,uoc.ja.net (146.97.41.38),95.266
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),100.646
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.403
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),99.439
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.144
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.424
cam.ac.uk,161.9.63.253 (161.9.63.253),62.223
cam.ac.uk,160.75.126.25 (160.75.126.25),58.135
cam.ac.uk,193.255.0.141 (193.255.0.141),56.498
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),93.812
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),76.452
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),94.938
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.881
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),93.656
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),90.136
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),86.421
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),79.035
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),81.153
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),105.882
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),103.263
cam.ac.uk,uoc.ja.net (146.97.41.38),102.364
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),135.744
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),137.72
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),125.827
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),128.67
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.18
cam.ac.uk,161.9.63.253 (161.9.63.253),17.331
cam.ac.uk,160.75.126.25 (160.75.126.25),16.593
