Destination,Hop,Delay (ms)
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.318
cam.ac.uk,161.9.63.253 (161.9.63.253),39.805
cam.ac.uk,160.75.126.25 (160.75.126.25),29.229
cam.ac.uk,193.255.0.141 (193.255.0.141),32.237
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),54.018
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),77.364
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),86.247
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),94.551
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),82.196
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),84.209
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),82.99
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),76.915
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),78.627
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),83.689
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),76.095
cam.ac.uk,uoc.ja.net (146.97.41.38),97.522
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),99.588
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.557
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.54
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.457
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.05
cam.ac.uk,161.9.63.253 (161.9.63.253),57.62
cam.ac.uk,160.75.126.25 (160.75.126.25),52.151
cam.ac.uk,193.255.0.141 (193.255.0.141),54.138
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),94.098
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),76.34
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),89.558
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),93.683
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),98.432
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),93.043
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),84.521
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),87.632
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),80.131
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),109.995
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),102.383
cam.ac.uk,uoc.ja.net (146.97.41.38),101.946
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),134.001
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),137.611
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),119.878
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),128.718
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.302
cam.ac.uk,161.9.63.253 (161.9.63.253),17.449
cam.ac.uk,160.75.126.25 (160.75.126.25),20.658
cam.ac.uk,193.255.0.141 (193.255.0.141),21.308
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),39.946
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),102.283
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),104.721
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),100.191
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),102.064
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),101.164
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),98.032
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),94.457
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),89.691
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),93.138
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),95.478
cam.ac.uk,uoc.ja.net (146.97.41.38),99.156
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),100.504
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.245
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),102.883
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.458
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.197
cam.ac.uk,161.9.63.253 (161.9.63.253),95.703
cam.ac.uk,160.75.126.25 (160.75.126.25),43.148
cam.ac.uk,193.255.0.141 (193.255.0.141),42.504
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),115.358
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),107.637
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),108.228
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),108.071
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),112.546
cam.ac.uk,* * ae8.mx1.lon2.uk.geant.net (62.40.98.106),98.039
cam.ac.uk,* c-hi.b-jc.net.cam.ac.uk (131.111.7.82),101.098
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.355
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),110.095
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.858
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.923
cam.ac.uk,161.9.63.253 (161.9.63.253),32.042
cam.ac.uk,160.75.126.25 (160.75.126.25),27.251
cam.ac.uk,193.255.0.141 (193.255.0.141),25.015
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),53.053
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),93.707
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),95.834
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),99.884
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),97.502
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),92.755
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),97.219
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),102.929
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),100.821
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),105.158
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),94.288
cam.ac.uk,uoc.ja.net (146.97.41.38),116.509
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),86.657
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),84.895
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),89.795
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),123.623
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.177
univie.ac.at,161.9.63.253 (161.9.63.253),45.466
univie.ac.at,160.75.126.25 (160.75.126.25),46.303
univie.ac.at,193.255.0.141 (193.255.0.141),41.833
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),53.978
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),51.276
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),68.112
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.226
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.02
univie.ac.at,161.9.63.253 (161.9.63.253),26.51
univie.ac.at,160.75.126.25 (160.75.126.25),25.608
univie.ac.at,193.255.0.141 (193.255.0.141),24.55
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),39.447
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),53.574
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),49.995
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),53.141
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.419
univie.ac.at,161.9.63.253 (161.9.63.253),61.51
univie.ac.at,160.75.126.25 (160.75.126.25),55.9
univie.ac.at,193.255.0.141 (193.255.0.141),55.453
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),80.242
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),33.69
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),62.177
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.665
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.866
univie.ac.at,161.9.63.253 (161.9.63.253),12.091
univie.ac.at,160.75.126.25 (160.75.126.25),17.052
univie.ac.at,193.255.0.141 (193.255.0.141),15.812
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),38.625
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),59.609
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),59.792
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),54.421
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.981
univie.ac.at,161.9.63.253 (161.9.63.253),11.784
univie.ac.at,160.75.126.25 (160.75.126.25),13.62
univie.ac.at,193.255.0.141 (193.255.0.141),11.184
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),68.673
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),69.648
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),55.268
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.002
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.464
univie.ac.at,161.9.63.253 (161.9.63.253),35.589
univie.ac.at,160.75.126.25 (160.75.126.25),40.004
univie.ac.at,193.255.0.141 (193.255.0.141),36.193
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),63.701
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),62.849
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),53.889
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.677
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.686
univie.ac.at,161.9.63.253 (161.9.63.253),29.528
univie.ac.at,160.75.126.25 (160.75.126.25),28.196
univie.ac.at,193.255.0.141 (193.255.0.141),26.935
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),53.366
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),258.769
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),60.051
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),65.879
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),7.626
univie.ac.at,161.9.63.253 (161.9.63.253),34.358
univie.ac.at,160.75.126.25 (160.75.126.25),41.039
univie.ac.at,193.255.0.141 (193.255.0.141),40.7
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),52.413
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),64.505
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),67.964
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),57.183
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.517
univie.ac.at,161.9.63.253 (161.9.63.253),53.952
univie.ac.at,160.75.126.25 (160.75.126.25),52.991
univie.ac.at,193.255.0.141 (193.255.0.141),53.308
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),60.408
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),76.162
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),55.662
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),49.679
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.95
univie.ac.at,161.9.63.253 (161.9.63.253),52.807
univie.ac.at,160.75.126.25 (160.75.126.25),60.563
univie.ac.at,193.255.0.141 (193.255.0.141),61.391
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),81.23
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),130.443
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),141.254
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),140.698
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),0.648
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),33.889
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),31.717
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),33.118
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),34.81
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),34.092
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),132.758
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),131.483
kyoto-u.ac.jp,06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),131.283
kyoto-u.ac.jp,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),132.282
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),152.621
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),115.964
kyoto-u.ac.jp,* ffm-bb1-link.ip.twelve99.net (62.115.132.226),109.883
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),135.157
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),5.131
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),43.083
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),39.589
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),36.982
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),36.786
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),46.83
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),67.046
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),47.327
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),95.132
kyoto-u.ac.jp,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),82.298
kyoto-u.ac.jp,ae-8.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.17),76.682
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),78.839
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),87.323
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),4.529
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),35.773
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),45.242
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),34.14
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),45.816
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),48.26
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),40.974
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),81.199
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),82.056
kyoto-u.ac.jp,ae1.3102.ear4.Amsterdam1.level3.net (4.69.158.202),77.721
kyoto-u.ac.jp,ae-3.r21.mlanit02.it.bb.gin.ntt.net (129.250.3.182),110.152
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),64.662
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),5.93
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),36.419
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),36.261
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),34.028
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),32.957
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),30.736
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),50.217
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),42.983
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),92.213
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),74.394
kyoto-u.ac.jp,ae1.3104.edge7.Amsterdam1.level3.net (4.69.162.177),75.952
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),78.883
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),0.29
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),38.632
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),36.422
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),43.365
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),30.349
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),27.065
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),44.712
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),83.137
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),85.368
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),83.816
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),82.021
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.078
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),37.861
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),35.105
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),26.13
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),26.012
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),23.99
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),180.627
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),157.975
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),189.742
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),172.908
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),152.729
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),158.034
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),5.126
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),42.86
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),33.455
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),42.887
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),62.726
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),34.455
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),56.355
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),36.44
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),112.21
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),80.946
kyoto-u.ac.jp,* ae1.3104.edge7.Amsterdam1.level3.net (4.69.162.177),88.767
kyoto-u.ac.jp,ffm-b11-link.ip.twelve99.net (62.115.124.119),81.345
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),106.881
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.935
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),74.31
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),71.777
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),77.862
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),89.312
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),87.88
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),45.322
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),126.101
kyoto-u.ac.jp,* * 213.198.83.221 (213.198.83.221),121.223
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),118.365
kyoto-u.ac.jp,* * ffm-b17-link.ip.twelve99.net (62.115.132.113),79.015
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),80.594
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.957
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),36.393
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),31.122
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),37.206
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),38.732
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),31.209
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),32.409
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),76.881
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),72.856
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),80.152
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.035
kyoto-u.ac.jp,161.9.63.253 (161.9.63.253),34.871
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),32.977
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),31.263
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),47.423
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),45.809
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),79.822
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),42.805
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),86.55
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),82.709
kyoto-u.ac.jp,ae1.3104.edge7.Amsterdam1.level3.net (4.69.162.177),88.832
kyoto-u.ac.jp,* ffm-b11-link.ip.twelve99.net (62.115.124.117),77.564
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),85.369
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.613
mit.edu,161.9.63.253 (161.9.63.253),11.473
mit.edu,160.75.126.25 (160.75.126.25),7.94
mit.edu,193.255.0.141 (193.255.0.141),8.849
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),6.762
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),38.237
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),31.691
mit.edu,89.221.43.235 (89.221.43.235),89.434
mit.edu,89.221.43.35 (89.221.43.35),80.125
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.179
mit.edu,161.9.63.253 (161.9.63.253),15.132
mit.edu,160.75.126.25 (160.75.126.25),12.515
mit.edu,193.255.0.141 (193.255.0.141),11.455
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),15.401
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),49.31
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),35.24
mit.edu,89.221.43.235 (89.221.43.235),79.728
mit.edu,89.221.43.35 (89.221.43.35),73.621
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),78.889
,,
mit.edu,Abdullah-Laptop (172.30.144.1),7.209
mit.edu,161.9.63.253 (161.9.63.253),37.181
mit.edu,160.75.126.25 (160.75.126.25),41.101
mit.edu,193.255.0.141 (193.255.0.141),40.823
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),42.139
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),21.208
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),37.127
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),84.652
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),120.879
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),262.775
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.669
mit.edu,161.9.63.253 (161.9.63.253),36.239
mit.edu,160.75.126.25 (160.75.126.25),40.581
mit.edu,193.255.0.141 (193.255.0.141),35.543
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),36.065
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),57.875
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),45.852
mit.edu,ae42.marsiglia3.mar.seabone.net (213.144.170.115),83.786
mit.edu,akamai-row.marsiglia3.mar.seabone.net (213.144.170.105),90.003
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),88.782
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.191
mit.edu,161.9.63.253 (161.9.63.253),23.199
mit.edu,160.75.126.25 (160.75.126.25),18.182
mit.edu,193.255.0.141 (193.255.0.141),15.51
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),23.482
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),18.745
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),33.182
mit.edu,89.221.43.235 (89.221.43.235),92.532
mit.edu,89.221.43.35 (89.221.43.35),97.343
,,
mit.edu,Abdullah-Laptop (172.30.144.1),6.369
mit.edu,161.9.63.253 (161.9.63.253),53.499
mit.edu,160.75.126.25 (160.75.126.25),52.165
mit.edu,193.255.0.141 (193.255.0.141),45.494
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),49.873
mit.edu,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),38.885
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),32.127
mit.edu,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),324.39
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),64.156
mit.edu,83.217.231.61 (83.217.231.61),76.703
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),83.938
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),57.319
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),76.839
