Destination,Hop,Delay (ms),Group
itu.edu.tr,161.9.63.253 (161.9.63.253),98.027,3203
itu.edu.tr,161.9.63.253 (161.9.63.253),41.855,3204
itu.edu.tr,161.9.63.253 (161.9.63.253),53.024,3205
itu.edu.tr,161.9.63.253 (161.9.63.253),33.123,3206
itu.edu.tr,161.9.63.253 (161.9.63.253),85.417,3207
itu.edu.tr,161.9.63.253 (161.9.63.253),36.293,3208
itu.edu.tr,161.9.63.253 (161.9.63.253),71.59,3209
metu.edu.tr,144.122.1.18 (144.122.1.18),50.635,3210
metu.edu.tr,144.122.1.18 (144.122.1.18),53.981,3211
metu.edu.tr,144.122.1.18 (144.122.1.18),47.423,3212
metu.edu.tr,144.122.1.18 (144.122.1.18),48.784,3213
metu.edu.tr,144.122.1.18 (144.122.1.18),49.475,3214
metu.edu.tr,144.122.1.18 (144.122.1.18),41.49,3215
metu.edu.tr,144.122.1.18 (144.122.1.18),43.9,3216
metu.edu.tr,144.122.1.18 (144.122.1.18),49.621,3217
metu.edu.tr,144.122.1.18 (144.122.1.18),46.18,3218
metu.edu.tr,144.122.1.18 (144.122.1.18),52.158,3219
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),41.192,3220
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),55.798,3221
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),28.037,3222
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.193,3223
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.258,3224
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),81.146,3225
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),29.782,3226
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),63.82,3227
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.675,3228
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),33.335,3229
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.357,3230
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.892,3231
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),31.935,3232
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),63.377,3233
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),44.688,3234
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),79.127,3235
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),437.326,3236
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.308,3237
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.064,3238
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.631,3239
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.027,3240
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.852,3241
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),67.566,3242
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),196.3,3243
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.738,3244
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.264,3245
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),94.526,3246
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),80.541,3247
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.949,3248
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),97.744,3249
google.com,* 142.251.227.251 (142.251.227.251),26.876,3250
google.com,* * 142.251.227.253 (142.251.227.253),34.703,3251
google.com,* 142.250.213.34 (142.250.213.34),70.059,3252
google.com,142.251.227.251 (142.251.227.251),474.699,3253
google.com,142.251.227.253 (142.251.227.253),243.05,3254
google.com,* 142.251.227.251 (142.251.227.251),67.95,3255
google.com,142.250.213.35 (142.250.213.35),48.318,3256
google.com,* 142.251.227.253 (142.251.227.253),459.29,3257
google.com,* 142.251.227.253 (142.251.227.253),36.651,3258
google.com,142.251.227.253 (142.251.227.253),36.259,3259
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),86.247,3260
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.18,3261
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.965,3262
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),73.949,3263
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.987,3264
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),97.04,3265
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),123.476,3266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.398,3267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.538,3268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),122.955,3269
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),59.293,3270
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.712,3271
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.695,3272
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),53.4,3273
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),58.522,3274
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),46.364,3275
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),66.591,3276
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),66.864,3277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),42.545,3278
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),145.019,3279
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),134.121,3280
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),81.565,3281
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),59.532,3282
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),75.839,3283
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),85.436,3284
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),162.523,3285
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),103.561,3286
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),83.954,3287
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),74.373,3288
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),85.368,3289
mit.edu,89.221.43.35 (89.221.43.35),85.914,3290
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),78.175,3291
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),263.557,3292
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),92.194,3293
mit.edu,89.221.43.35 (89.221.43.35),95.925,3294
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),62.534,3295
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),101.847,3296
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),105.816,3297
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),120.933,3298
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),156.202,3299
itu.edu.tr,161.9.63.253 (161.9.63.253),29.05,3300
itu.edu.tr,161.9.63.253 (161.9.63.253),35.444,3301
itu.edu.tr,161.9.63.253 (161.9.63.253),36.433,3302
itu.edu.tr,161.9.63.253 (161.9.63.253),88.284,3303
itu.edu.tr,161.9.63.253 (161.9.63.253),52.447,3304
itu.edu.tr,161.9.63.253 (161.9.63.253),52.893,3305
itu.edu.tr,161.9.63.253 (161.9.63.253),37.163,3306
itu.edu.tr,161.9.63.253 (161.9.63.253),77.524,3307
itu.edu.tr,161.9.63.253 (161.9.63.253),32.221,3308
itu.edu.tr,161.9.63.253 (161.9.63.253),67.637,3309
metu.edu.tr,144.122.1.18 (144.122.1.18),49.9,3310
metu.edu.tr,144.122.1.18 (144.122.1.18),54.842,3311
metu.edu.tr,144.122.1.18 (144.122.1.18),47.277,3312
metu.edu.tr,144.122.1.18 (144.122.1.18),50.841,3313
metu.edu.tr,144.122.1.18 (144.122.1.18),41.924,3314
metu.edu.tr,144.122.1.18 (144.122.1.18),40.094,3315
metu.edu.tr,144.122.1.18 (144.122.1.18),40.737,3316
metu.edu.tr,144.122.1.18 (144.122.1.18),41.804,3317
metu.edu.tr,144.122.1.18 (144.122.1.18),49.464,3318
metu.edu.tr,144.122.1.18 (144.122.1.18),46.526,3319
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),50.294,3320
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),51.679,3321
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),24.846,3322
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),75.495,3323
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.653,3324
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.115,3325
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.467,3326
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),60.112,3327
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.131,3328
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),34.033,3329
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),34.614,3330
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.842,3331
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.683,3332
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),69.46,3333
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),50.241,3334
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),78.569,3335
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),441.28,3336
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.152,3337
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),41.995,3338
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),30.578,3339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.282,3340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.368,3341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.329,3342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),195.673,3343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.452,3344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.549,3345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),91.407,3346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.401,3347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),61.429,3348
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),97.364,3349
google.com,* 142.251.227.251 (142.251.227.251),24.47,3350
google.com,* * 142.251.227.253 (142.251.227.253),35.237,3351
google.com,* 142.250.213.34 (142.250.213.34),70.01,3352
google.com,142.251.227.251 (142.251.227.251),473.902,3353
google.com,142.251.227.253 (142.251.227.253),243.369,3354
google.com,* 142.251.227.251 (142.251.227.251),72.934,3355
google.com,142.250.213.35 (142.250.213.35),42.749,3356
google.com,* 142.251.227.253 (142.251.227.253),461.853,3357
google.com,* 142.251.227.253 (142.251.227.253),32.718,3358
google.com,142.251.227.253 (142.251.227.253),36.764,3359
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),82.232,3360
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.215,3361
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.225,3362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),76.548,3363
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.715,3364
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.99,3365
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),124.772,3366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),111.54,3367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),98.674,3368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),120.095,3369
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.411,3370
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),49.29,3371
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.95,3372
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.458,3373
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),54.354,3374
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),59.044,3375
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),58.859,3376
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.041,3377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.39,3378
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),142.599,3379
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),129.605,3380
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),83.63,3381
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),63.386,3382
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),78.341,3383
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),85.525,3384
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),160.9,3385
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),109.693,3386
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),82.257,3387
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),76.727,3388
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),84.555,3389
mit.edu,89.221.43.35 (89.221.43.35),86.032,3390
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),77.835,3391
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),263.018,3392
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),88.642,3393
mit.edu,89.221.43.35 (89.221.43.35),92.712,3394
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),63.844,3395
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),103.387,3396
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),105.944,3397
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),113.715,3398
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),148.69,3399
itu.edu.tr,161.9.63.253 (161.9.63.253),29.948,3400
itu.edu.tr,161.9.63.253 (161.9.63.253),39.866,3401
itu.edu.tr,161.9.63.253 (161.9.63.253),37.588,3402
itu.edu.tr,161.9.63.253 (161.9.63.253),99.818,3403
itu.edu.tr,161.9.63.253 (161.9.63.253),49.274,3404
itu.edu.tr,161.9.63.253 (161.9.63.253),52.431,3405
itu.edu.tr,161.9.63.253 (161.9.63.253),33.292,3406
itu.edu.tr,161.9.63.253 (161.9.63.253),83.813,3407
itu.edu.tr,161.9.63.253 (161.9.63.253),44.371,3408
itu.edu.tr,161.9.63.253 (161.9.63.253),78.894,3409
metu.edu.tr,144.122.1.18 (144.122.1.18),55.248,3410
metu.edu.tr,144.122.1.18 (144.122.1.18),56.724,3411
metu.edu.tr,144.122.1.18 (144.122.1.18),47.784,3412
metu.edu.tr,144.122.1.18 (144.122.1.18),45.571,3413
metu.edu.tr,144.122.1.18 (144.122.1.18),43.319,3414
metu.edu.tr,144.122.1.18 (144.122.1.18),50.728,3415
metu.edu.tr,144.122.1.18 (144.122.1.18),49.02,3416
metu.edu.tr,144.122.1.18 (144.122.1.18),47.036,3417
metu.edu.tr,144.122.1.18 (144.122.1.18),39.698,3418
metu.edu.tr,144.122.1.18 (144.122.1.18),46.103,3419
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),41.382,3420
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),55.629,3421
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.653,3422
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),73.635,3423
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.809,3424
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),78.343,3425
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.381,3426
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),64.982,3427
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),30.608,3428
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),41.602,3429
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.014,3430
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),30.627,3431
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.844,3432
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),64.896,3433
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),50.275,3434
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),75.024,3435
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),441.711,3436
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.612,3437
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),42.011,3438
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.077,3439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.537,3440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.099,3441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),67.055,3442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),196.309,3443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.195,3444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.09,3445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),91.066,3446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.347,3447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),68.57,3448
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.991,3449
google.com,* 142.251.227.251 (142.251.227.251),27.986,3450
google.com,* * 142.251.227.253 (142.251.227.253),37.6,3451
google.com,* 142.250.213.34 (142.250.213.34),70.395,3452
google.com,142.251.227.251 (142.251.227.251),466.945,3453
google.com,142.251.227.253 (142.251.227.253),245.981,3454
google.com,* 142.251.227.251 (142.251.227.251),75.305,3455
google.com,142.250.213.35 (142.250.213.35),42.929,3456
google.com,* 142.251.227.253 (142.251.227.253),462.0,3457
google.com,* 142.251.227.253 (142.251.227.253),37.152,3458
google.com,142.251.227.253 (142.251.227.253),31.002,3459
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),88.337,3460
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.097,3461
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.03,3462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),79.082,3463
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),111.369,3464
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),97.492,3465
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),125.7,3466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.693,3467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.807,3468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),127.179,3469
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.589,3470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),51.496,3471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.328,3472
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),59.786,3473
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),57.557,3474
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),56.731,3475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),57.724,3476
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),58.667,3477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),42.792,3478
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),142.519,3479
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),131.667,3480
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),73.681,3481
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),66.911,3482
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),69.121,3483
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),89.75,3484
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),169.416,3485
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),108.817,3486
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),81.019,3487
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),83.198,3488
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),78.605,3489
mit.edu,89.221.43.35 (89.221.43.35),89.829,3490
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),79.638,3491
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),266.45,3492
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),79.629,3493
mit.edu,89.221.43.35 (89.221.43.35),96.503,3494
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),57.436,3495
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),101.066,3496
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),107.725,3497
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),115.68,3498
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),154.621,3499
itu.edu.tr,161.9.63.253 (161.9.63.253),23.889,3500
itu.edu.tr,161.9.63.253 (161.9.63.253),35.957,3501
itu.edu.tr,161.9.63.253 (161.9.63.253),37.778,3502
itu.edu.tr,161.9.63.253 (161.9.63.253),98.704,3503
itu.edu.tr,161.9.63.253 (161.9.63.253),47.809,3504
itu.edu.tr,161.9.63.253 (161.9.63.253),52.659,3505
itu.edu.tr,161.9.63.253 (161.9.63.253),33.309,3506
itu.edu.tr,161.9.63.253 (161.9.63.253),82.058,3507
itu.edu.tr,161.9.63.253 (161.9.63.253),33.663,3508
itu.edu.tr,161.9.63.253 (161.9.63.253),77.728,3509
metu.edu.tr,144.122.1.18 (144.122.1.18),47.325,3510
metu.edu.tr,144.122.1.18 (144.122.1.18),53.013,3511
metu.edu.tr,144.122.1.18 (144.122.1.18),46.978,3512
metu.edu.tr,144.122.1.18 (144.122.1.18),46.759,3513
metu.edu.tr,144.122.1.18 (144.122.1.18),51.179,3514
metu.edu.tr,144.122.1.18 (144.122.1.18),49.67,3515
metu.edu.tr,144.122.1.18 (144.122.1.18),45.813,3516
metu.edu.tr,144.122.1.18 (144.122.1.18),37.862,3517
metu.edu.tr,144.122.1.18 (144.122.1.18),39.847,3518
metu.edu.tr,144.122.1.18 (144.122.1.18),45.908,3519
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),42.938,3520
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),54.603,3521
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.97,3522
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),75.233,3523
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),39.154,3524
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),84.255,3525
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.996,3526
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),65.854,3527
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),27.032,3528
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),32.768,3529
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),33.732,3530
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),31.182,3531
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),42.054,3532
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),59.545,3533
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),47.731,3534
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),73.184,3535
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),441.684,3536
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),41.858,3537
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),41.908,3538
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),27.22,3539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.151,3540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),67.363,3541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.819,3542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),198.381,3543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.126,3544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.591,3545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),94.371,3546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.225,3547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),63.596,3548
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),96.393,3549
google.com,* 142.251.227.251 (142.251.227.251),26.979,3550
