Destination,Hop,Delay (ms),Group
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),129.613,3394
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.964,3395
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),96.668,3396
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),101.005,3397
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),48.761,3398
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),56.066,3399
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.591,3400
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.274,3401
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.975,3402
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.969,3403
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.894,3404
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.694,3405
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.468,3406
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.618,3407
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.642,3408
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.091,3409
metu.edu.tr,144.122.1.18 (144.122.1.18),23.737,3410
metu.edu.tr,144.122.1.18 (144.122.1.18),22.01,3411
metu.edu.tr,144.122.1.18 (144.122.1.18),15.303,3412
metu.edu.tr,144.122.1.18 (144.122.1.18),19.398,3413
metu.edu.tr,144.122.1.18 (144.122.1.18),23.4,3414
metu.edu.tr,144.122.1.18 (144.122.1.18),22.612,3415
metu.edu.tr,144.122.1.18 (144.122.1.18),19.779,3416
metu.edu.tr,144.122.1.18 (144.122.1.18),21.878,3417
metu.edu.tr,144.122.1.18 (144.122.1.18),21.942,3418
metu.edu.tr,144.122.1.18 (144.122.1.18),25.068,3419
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.876,3420
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.074,3421
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.406,3422
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.668,3423
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.956,3424
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),92.1,3425
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.771,3426
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.797,3427
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),67.573,3428
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.447,3429
erbakan.edu.tr,172.67.69.193 (172.67.69.193),25.036,3430
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.129,3431
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.299,3432
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.788,3433
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.119,3434
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.877,3435
erbakan.edu.tr,172.67.69.193 (172.67.69.193),69.588,3436
erbakan.edu.tr,172.67.69.193 (172.67.69.193),5.645,3437
erbakan.edu.tr,172.67.69.193 (172.67.69.193),7.249,3438
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.545,3439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.473,3440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),104.398,3441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.974,3442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.452,3443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),59.162,3444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),69.866,3445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.823,3446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.104,3447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),47.941,3448
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),67.577,3449
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.68,3450
google.com,142.251.242.231 (142.251.242.231),20.451,3451
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),25.848,3452
google.com,142.250.60.187 (142.250.60.187),23.464,3453
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),38.213,3454
google.com,142.251.242.77 (142.251.242.77),13.584,3455
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.879,3456
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.84,3457
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.14,3458
google.com,142.250.213.35 (142.250.213.35),23.241,3459
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.916,3460
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.45,3461
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),71.527,3462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.195,3463
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.001,3464
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.282,3465
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),71.608,3466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.311,3467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.738,3468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.734,3469
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),117.922,3470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),50.478,3471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.928,3472
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),40.337,3473
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),30.791,3474
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.722,3475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.127,3476
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),34.357,3477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),119.616,3478
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),29.374,3479
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.271,3480
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.193,3481
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.977,3482
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.284,3483
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.136,3484
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),34.627,3485
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.967,3486
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),35.298,3487
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.116,3488
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),69.09,3489
mit.edu,111.87.18.54 (111.87.18.54),310.889,3490
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),133.864,3491
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.078,3492
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.415,3493
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),138.489,3494
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),105.592,3495
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),98.641,3496
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),105.034,3497
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),56.193,3498
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),60.093,3499
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.636,3500
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.654,3501
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.098,3502
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),33.408,3503
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.079,3504
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.776,3505
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.406,3506
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.212,3507
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.31,3508
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.005,3509
metu.edu.tr,144.122.1.18 (144.122.1.18),25.155,3510
metu.edu.tr,144.122.1.18 (144.122.1.18),20.071,3511
metu.edu.tr,144.122.1.18 (144.122.1.18),14.961,3512
metu.edu.tr,144.122.1.18 (144.122.1.18),26.304,3513
metu.edu.tr,144.122.1.18 (144.122.1.18),15.719,3514
metu.edu.tr,144.122.1.18 (144.122.1.18),15.905,3515
metu.edu.tr,144.122.1.18 (144.122.1.18),15.875,3516
metu.edu.tr,144.122.1.18 (144.122.1.18),14.477,3517
metu.edu.tr,144.122.1.18 (144.122.1.18),19.419,3518
metu.edu.tr,144.122.1.18 (144.122.1.18),14.341,3519
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.576,3520
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),25.358,3521
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.765,3522
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),24.838,3523
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.596,3524
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),88.683,3525
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.728,3526
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.472,3527
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),70.378,3528
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.559,3529
erbakan.edu.tr,172.67.69.193 (172.67.69.193),26.627,3530
erbakan.edu.tr,172.67.69.193 (172.67.69.193),22.567,3531
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.046,3532
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.343,3533
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.518,3534
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.209,3535
erbakan.edu.tr,172.67.69.193 (172.67.69.193),73.966,3536
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.266,3537
erbakan.edu.tr,172.67.69.193 (172.67.69.193),4.856,3538
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.191,3539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),59.204,3540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),103.398,3541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.253,3542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.022,3543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.414,3544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),81.728,3545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.634,3546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.515,3547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.568,3548
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),67.729,3549
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.715,3550
google.com,142.251.242.231 (142.251.242.231),21.802,3551
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),24.339,3552
google.com,142.250.60.187 (142.250.60.187),14.983,3553
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),41.741,3554
google.com,142.251.242.77 (142.251.242.77),21.458,3555
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),15.213,3556
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),13.736,3557
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),17.766,3558
google.com,142.250.213.35 (142.250.213.35),22.6,3559
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),63.648,3560
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.393,3561
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.63,3562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),63.471,3563
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.045,3564
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.035,3565
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),71.26,3566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.216,3567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.171,3568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.896,3569
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),117.797,3570
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),45.76,3571
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),40.198,3572
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.366,3573
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.626,3574
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),32.407,3575
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.742,3576
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),30.348,3577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),130.627,3578
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),35.971,3579
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.11,3580
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.552,3581
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.882,3582
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.975,3583
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.934,3584
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),40.643,3585
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.258,3586
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),34.288,3587
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),26.187,3588
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),67.446,3589
mit.edu,111.87.18.54 (111.87.18.54),309.053,3590
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.338,3591
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),60.569,3592
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.834,3593
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),130.865,3594
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),104.876,3595
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.113,3596
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),105.84,3597
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),54.279,3598
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.759,3599
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.85,3600
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.4,3601
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.546,3602
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.673,3603
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.748,3604
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.0,3605
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.144,3606
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.376,3607
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.63,3608
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.3,3609
metu.edu.tr,144.122.1.18 (144.122.1.18),26.152,3610
metu.edu.tr,144.122.1.18 (144.122.1.18),22.809,3611
metu.edu.tr,144.122.1.18 (144.122.1.18),19.316,3612
metu.edu.tr,144.122.1.18 (144.122.1.18),20.417,3613
metu.edu.tr,144.122.1.18 (144.122.1.18),23.437,3614
metu.edu.tr,144.122.1.18 (144.122.1.18),21.556,3615
metu.edu.tr,144.122.1.18 (144.122.1.18),22.02,3616
metu.edu.tr,144.122.1.18 (144.122.1.18),18.269,3617
metu.edu.tr,144.122.1.18 (144.122.1.18),16.056,3618
metu.edu.tr,144.122.1.18 (144.122.1.18),18.254,3619
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.531,3620
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.993,3621
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.991,3622
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.683,3623
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.76,3624
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),88.644,3625
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.041,3626
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.664,3627
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),71.54,3628
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.879,3629
erbakan.edu.tr,172.67.69.193 (172.67.69.193),22.5,3630
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.292,3631
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.656,3632
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.6,3633
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.924,3634
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.038,3635
erbakan.edu.tr,172.67.69.193 (172.67.69.193),73.842,3636
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.06,3637
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.492,3638
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.9,3639
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.413,3640
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),99.945,3641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.928,3642
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.013,3643
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.425,3644
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.381,3645
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.964,3646
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.569,3647
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.377,3648
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),65.379,3649
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.827,3650
google.com,142.251.242.231 (142.251.242.231),18.467,3651
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),24.398,3652
google.com,142.250.60.187 (142.250.60.187),20.883,3653
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),38.127,3654
google.com,142.251.242.77 (142.251.242.77),16.36,3655
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.813,3656
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),23.213,3657
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),20.94,3658
google.com,142.250.213.35 (142.250.213.35),18.904,3659
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),76.245,3660
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),71.585,3661
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.833,3662
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),62.425,3663
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.696,3664
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),106.024,3665
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.227,3666
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.108,3667
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.514,3668
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.764,3669
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),121.138,3670
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),46.849,3671
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),37.002,3672
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),38.415,3673
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),39.674,3674
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.44,3675
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),39.106,3676
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),32.032,3677
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),128.099,3678
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),35.523,3679
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.991,3680
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.421,3681
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.893,3682
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.886,3683
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.062,3684
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),35.905,3685
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.327,3686
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),30.588,3687
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.989,3688
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),68.457,3689
mit.edu,111.87.18.54 (111.87.18.54),317.945,3690
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),127.322,3691
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),62.592,3692
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.456,3693
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),135.42,3694
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),95.73,3695
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.906,3696
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),99.709,3697
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),53.454,3698
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),59.17,3699
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),14.739,3700
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.987,3701
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.732,3702
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),33.416,3703
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.685,3704
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.016,3705
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.474,3706
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.688,3707
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),32.316,3708
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.845,3709
metu.edu.tr,144.122.1.18 (144.122.1.18),27.708,3710
metu.edu.tr,144.122.1.18 (144.122.1.18),20.377,3711
metu.edu.tr,144.122.1.18 (144.122.1.18),21.216,3712
metu.edu.tr,144.122.1.18 (144.122.1.18),17.78,3713
metu.edu.tr,144.122.1.18 (144.122.1.18),14.704,3714
metu.edu.tr,144.122.1.18 (144.122.1.18),19.805,3715
metu.edu.tr,144.122.1.18 (144.122.1.18),17.741,3716
metu.edu.tr,144.122.1.18 (144.122.1.18),16.168,3717
metu.edu.tr,144.122.1.18 (144.122.1.18),22.518,3718
metu.edu.tr,144.122.1.18 (144.122.1.18),18.978,3719
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.108,3720
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.074,3721
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),37.795,3722
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),25.859,3723
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),12.284,3724
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),97.588,3725
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.69,3726
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),36.864,3727
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),73.538,3728
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.11,3729
erbakan.edu.tr,172.67.69.193 (172.67.69.193),23.515,3730
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.159,3731
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.575,3732
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.417,3733
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.882,3734
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.889,3735
erbakan.edu.tr,172.67.69.193 (172.67.69.193),69.211,3736
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.273,3737
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.956,3738
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.92,3739
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.152,3740
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),110.873,3741
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.368,3742
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.084,3743
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),47.347,3744
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.998,3745
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.272,3746
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.718,3747
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.851,3748
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),63.882,3749
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),17.894,3750
google.com,142.251.242.231 (142.251.242.231),20.854,3751
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),28.339,3752
google.com,142.250.60.187 (142.250.60.187),18.951,3753
