Destination,Hop,Delay (ms)
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),102.573
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.734
uzh.ch,V12.bbrouter (192.168.1.1),7.127
uzh.ch,172.17.1.250 (172.17.1.250),17.697
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),21.499
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),13.794
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),13.911
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),14.147
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),11.679
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),58.326
uzh.ch,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),51.2
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),54.716
uzh.ch,213.248.79.190 (213.248.79.190),49.901
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),59.635
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),58.493
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),55.12
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),62.095
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.355
uzh.ch,V12.bbrouter (192.168.1.1),11.3
uzh.ch,172.17.1.250 (172.17.1.250),12.101
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),20.39
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),11.617
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),14.575
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),11.004
uzh.ch,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),16.732
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),56.943
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),51.997
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),53.931
uzh.ch,213.248.79.190 (213.248.79.190),52.46
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),57.324
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),51.868
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),51.789
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.949
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.526
uzh.ch,V12.bbrouter (192.168.1.1),31.974
uzh.ch,172.17.1.250 (172.17.1.250),29.283
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),25.633
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),33.383
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),27.299
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),12.838
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),14.776
uzh.ch,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),8.723
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),57.244
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),52.452
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),50.02
uzh.ch,213.248.79.190 (213.248.79.190),49.342
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),59.064
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),59.312
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),57.188
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.933
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.696
uzh.ch,V12.bbrouter (192.168.1.1),24.52
uzh.ch,172.17.1.250 (172.17.1.250),16.914
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),16.939
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),17.483
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),20.498
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),29.038
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),34.245
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),80.055
uzh.ch,* ffm-b16-link.ip.twelve99.net (62.115.38.34),64.406
uzh.ch,* * ffm-bb2-link.ip.twelve99.net (62.115.132.228),71.8
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),66.243
uzh.ch,213.248.79.190 (213.248.79.190),64.502
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),77.72
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),77.457
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),73.39
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.111
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.317
uzh.ch,V12.bbrouter (192.168.1.1),10.675
uzh.ch,172.17.1.250 (172.17.1.250),19.359
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),22.531
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),9.56
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),17.79
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),10.378
uzh.ch,212.174.70.249.static.ttnet.com.tr (212.174.70.249),13.396
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),9.793
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),59.431
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),46.768
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),47.711
uzh.ch,213.248.79.190 (213.248.79.190),53.613
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),57.751
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),55.767
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),56.743
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),49.279
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.32
uzh.ch,V12.bbrouter (192.168.1.1),3.395
uzh.ch,172.17.1.250 (172.17.1.250),10.671
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),19.458
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),8.74
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),10.688
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),19.275
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),16.678
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),60.288
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),54.349
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),51.051
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),59.589
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),52.084
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),49.431
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.064
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.893
uzh.ch,V12.bbrouter (192.168.1.1),3.087
uzh.ch,172.17.1.250 (172.17.1.250),18.666
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),20.578
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),18.434
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),11.137
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),16.996
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),14.269
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),60.546
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),45.399
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),54.873
uzh.ch,213.248.79.190 (213.248.79.190),48.899
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),49.217
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),47.464
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),52.055
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),59.518
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.381
uzh.ch,V12.bbrouter (192.168.1.1),16.263
uzh.ch,172.17.1.250 (172.17.1.250),24.889
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),29.102
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),24.36
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),24.648
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),35.523
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),31.013
uzh.ch,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),31.362
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),66.089
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),55.423
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),60.129
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),68.202
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),69.283
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),59.505
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),69.536
,,
google.com,Abdullah-Laptop (172.30.144.1),6.533
google.com,V12.bbrouter (192.168.1.1),11.804
google.com,172.17.1.250 (172.17.1.250),9.346
google.com,225.100.146.159.srv.turk.net (159.146.100.225),15.787
google.com,226.100.146.159.srv.turk.net (159.146.100.226),11.395
google.com,229.100.146.159.srv.turk.net (159.146.100.229),36.406
google.com,72.14.210.191 (72.14.210.191),33.298
google.com,72.14.210.190 (72.14.210.190),20.726
google.com,142.250.60.18 (142.250.60.18),17.003
google.com,142.251.61.241 (142.251.61.241),17.227
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.556
,,
google.com,Abdullah-Laptop (172.30.144.1),6.281
google.com,V12.bbrouter (192.168.1.1),3.106
google.com,172.17.1.250 (172.17.1.250),9.776
google.com,225.100.146.159.srv.turk.net (159.146.100.225),14.005
google.com,226.100.146.159.srv.turk.net (159.146.100.226),7.228
google.com,229.100.146.159.srv.turk.net (159.146.100.229),245.075
google.com,72.14.210.191 (72.14.210.191),15.204
google.com,72.14.210.190 (72.14.210.190),22.031
google.com,142.251.247.140 (142.251.247.140),20.485
google.com,108.170.250.162 (108.170.250.162),22.76
google.com,142.251.242.231 (142.251.242.231),18.971
,,
google.com,Abdullah-Laptop (172.30.144.1),3.929
google.com,V12.bbrouter (192.168.1.1),2.989
google.com,172.17.1.250 (172.17.1.250),6.718
google.com,225.100.146.159.srv.turk.net (159.146.100.225),18.238
google.com,226.100.146.159.srv.turk.net (159.146.100.226),15.341
google.com,229.100.146.159.srv.turk.net (159.146.100.229),8.959
google.com,72.14.210.191 (72.14.210.191),36.256
google.com,* 72.14.210.190 (72.14.210.190),26.487
google.com,142.250.60.187 (142.250.60.187),30.035
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),22.262
,,
google.com,Abdullah-Laptop (172.30.144.1),3.259
google.com,V12.bbrouter (192.168.1.1),9.042
google.com,172.17.1.250 (172.17.1.250),8.257
google.com,225.100.146.159.srv.turk.net (159.146.100.225),16.989
google.com,226.100.146.159.srv.turk.net (159.146.100.226),13.947
google.com,* 229.100.146.159.srv.turk.net (159.146.100.229),15.786
google.com,72.14.210.191 (72.14.210.191),24.761
google.com,72.14.210.190 (72.14.210.190),22.805
google.com,172.253.65.40 (172.253.65.40),23.078
google.com,142.250.60.187 (142.250.60.187),17.297
,,
google.com,Abdullah-Laptop (172.30.144.1),5.065
google.com,V12.bbrouter (192.168.1.1),9.584
google.com,172.17.1.250 (172.17.1.250),6.623
google.com,225.100.146.159.srv.turk.net (159.146.100.225),10.647
google.com,226.100.146.159.srv.turk.net (159.146.100.226),8.929
google.com,229.100.146.159.srv.turk.net (159.146.100.229),17.001
google.com,72.14.210.191 (72.14.210.191),42.929
google.com,72.14.210.190 (72.14.210.190),35.299
google.com,172.253.65.40 (172.253.65.40),41.892
google.com,108.170.250.178 (108.170.250.178),44.076
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),43.362
,,
google.com,Abdullah-Laptop (172.30.144.1),6.75
google.com,V12.bbrouter (192.168.1.1),5.943
google.com,172.17.1.250 (172.17.1.250),10.972
google.com,225.100.146.159.srv.turk.net (159.146.100.225),15.966
google.com,226.100.146.159.srv.turk.net (159.146.100.226),10.715
google.com,229.100.146.159.srv.turk.net (159.146.100.229),60.897
google.com,72.14.210.191 (72.14.210.191),25.236
google.com,72.14.210.190 (72.14.210.190),21.834
google.com,108.170.250.177 (108.170.250.177),16.064
google.com,108.170.250.162 (108.170.250.162),18.303
google.com,142.251.242.77 (142.251.242.77),16.773
,,
google.com,Abdullah-Laptop (172.30.144.1),0.113
google.com,V12.bbrouter (192.168.1.1),12.865
google.com,172.17.1.250 (172.17.1.250),10.996
google.com,225.100.146.159.srv.turk.net (159.146.100.225),18.473
google.com,226.100.146.159.srv.turk.net (159.146.100.226),12.355
google.com,229.100.146.159.srv.turk.net (159.146.100.229),15.241
google.com,72.14.210.191 (72.14.210.191),17.594
google.com,72.14.210.190 (72.14.210.190),15.384
google.com,172.253.65.40 (172.253.65.40),21.363
google.com,142.251.61.241 (142.251.61.241),17.075
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.83
,,
google.com,Abdullah-Laptop (172.30.144.1),0.943
google.com,V12.bbrouter (192.168.1.1),12.489
google.com,172.17.1.250 (172.17.1.250),14.253
google.com,225.100.146.159.srv.turk.net (159.146.100.225),23.142
google.com,226.100.146.159.srv.turk.net (159.146.100.226),9.622
google.com,229.100.146.159.srv.turk.net (159.146.100.229),10.086
google.com,72.14.210.191 (72.14.210.191),19.6
google.com,72.14.210.190 (72.14.210.190),21.957
google.com,142.250.56.110 (142.250.56.110),18.75
google.com,142.250.60.29 (142.250.60.29),23.126
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.108
,,
google.com,Abdullah-Laptop (172.30.144.1),2.595
google.com,V12.bbrouter (192.168.1.1),11.842
google.com,172.17.1.250 (172.17.1.250),15.208
google.com,225.100.146.159.srv.turk.net (159.146.100.225),8.957
google.com,226.100.146.159.srv.turk.net (159.146.100.226),7.775
google.com,229.100.146.159.srv.turk.net (159.146.100.229),10.415
google.com,72.14.210.191 (72.14.210.191),20.713
google.com,72.14.210.190 (72.14.210.190),26.042
google.com,172.253.65.42 (172.253.65.42),18.542
google.com,142.250.60.19 (142.250.60.19),17.559
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),22.701
,,
google.com,Abdullah-Laptop (172.30.144.1),8.047
google.com,V12.bbrouter (192.168.1.1),1.936
google.com,172.17.1.250 (172.17.1.250),11.058
google.com,225.100.146.159.srv.turk.net (159.146.100.225),13.389
google.com,226.100.146.159.srv.turk.net (159.146.100.226),11.498
google.com,* 229.100.146.159.srv.turk.net (159.146.100.229),13.715
google.com,72.14.210.191 (72.14.210.191),20.882
google.com,72.14.210.190 (72.14.210.190),15.524
google.com,142.251.61.240 (142.251.61.240),21.4
google.com,172.253.65.43 (172.253.65.43),16.045
google.com,142.250.213.35 (142.250.213.35),18.701
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.413
cam.ac.uk,V12.bbrouter (192.168.1.1),9.786
cam.ac.uk,172.17.1.250 (172.17.1.250),7.05
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),10.936
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),10.412
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),16.507
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),10.844
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),10.415
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),57.767
cam.ac.uk,* ffm-b16-link.ip.twelve99.net (62.115.38.34),48.76
cam.ac.uk,ffm-bb1-link.ip.twelve99.net (62.115.132.226),48.812
cam.ac.uk,* JANET.ear3.London2.Level3.net (212.187.216.238),59.992
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),61.096
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),65.169
cam.ac.uk,jisc-ic-345130.ip.twelve99-cust.net (62.115.175.107),66.191
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),70.876
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),64.805
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),62.77
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),72.499
cam.ac.uk,uoc.ja.net (146.97.41.38),64.156
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.78
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.189
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.176
cam.ac.uk,V12.bbrouter (192.168.1.1),4.902
cam.ac.uk,172.17.1.250 (172.17.1.250),16.671
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),15.426
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),13.277
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),17.924
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),134.087
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),132.894
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),140.102
cam.ac.uk,ffm-bb1-link.ip.twelve99.net (62.115.132.226),94.795
cam.ac.uk,prs-bb1-link.ip.twelve99.net (62.115.123.13),90.785
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),104.482
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),100.972
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),102.662
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),103.678
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),101.559
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),103.403
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),97.541
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),92.508
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.022
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.168
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.255
cam.ac.uk,V12.bbrouter (192.168.1.1),11.879
cam.ac.uk,172.17.1.250 (172.17.1.250),12.36
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),14.328
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),13.707
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),15.838
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),18.947
cam.ac.uk,* 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),15.8
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),87.118
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),68.57
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),63.052
cam.ac.uk,* ae31.lowdss-sbr1.ja.net (146.97.33.29),63.949
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),60.217
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),66.209
cam.ac.uk,* ae31.lowdss-sbr1.ja.net (146.97.33.29),66.492
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),67.871
cam.ac.uk,uoc.ja.net (146.97.41.38),72.103
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.719
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.338
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.893
cam.ac.uk,V12.bbrouter (192.168.1.1),8.494
cam.ac.uk,172.17.1.250 (172.17.1.250),12.623
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),18.337
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),14.307
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),33.314
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),21.918
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),12.441
cam.ac.uk,ffm-b16-link.ip.twelve99.net (62.115.38.34),103.153
cam.ac.uk,prs-bb2-link.ip.twelve99.net (62.115.122.138),88.72
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),107.769
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),80.702
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),81.686
cam.ac.uk,uoc.ja.net (146.97.41.38),71.295
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),62.206
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),83.502
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),79.978
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),67.841
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),64.67
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),71.0
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.027
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.551
cam.ac.uk,V12.bbrouter (192.168.1.1),2.47
cam.ac.uk,172.17.1.250 (172.17.1.250),15.295
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),13.916
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),9.337
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),11.825
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),33.692
cam.ac.uk,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),10.048
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),61.242
cam.ac.uk,ffm-b16-link.ip.twelve99.net (62.115.38.34),50.143
cam.ac.uk,* JANET.ear3.London2.Level3.net (212.187.216.238),62.732
cam.ac.uk,* * ae24.londtt-sbr1.ja.net (146.97.35.193),61.274
cam.ac.uk,* jisc-ic-345130.ip.twelve99-cust.net (62.115.175.107),65.27
cam.ac.uk,* uoc.ja.net (146.97.41.38),64.927
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),70.655
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),66.686
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.485
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.196
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),63.007
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.682
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.436
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),7.695
cam.ac.uk,V12.bbrouter (192.168.1.1),9.043
cam.ac.uk,172.17.1.250 (172.17.1.250),10.016
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),12.927
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),8.234
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),11.948
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),26.508
cam.ac.uk,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),16.027
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),98.744
cam.ac.uk,ffm-b16-link.ip.twelve99.net (62.115.38.34),89.675
cam.ac.uk,JANET.ear3.London2.Level3.net (212.187.216.238),77.307
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),76.763
cam.ac.uk,ldn-b11-link.ip.twelve99.net (62.115.141.247),69.773
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),137.362
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),129.694
cam.ac.uk,uoc.ja.net (146.97.41.38),104.296
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),105.808
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.169
cam.ac.uk,uoc.ja.net (146.97.41.38),103.084
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.13
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),104.936
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.353
cam.ac.uk,V12.bbrouter (192.168.1.1),8.868
cam.ac.uk,172.17.1.250 (172.17.1.250),10.405
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),9.958
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),13.688
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),24.762
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),9.383
cam.ac.uk,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),7.457
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),56.687
