Destination,Hop,Delay (ms)
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),1495.364
google.com,142.250.168.28 (142.250.168.28),1481.741
google.com,142.251.92.65 (142.251.92.65),1481.011
google.com,142.251.227.253 (142.251.227.253),1282.075
google.com,* 142.251.242.76 (142.251.242.76),986.753
google.com,142.250.213.34 (142.250.213.34),915.86
google.com,* 108.170.250.177 (108.170.250.177),839.952
google.com,142.251.227.251 (142.251.227.251),792.88
,,
google.com,Abdullah-Laptop (172.30.144.1),0.831
google.com,161.9.79.253 (161.9.79.253),951.205
google.com,160.75.126.25 (160.75.126.25),945.195
google.com,193.255.0.141 (193.255.0.141),944.53
google.com,193.140.0.149 (193.140.0.149),958.282
google.com,69.96.154.212.static.turk.net (212.154.96.69),888.982
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1422.206
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1506.372
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),997.062
google.com,142.250.167.192 (142.250.167.192),896.791
google.com,216.239.46.220 (216.239.46.220),894.1
google.com,142.251.92.3 (142.251.92.3),1145.867
google.com,142.251.242.230 (142.251.242.230),1055.997
google.com,* * 142.250.213.35 (142.250.213.35),1075.605
google.com,142.251.227.251 (142.251.227.251),1175.658
,,
google.com,Abdullah-Laptop (172.30.144.1),2.546
google.com,161.9.79.253 (161.9.79.253),773.806
google.com,160.75.126.25 (160.75.126.25),772.492
google.com,193.255.0.141 (193.255.0.141),771.311
google.com,193.140.0.149 (193.140.0.149),771.042
google.com,69.96.154.212.static.turk.net (212.154.96.69),847.301
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),957.028
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1020.605
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),528.29
google.com,72.14.204.8 (72.14.204.8),525.415
google.com,142.251.227.194 (142.251.227.194),493.641
google.com,142.251.227.253 (142.251.227.253),346.713
google.com,* 142.251.242.230 (142.251.242.230),365.828
google.com,108.170.250.161 (108.170.250.161),363.611
google.com,142.251.227.251 (142.251.227.251),353.681
google.com,* * 142.251.227.253 (142.251.227.253),439.355
,,
google.com,Abdullah-Laptop (172.30.144.1),1.114
google.com,161.9.79.253 (161.9.79.253),231.472
google.com,160.75.126.25 (160.75.126.25),229.179
google.com,193.255.0.141 (193.255.0.141),241.265
google.com,* 193.140.0.149 (193.140.0.149),257.364
google.com,69.96.154.212.static.turk.net (212.154.96.69),254.152
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),403.628
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),399.889
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),197.873
google.com,72.14.212.14 (72.14.212.14),343.041
google.com,216.239.46.220 (216.239.46.220),197.74
google.com,142.251.92.67 (142.251.92.67),317.487
google.com,* * 142.251.242.76 (142.251.242.76),250.93
google.com,108.170.250.177 (108.170.250.177),272.696
google.com,* * 108.170.250.161 (108.170.250.161),215.973
google.com,* * 142.251.227.251 (142.251.227.251),297.405
,,
google.com,Abdullah-Laptop (172.30.144.1),1.141
google.com,161.9.79.253 (161.9.79.253),243.251
google.com,160.75.126.25 (160.75.126.25),242.036
google.com,193.255.0.141 (193.255.0.141),242.77
google.com,* * 193.140.0.149 (193.140.0.149),296.622
google.com,69.96.154.212.static.turk.net (212.154.96.69),298.182
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),231.047
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),231.464
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),417.773
google.com,72.14.204.8 (72.14.204.8),286.25
google.com,142.251.92.65 (142.251.92.65),407.285
google.com,142.251.227.251 (142.251.227.251),258.243
google.com,* 142.251.242.76 (142.251.242.76),377.371
google.com,* * 108.170.250.161 (108.170.250.161),207.99
,,
google.com,Abdullah-Laptop (172.30.144.1),2.066
google.com,161.9.79.253 (161.9.79.253),291.27
google.com,160.75.126.25 (160.75.126.25),295.09
google.com,193.255.0.141 (193.255.0.141),295.469
google.com,193.140.0.149 (193.140.0.149),370.427
google.com,69.96.154.212.static.turk.net (212.154.96.69),274.499
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),267.592
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),307.361
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),217.403
google.com,142.250.168.28 (142.250.168.28),311.823
google.com,142.251.92.65 (142.251.92.65),312.05
google.com,142.251.92.2 (142.251.92.2),336.333
google.com,142.251.242.76 (142.251.242.76),417.101
google.com,142.251.242.76 (142.251.242.76),350.062
google.com,* 142.251.227.251 (142.251.227.251),422.485
,,
google.com,Abdullah-Laptop (172.30.144.1),1.801
google.com,161.9.79.253 (161.9.79.253),432.093
google.com,160.75.126.25 (160.75.126.25),404.894
google.com,193.255.0.141 (193.255.0.141),404.318
google.com,193.140.0.149 (193.140.0.149),407.963
google.com,69.96.154.212.static.turk.net (212.154.96.69),443.969
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),427.278
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),513.54
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),466.448
google.com,142.250.167.192 (142.250.167.192),447.141
google.com,209.85.248.178 (209.85.248.178),513.941
google.com,142.251.227.253 (142.251.227.253),294.634
google.com,* * 142.251.242.76 (142.251.242.76),381.864
google.com,* * 108.170.250.177 (108.170.250.177),297.497
google.com,142.251.227.251 (142.251.227.251),432.309
,,
google.com,Abdullah-Laptop (172.30.144.1),1.231
google.com,161.9.79.253 (161.9.79.253),577.687
google.com,160.75.126.25 (160.75.126.25),574.671
google.com,193.255.0.141 (193.255.0.141),576.19
google.com,* 193.140.0.149 (193.140.0.149),756.668
google.com,69.96.154.212.static.turk.net (212.154.96.69),775.646
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),552.437
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),555.082
google.com,* 06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),620.334
google.com,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),624.964
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),695.209
google.com,72.14.204.10 (72.14.204.10),688.516
google.com,172.253.65.42 (172.253.65.42),633.912
google.com,142.251.227.253 (142.251.227.253),664.975
google.com,* * 142.251.242.230 (142.251.242.230),743.192
google.com,* 142.250.213.35 (142.250.213.35),735.438
google.com,142.251.227.251 (142.251.227.251),672.882
,,
google.com,Abdullah-Laptop (172.30.144.1),0.838
google.com,161.9.79.253 (161.9.79.253),905.542
google.com,160.75.126.25 (160.75.126.25),905.02
google.com,193.255.0.141 (193.255.0.141),904.771
google.com,193.140.0.149 (193.140.0.149),968.855
google.com,69.96.154.212.static.turk.net (212.154.96.69),567.288
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),280.538
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),281.57
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),506.515
google.com,72.14.212.14 (72.14.212.14),537.753
google.com,142.251.92.65 (142.251.92.65),498.571
google.com,142.251.227.251 (142.251.227.251),974.792
google.com,142.251.243.28 (142.251.243.28),970.451
google.com,108.170.250.161 (108.170.250.161),546.327
google.com,* * 108.170.250.177 (108.170.250.177),664.599
google.com,142.251.227.251 (142.251.227.251),623.908
,,
google.com,Abdullah-Laptop (172.30.144.1),3.263
google.com,161.9.79.253 (161.9.79.253),443.062
google.com,160.75.126.25 (160.75.126.25),439.702
google.com,193.255.0.141 (193.255.0.141),438.199
google.com,193.140.0.149 (193.140.0.149),442.11
google.com,* 69.96.154.212.static.turk.net (212.154.96.69),482.668
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),579.972
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),577.531
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),368.92
google.com,142.250.167.192 (142.250.167.192),363.118
google.com,142.251.92.65 (142.251.92.65),239.504
google.com,* 142.251.92.3 (142.251.92.3),331.769
google.com,* 142.251.242.76 (142.251.242.76),459.97
google.com,* 108.170.250.161 (108.170.250.161),454.977
google.com,* * 108.170.250.161 (108.170.250.161),502.641
google.com,* * 142.251.227.253 (142.251.227.253),552.641
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.591
cam.ac.uk,161.9.79.253 (161.9.79.253),1050.485
cam.ac.uk,160.75.126.25 (160.75.126.25),1054.504
cam.ac.uk,193.255.0.141 (193.255.0.141),1053.541
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1071.358
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1008.994
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),945.494
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),945.822
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),945.399
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1052.438
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1051.749
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1087.348
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1084.062
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1082.845
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1060.991
cam.ac.uk,uoc.ja.net (146.97.41.38),1073.859
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1069.761
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1070.205
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1070.56
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1070.584
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.12
cam.ac.uk,161.9.79.253 (161.9.79.253),1150.225
cam.ac.uk,160.75.126.25 (160.75.126.25),1147.661
cam.ac.uk,193.255.0.141 (193.255.0.141),1152.392
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1179.914
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),797.51
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),823.612
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),828.332
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),824.927
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1305.642
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1303.319
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1305.648
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1320.542
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1324.596
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1626.965
cam.ac.uk,uoc.ja.net (146.97.41.38),1624.213
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1623.756
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1622.921
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1605.111
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1604.492
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.758
cam.ac.uk,161.9.79.253 (161.9.79.253),1006.765
cam.ac.uk,160.75.126.25 (160.75.126.25),976.395
cam.ac.uk,193.255.0.141 (193.255.0.141),977.708
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1000.345
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1605.689
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1155.028
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1155.377
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1157.413
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1264.812
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1265.578
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1262.682
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1259.678
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1263.541
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1232.705
cam.ac.uk,uoc.ja.net (146.97.41.38),1239.061
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1238.051
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1237.496
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1239.817
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1299.59
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.981
cam.ac.uk,161.9.79.253 (161.9.79.253),1217.765
cam.ac.uk,160.75.126.25 (160.75.126.25),1220.475
cam.ac.uk,193.255.0.141 (193.255.0.141),1228.768
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1244.824
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),1048.991
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1010.317
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1008.688
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1010.843
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1133.128
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1131.936
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1132.726
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1132.328
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1136.91
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1037.135
cam.ac.uk,uoc.ja.net (146.97.41.38),1070.535
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1074.82
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1064.191
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1065.623
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1060.939
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.051
cam.ac.uk,161.9.79.253 (161.9.79.253),798.175
cam.ac.uk,160.75.126.25 (160.75.126.25),801.514
cam.ac.uk,193.255.0.141 (193.255.0.141),796.235
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),800.961
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),876.347
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),838.81
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),834.175
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),838.761
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1097.659
cam.ac.uk,uoc.ja.net (146.97.41.38),1289.718
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1292.287
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1275.446
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1273.932
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1279.212
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.927
cam.ac.uk,161.9.79.253 (161.9.79.253),1008.72
cam.ac.uk,160.75.126.25 (160.75.126.25),1008.308
cam.ac.uk,193.255.0.141 (193.255.0.141),1008.896
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1025.398
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1153.041
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),973.853
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),968.896
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),972.796
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1325.151
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1327.443
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1320.067
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1320.948
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1327.819
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1134.453
cam.ac.uk,uoc.ja.net (146.97.41.38),1138.542
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1131.245
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1130.304
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1133.725
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1130.469
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.285
cam.ac.uk,* ulakbim.mx1.bud.hu.geant.net (62.40.125.129),835.33
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),888.619
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),811.19
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),922.021
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),735.374
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),736.634
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),735.754
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),732.895
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),612.786
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),392.301
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),392.137
cam.ac.uk,uoc.ja.net (146.97.41.38),401.836
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),401.755
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1018.634
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),800.977
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),782.437
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.484
cam.ac.uk,161.9.79.253 (161.9.79.253),683.403
cam.ac.uk,160.75.126.25 (160.75.126.25),682.488
cam.ac.uk,193.255.0.141 (193.255.0.141),683.985
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),692.1
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),616.789
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),851.306
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),849.58
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),851.191
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),809.084
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),808.247
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),809.747
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),808.855
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),805.044
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1042.479
cam.ac.uk,uoc.ja.net (146.97.41.38),1033.31
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1032.759
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1029.55
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1030.838
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1028.817
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.109
cam.ac.uk,161.9.79.253 (161.9.79.253),672.594
cam.ac.uk,160.75.126.25 (160.75.126.25),653.503
cam.ac.uk,193.255.0.141 (193.255.0.141),674.186
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),674.376
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),965.578
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1154.466
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1157.447
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1157.555
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1056.795
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1050.292
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1064.411
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1060.185
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1065.456
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),536.0
cam.ac.uk,uoc.ja.net (146.97.41.38),522.925
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),512.226
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),517.71
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),512.573
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),514.249
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.55
cam.ac.uk,161.9.79.253 (161.9.79.253),960.866
cam.ac.uk,160.75.126.25 (160.75.126.25),959.553
cam.ac.uk,193.255.0.141 (193.255.0.141),963.888
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),994.822
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),823.826
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),796.855
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),805.08
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),793.122
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),725.771
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),721.414
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),720.699
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),723.244
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),723.106
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),774.581
cam.ac.uk,uoc.ja.net (146.97.41.38),784.035
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),788.156
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),782.951
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),786.711
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),785.624
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.226
univie.ac.at,161.9.79.253 (161.9.79.253),797.369
univie.ac.at,160.75.126.25 (160.75.126.25),802.732
univie.ac.at,193.255.0.141 (193.255.0.141),797.525
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),802.517
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),866.516
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),948.116
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),837.572
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.398
univie.ac.at,161.9.79.253 (161.9.79.253),769.057
univie.ac.at,160.75.126.25 (160.75.126.25),770.369
univie.ac.at,193.255.0.141 (193.255.0.141),773.123
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),791.295
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),758.526
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),653.256
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),638.019
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.449
univie.ac.at,161.9.79.253 (161.9.79.253),973.977
univie.ac.at,160.75.126.25 (160.75.126.25),972.503
univie.ac.at,193.255.0.141 (193.255.0.141),977.507
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),999.044
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),310.255
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),681.766
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),805.563
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.791
univie.ac.at,161.9.79.253 (161.9.79.253),758.549
univie.ac.at,160.75.126.25 (160.75.126.25),759.322
univie.ac.at,193.255.0.141 (193.255.0.141),758.684
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),773.793
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),865.877
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),348.322
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),715.206
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.673
univie.ac.at,161.9.79.253 (161.9.79.253),289.402
univie.ac.at,160.75.126.25 (160.75.126.25),283.544
univie.ac.at,193.255.0.141 (193.255.0.141),287.517
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),309.881
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),590.516
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),684.192
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),676.266
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.973
univie.ac.at,161.9.79.253 (161.9.79.253),776.256
univie.ac.at,160.75.126.25 (160.75.126.25),779.101
univie.ac.at,193.255.0.141 (193.255.0.141),776.291
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),799.923
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),1405.944
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),751.168
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),899.57
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.917
univie.ac.at,161.9.79.253 (161.9.79.253),744.008
univie.ac.at,160.75.126.25 (160.75.126.25),751.2
univie.ac.at,193.255.0.141 (193.255.0.141),750.559
