Destination,Hop,Delay (ms),Group
google.com,142.251.227.251 (142.251.227.251),430.714,356
google.com,142.251.227.251 (142.251.227.251),677.717,357
google.com,142.251.227.251 (142.251.227.251),624.128,358
google.com,* * 142.251.227.253 (142.251.227.253),555.49,359
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1069.756,360
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1604.795,361
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1298.99,362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1061.429,363
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1277.453,364
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1127.252,365
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.841,366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1031.81,367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),512.864,368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),780.604,369
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),837.24,370
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),639.714,371
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),802.631,372
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),715.202,373
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),679.875,374
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),900.4,375
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),840.215,376
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1131.453,377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),357.749,378
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),496.559,379
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),779.471,380
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),496.597,381
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),832.982,382
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),763.147,383
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),927.718,384
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),934.928,385
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),702.973,386
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),476.734,387
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1278.652,388
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1396.681,389
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),958.267,390
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1084.175,391
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1227.765,392
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),835.614,393
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),947.49,394
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),759.942,395
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),915.154,396
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),326.338,397
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),894.272,398
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),679.746,399
itu.edu.tr,161.9.79.253 (161.9.79.253),12.259,400
itu.edu.tr,161.9.79.253 (161.9.79.253),16.734,401
itu.edu.tr,161.9.79.253 (161.9.79.253),15.333,402
itu.edu.tr,161.9.79.253 (161.9.79.253),29.455,403
itu.edu.tr,161.9.79.253 (161.9.79.253),245.461,404
itu.edu.tr,161.9.79.253 (161.9.79.253),84.402,405
itu.edu.tr,161.9.79.253 (161.9.79.253),23.586,406
itu.edu.tr,161.9.79.253 (161.9.79.253),28.121,407
itu.edu.tr,161.9.79.253 (161.9.79.253),5.411,408
itu.edu.tr,161.9.79.253 (161.9.79.253),97.274,409
metu.edu.tr,144.122.1.18 (144.122.1.18),132.228,410
metu.edu.tr,144.122.1.18 (144.122.1.18),105.134,411
metu.edu.tr,144.122.1.18 (144.122.1.18),120.025,412
metu.edu.tr,144.122.1.18 (144.122.1.18),184.158,413
metu.edu.tr,144.122.1.18 (144.122.1.18),146.01,414
metu.edu.tr,144.122.1.18 (144.122.1.18),142.379,415
metu.edu.tr,144.122.1.18 (144.122.1.18),84.374,416
metu.edu.tr,144.122.1.18 (144.122.1.18),42.13,417
metu.edu.tr,144.122.1.18 (144.122.1.18),179.874,418
metu.edu.tr,144.122.1.18 (144.122.1.18),183.328,419
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.827,420
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),38.572,421
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),293.517,422
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.32,423
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),100.094,424
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),154.365,425
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),402.908,426
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),439.528,427
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),522.682,428
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),660.001,429
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),477.875,430
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),564.583,431
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),754.019,432
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),226.132,433
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),562.641,434
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1227.47,435
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),320.919,436
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),682.902,437
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),554.182,438
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),800.901,439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),774.569,440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),410.467,441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1019.164,442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1109.016,443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),965.931,444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),860.569,445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),836.392,446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),619.445,447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1155.439,448
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),774.205,449
google.com,142.251.227.251 (142.251.227.251),796.058,450
google.com,142.251.227.251 (142.251.227.251),1174.33,451
google.com,* * 142.251.227.253 (142.251.227.253),437.147,452
google.com,* * 142.251.227.251 (142.251.227.251),298.519,453
google.com,* * 108.170.250.161 (108.170.250.161),205.589,454
google.com,* 142.251.227.251 (142.251.227.251),422.101,455
google.com,142.251.227.251 (142.251.227.251),430.264,456
google.com,142.251.227.251 (142.251.227.251),676.753,457
google.com,142.251.227.251 (142.251.227.251),625.665,458
google.com,* * 142.251.227.253 (142.251.227.253),555.087,459
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1070.678,460
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1605.723,461
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1299.579,462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1060.52,463
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1276.112,464
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1128.167,465
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),782.439,466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1033.797,467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),510.926,468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.545,469
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),841.602,470
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),640.14,471
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),807.569,472
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),718.037,473
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),679.787,474
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),902.086,475
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),838.227,476
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1130.714,477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),360.088,478
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),496.629,479
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),776.921,480
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),499.063,481
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),833.978,482
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),765.54,483
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),923.467,484
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),936.917,485
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),702.086,486
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),474.137,487
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1276.765,488
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1400.217,489
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),958.673,490
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1087.572,491
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1226.928,492
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),836.572,493
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),947.518,494
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),758.078,495
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),914.473,496
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),327.632,497
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),898.686,498
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),682.879,499
itu.edu.tr,161.9.79.253 (161.9.79.253),12.907,500
itu.edu.tr,161.9.79.253 (161.9.79.253),18.31,501
itu.edu.tr,161.9.79.253 (161.9.79.253),17.746,502
itu.edu.tr,161.9.79.253 (161.9.79.253),29.962,503
itu.edu.tr,161.9.79.253 (161.9.79.253),244.586,504
itu.edu.tr,161.9.79.253 (161.9.79.253),82.41,505
itu.edu.tr,161.9.79.253 (161.9.79.253),26.799,506
itu.edu.tr,161.9.79.253 (161.9.79.253),28.265,507
itu.edu.tr,161.9.79.253 (161.9.79.253),5.421,508
itu.edu.tr,161.9.79.253 (161.9.79.253),91.813,509
metu.edu.tr,144.122.1.18 (144.122.1.18),127.763,510
metu.edu.tr,144.122.1.18 (144.122.1.18),106.376,511
metu.edu.tr,144.122.1.18 (144.122.1.18),117.357,512
metu.edu.tr,144.122.1.18 (144.122.1.18),182.373,513
metu.edu.tr,144.122.1.18 (144.122.1.18),147.966,514
metu.edu.tr,144.122.1.18 (144.122.1.18),140.41,515
metu.edu.tr,144.122.1.18 (144.122.1.18),82.255,516
metu.edu.tr,144.122.1.18 (144.122.1.18),40.506,517
metu.edu.tr,144.122.1.18 (144.122.1.18),180.566,518
metu.edu.tr,144.122.1.18 (144.122.1.18),186.316,519
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),28.416,520
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),38.829,521
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),293.717,522
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.232,523
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),101.821,524
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),155.63,525
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),407.491,526
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),437.587,527
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),525.436,528
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),660.201,529
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),480.14,530
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),563.065,531
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),756.674,532
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),228.233,533
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),566.45,534
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1226.962,535
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),315.795,536
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),682.436,537
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),553.848,538
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),802.497,539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),773.868,540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),411.131,541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1023.336,542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1108.083,543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),966.84,544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),862.186,545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),838.282,546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),618.018,547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1156.313,548
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),773.653,549
google.com,142.251.227.251 (142.251.227.251),791.442,550
google.com,142.251.227.251 (142.251.227.251),1172.502,551
google.com,* * 142.251.227.253 (142.251.227.253),438.592,552
google.com,* * 142.251.227.251 (142.251.227.251),295.214,553
google.com,* * 108.170.250.161 (108.170.250.161),206.427,554
google.com,* 142.251.227.251 (142.251.227.251),419.573,555
google.com,142.251.227.251 (142.251.227.251),434.892,556
google.com,142.251.227.251 (142.251.227.251),674.428,557
google.com,142.251.227.251 (142.251.227.251),623.887,558
google.com,* * 142.251.227.253 (142.251.227.253),554.73,559
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1070.666,560
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1607.002,561
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1299.112,562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1058.659,563
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1274.85,564
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1131.337,565
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.15,566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1033.704,567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),512.28,568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.921,569
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),839.636,570
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),639.078,571
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),803.52,572
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),714.503,573
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),678.021,574
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),899.25,575
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),840.094,576
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1132.682,577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),357.146,578
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),500.014,579
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),774.268,580
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),495.781,581
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),834.217,582
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),765.535,583
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),924.907,584
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),935.249,585
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),702.463,586
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),476.394,587
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1278.464,588
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1397.218,589
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),959.781,590
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1088.395,591
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1226.78,592
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),832.825,593
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),949.716,594
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),761.328,595
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),912.674,596
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),324.043,597
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),898.447,598
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),682.064,599
itu.edu.tr,161.9.79.253 (161.9.79.253),9.05,600
itu.edu.tr,161.9.79.253 (161.9.79.253),16.789,601
itu.edu.tr,161.9.79.253 (161.9.79.253),16.54,602
itu.edu.tr,161.9.79.253 (161.9.79.253),27.247,603
itu.edu.tr,161.9.79.253 (161.9.79.253),242.364,604
itu.edu.tr,161.9.79.253 (161.9.79.253),80.491,605
itu.edu.tr,161.9.79.253 (161.9.79.253),27.016,606
itu.edu.tr,161.9.79.253 (161.9.79.253),28.029,607
itu.edu.tr,161.9.79.253 (161.9.79.253),7.087,608
itu.edu.tr,161.9.79.253 (161.9.79.253),91.789,609
metu.edu.tr,144.122.1.18 (144.122.1.18),129.098,610
metu.edu.tr,144.122.1.18 (144.122.1.18),104.222,611
metu.edu.tr,144.122.1.18 (144.122.1.18),121.213,612
metu.edu.tr,144.122.1.18 (144.122.1.18),182.129,613
metu.edu.tr,144.122.1.18 (144.122.1.18),149.858,614
metu.edu.tr,144.122.1.18 (144.122.1.18),142.47,615
metu.edu.tr,144.122.1.18 (144.122.1.18),84.482,616
metu.edu.tr,144.122.1.18 (144.122.1.18),38.376,617
metu.edu.tr,144.122.1.18 (144.122.1.18),177.185,618
metu.edu.tr,144.122.1.18 (144.122.1.18),182.218,619
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),28.011,620
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),39.707,621
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),293.922,622
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),29.795,623
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),102.371,624
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),157.133,625
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),407.584,626
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),440.383,627
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),523.955,628
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),661.877,629
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),479.53,630
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),562.15,631
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),755.766,632
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),229.716,633
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),566.037,634
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1228.734,635
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),317.75,636
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),685.436,637
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),556.438,638
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),800.705,639
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),773.662,640
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),409.197,641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1020.454,642
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1111.54,643
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),965.811,644
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),857.874,645
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),836.484,646
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),616.597,647
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1157.67,648
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),774.743,649
google.com,142.251.227.251 (142.251.227.251),792.542,650
google.com,142.251.227.251 (142.251.227.251),1172.712,651
google.com,* * 142.251.227.253 (142.251.227.253),438.761,652
google.com,* * 142.251.227.251 (142.251.227.251),295.961,653
google.com,* * 108.170.250.161 (108.170.250.161),205.396,654
google.com,* 142.251.227.251 (142.251.227.251),423.027,655
google.com,142.251.227.251 (142.251.227.251),432.402,656
google.com,142.251.227.251 (142.251.227.251),676.535,657
google.com,142.251.227.251 (142.251.227.251),624.252,658
google.com,* * 142.251.227.253 (142.251.227.253),555.848,659
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1071.714,660
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1606.437,661
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1300.57,662
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1062.02,663
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1273.959,664
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1132.128,665
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.907,666
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1030.873,667
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),516.502,668
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.743,669
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),839.893,670
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),635.979,671
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),806.024,672
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),714.706,673
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),677.748,674
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),904.063,675
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),839.655,676
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1129.991,677
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),360.215,678
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),497.126,679
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),779.832,680
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),497.321,681
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),835.749,682
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),766.122,683
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),926.041,684
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),932.745,685
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),701.025,686
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),475.958,687
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1281.012,688
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1397.507,689
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),955.7,690
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1088.702,691
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1227.838,692
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),835.823,693
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),949.954,694
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),759.811,695
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),916.027,696
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),326.49,697
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),893.463,698
