Destination,Hop,Delay (ms),Group
itu.edu.tr,161.9.79.253 (161.9.79.253),13.964,4200
itu.edu.tr,161.9.79.253 (161.9.79.253),21.978,4201
itu.edu.tr,161.9.79.253 (161.9.79.253),23.299,4202
itu.edu.tr,161.9.79.253 (161.9.79.253),32.343,4203
itu.edu.tr,161.9.79.253 (161.9.79.253),244.063,4204
itu.edu.tr,161.9.79.253 (161.9.79.253),84.616,4205
itu.edu.tr,161.9.79.253 (161.9.79.253),28.515,4206
itu.edu.tr,161.9.79.253 (161.9.79.253),31.646,4207
itu.edu.tr,161.9.79.253 (161.9.79.253),1.963,4208
itu.edu.tr,161.9.79.253 (161.9.79.253),100.553,4209
metu.edu.tr,144.122.1.18 (144.122.1.18),128.785,4210
metu.edu.tr,144.122.1.18 (144.122.1.18),106.297,4211
metu.edu.tr,144.122.1.18 (144.122.1.18),123.432,4212
metu.edu.tr,144.122.1.18 (144.122.1.18),185.444,4213
metu.edu.tr,144.122.1.18 (144.122.1.18),151.091,4214
metu.edu.tr,144.122.1.18 (144.122.1.18),144.9,4215
metu.edu.tr,144.122.1.18 (144.122.1.18),83.008,4216
metu.edu.tr,144.122.1.18 (144.122.1.18),41.91,4217
metu.edu.tr,144.122.1.18 (144.122.1.18),178.277,4218
metu.edu.tr,144.122.1.18 (144.122.1.18),184.338,4219
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),28.653,4220
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),42.786,4221
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),295.308,4222
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),30.305,4223
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),101.879,4224
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),157.961,4225
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),408.876,4226
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),440.968,4227
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),524.838,4228
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),663.971,4229
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),483.246,4230
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),565.723,4231
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),759.356,4232
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),230.257,4233
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),565.942,4234
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1227.927,4235
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),319.069,4236
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),684.178,4237
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),559.508,4238
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),805.041,4239
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),778.648,4240
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),411.073,4241
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1022.007,4242
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1112.38,4243
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),971.592,4244
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),865.494,4245
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),842.146,4246
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),624.219,4247
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1158.678,4248
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),778.537,4249
google.com,142.251.227.251 (142.251.227.251),798.282,4250
google.com,142.251.227.251 (142.251.227.251),1173.172,4251
google.com,* * 142.251.227.253 (142.251.227.253),439.183,4252
google.com,* * 142.251.227.251 (142.251.227.251),298.829,4253
google.com,* * 108.170.250.161 (108.170.250.161),206.253,4254
google.com,* 142.251.227.251 (142.251.227.251),421.0,4255
google.com,142.251.227.251 (142.251.227.251),434.979,4256
google.com,142.251.227.251 (142.251.227.251),677.978,4257
google.com,142.251.227.251 (142.251.227.251),628.2,4258
google.com,* * 142.251.227.253 (142.251.227.253),560.653,4259
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1073.132,4260
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1607.739,4261
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1304.982,4262
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1059.569,4263
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1282.365,4264
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1131.254,4265
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),786.015,4266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1032.543,4267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),517.371,4268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),785.982,4269
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),837.207,4270
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),638.004,4271
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),806.278,4272
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),721.1,4273
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),684.728,4274
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),906.687,4275
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),837.614,4276
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1133.856,4277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),359.312,4278
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),500.34,4279
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),783.019,4280
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),495.902,4281
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),834.725,4282
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),765.542,4283
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),928.929,4284
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),938.332,4285
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),705.713,4286
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),477.139,4287
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1279.76,4288
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1398.772,4289
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),959.38,4290
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1090.722,4291
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1228.279,4292
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),835.903,4293
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),948.853,4294
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),765.587,4295
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),919.833,4296
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),326.809,4297
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),898.579,4298
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),682.195,4299
itu.edu.tr,161.9.79.253 (161.9.79.253),9.343,4300
itu.edu.tr,161.9.79.253 (161.9.79.253),22.698,4301
itu.edu.tr,161.9.79.253 (161.9.79.253),21.885,4302
itu.edu.tr,161.9.79.253 (161.9.79.253),34.26,4303
itu.edu.tr,161.9.79.253 (161.9.79.253),246.143,4304
itu.edu.tr,161.9.79.253 (161.9.79.253),89.32,4305
itu.edu.tr,161.9.79.253 (161.9.79.253),27.991,4306
itu.edu.tr,161.9.79.253 (161.9.79.253),30.133,4307
itu.edu.tr,161.9.79.253 (161.9.79.253),5.626,4308
itu.edu.tr,161.9.79.253 (161.9.79.253),94.57,4309
metu.edu.tr,144.122.1.18 (144.122.1.18),132.506,4310
metu.edu.tr,144.122.1.18 (144.122.1.18),106.899,4311
metu.edu.tr,144.122.1.18 (144.122.1.18),119.281,4312
metu.edu.tr,144.122.1.18 (144.122.1.18),183.123,4313
metu.edu.tr,144.122.1.18 (144.122.1.18),149.118,4314
metu.edu.tr,144.122.1.18 (144.122.1.18),142.957,4315
metu.edu.tr,144.122.1.18 (144.122.1.18),86.579,4316
metu.edu.tr,144.122.1.18 (144.122.1.18),42.084,4317
metu.edu.tr,144.122.1.18 (144.122.1.18),177.041,4318
metu.edu.tr,144.122.1.18 (144.122.1.18),183.634,4319
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),29.958,4320
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.982,4321
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),297.457,4322
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.8,4323
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),102.379,4324
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),157.563,4325
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),405.13,4326
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),441.958,4327
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),529.849,4328
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),665.124,4329
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),480.474,4330
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),570.958,4331
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),758.36,4332
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),228.816,4333
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),569.312,4334
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1227.104,4335
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),317.2,4336
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),684.318,4337
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),556.381,4338
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),801.795,4339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),777.605,4340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),414.956,4341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1026.865,4342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1107.585,4343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),967.746,4344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),859.178,4345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),837.04,4346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),619.808,4347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1160.669,4348
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),778.505,4349
google.com,142.251.227.251 (142.251.227.251),791.165,4350
google.com,142.251.227.251 (142.251.227.251),1173.299,4351
google.com,* * 142.251.227.253 (142.251.227.253),441.468,4352
google.com,* * 142.251.227.251 (142.251.227.251),302.397,4353
google.com,* * 108.170.250.161 (108.170.250.161),209.089,4354
google.com,* 142.251.227.251 (142.251.227.251),425.01,4355
google.com,142.251.227.251 (142.251.227.251),437.563,4356
google.com,142.251.227.251 (142.251.227.251),678.257,4357
google.com,142.251.227.251 (142.251.227.251),625.231,4358
google.com,* * 142.251.227.253 (142.251.227.253),555.828,4359
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1072.764,4360
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1606.555,4361
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1298.618,4362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1062.104,4363
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1278.063,4364
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1132.595,4365
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.543,4366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1036.837,4367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),514.266,4368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.676,4369
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),838.855,4370
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),640.408,4371
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),806.299,4372
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),715.603,4373
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),678.662,4374
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),904.814,4375
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),843.288,4376
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1132.273,4377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),360.567,4378
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),501.169,4379
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),777.427,4380
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),497.651,4381
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),832.57,4382
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),767.799,4383
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),924.578,4384
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),935.84,4385
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),704.195,4386
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),473.439,4387
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1281.87,4388
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1401.391,4389
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),959.841,4390
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1089.13,4391
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1226.283,4392
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),832.572,4393
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),951.959,4394
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),762.546,4395
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),916.519,4396
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),329.08,4397
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),898.829,4398
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),681.531,4399
itu.edu.tr,161.9.79.253 (161.9.79.253),11.701,4400
itu.edu.tr,161.9.79.253 (161.9.79.253),24.461,4401
itu.edu.tr,161.9.79.253 (161.9.79.253),19.921,4402
itu.edu.tr,161.9.79.253 (161.9.79.253),33.763,4403
itu.edu.tr,161.9.79.253 (161.9.79.253),245.598,4404
itu.edu.tr,161.9.79.253 (161.9.79.253),86.922,4405
itu.edu.tr,161.9.79.253 (161.9.79.253),25.446,4406
itu.edu.tr,161.9.79.253 (161.9.79.253),31.518,4407
itu.edu.tr,161.9.79.253 (161.9.79.253),8.404,4408
itu.edu.tr,161.9.79.253 (161.9.79.253),98.467,4409
metu.edu.tr,144.122.1.18 (144.122.1.18),134.962,4410
metu.edu.tr,144.122.1.18 (144.122.1.18),106.835,4411
metu.edu.tr,144.122.1.18 (144.122.1.18),123.249,4412
metu.edu.tr,144.122.1.18 (144.122.1.18),183.425,4413
metu.edu.tr,144.122.1.18 (144.122.1.18),149.912,4414
metu.edu.tr,144.122.1.18 (144.122.1.18),146.079,4415
metu.edu.tr,144.122.1.18 (144.122.1.18),89.113,4416
metu.edu.tr,144.122.1.18 (144.122.1.18),41.8,4417
metu.edu.tr,144.122.1.18 (144.122.1.18),181.271,4418
metu.edu.tr,144.122.1.18 (144.122.1.18),187.214,4419
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),31.982,4420
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.724,4421
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),294.83,4422
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.21,4423
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),106.352,4424
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),157.464,4425
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),409.961,4426
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),440.789,4427
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),525.549,4428
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),662.92,4429
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),479.041,4430
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),566.019,4431
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),757.814,4432
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),229.424,4433
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),571.428,4434
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1231.278,4435
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),323.314,4436
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),687.968,4437
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),556.752,4438
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),802.563,4439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),775.902,4440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),409.403,4441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1026.779,4442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1107.848,4443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),966.846,4444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),861.369,4445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),838.613,4446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),623.349,4447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1157.781,4448
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),779.785,4449
google.com,142.251.227.251 (142.251.227.251),795.905,4450
google.com,142.251.227.251 (142.251.227.251),1171.15,4451
google.com,* * 142.251.227.253 (142.251.227.253),442.188,4452
google.com,* * 142.251.227.251 (142.251.227.251),300.653,4453
google.com,* * 108.170.250.161 (108.170.250.161),211.074,4454
google.com,* 142.251.227.251 (142.251.227.251),421.451,4455
google.com,142.251.227.251 (142.251.227.251),438.254,4456
google.com,142.251.227.251 (142.251.227.251),674.816,4457
google.com,142.251.227.251 (142.251.227.251),627.215,4458
google.com,* * 142.251.227.253 (142.251.227.253),558.358,4459
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1072.962,4460
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1609.337,4461
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1300.141,4462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1058.814,4463
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1279.019,4464
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1132.386,4465
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),780.435,4466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1037.75,4467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),514.779,4468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),786.474,4469
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),845.236,4470
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),637.807,4471
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),805.757,4472
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),718.722,4473
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),682.471,4474
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),903.01,4475
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),839.605,4476
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1132.982,4477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),361.072,4478
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),502.362,4479
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),779.135,4480
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),494.503,4481
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),833.719,4482
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),764.706,4483
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),928.122,4484
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),934.204,4485
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),701.068,4486
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),476.142,4487
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1282.303,4488
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1405.484,4489
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),959.776,4490
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1087.218,4491
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1230.772,4492
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),835.786,4493
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),952.246,4494
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),762.725,4495
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),921.221,4496
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),325.186,4497
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),898.689,4498
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),681.67,4499
itu.edu.tr,161.9.79.253 (161.9.79.253),12.092,4500
itu.edu.tr,161.9.79.253 (161.9.79.253),18.015,4501
itu.edu.tr,161.9.79.253 (161.9.79.253),20.697,4502
itu.edu.tr,161.9.79.253 (161.9.79.253),32.704,4503
itu.edu.tr,161.9.79.253 (161.9.79.253),245.352,4504
itu.edu.tr,161.9.79.253 (161.9.79.253),87.591,4505
itu.edu.tr,161.9.79.253 (161.9.79.253),24.495,4506
itu.edu.tr,161.9.79.253 (161.9.79.253),27.093,4507
itu.edu.tr,161.9.79.253 (161.9.79.253),7.976,4508
itu.edu.tr,161.9.79.253 (161.9.79.253),97.845,4509
metu.edu.tr,144.122.1.18 (144.122.1.18),128.569,4510
metu.edu.tr,144.122.1.18 (144.122.1.18),109.52,4511
metu.edu.tr,144.122.1.18 (144.122.1.18),120.774,4512
metu.edu.tr,144.122.1.18 (144.122.1.18),186.771,4513
metu.edu.tr,144.122.1.18 (144.122.1.18),149.532,4514
metu.edu.tr,144.122.1.18 (144.122.1.18),145.629,4515
metu.edu.tr,144.122.1.18 (144.122.1.18),87.089,4516
metu.edu.tr,144.122.1.18 (144.122.1.18),42.001,4517
metu.edu.tr,144.122.1.18 (144.122.1.18),175.901,4518
metu.edu.tr,144.122.1.18 (144.122.1.18),184.279,4519
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),36.095,4520
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),43.681,4521
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),294.386,4522
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.891,4523
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),105.062,4524
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),154.908,4525
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),407.116,4526
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),441.993,4527
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),528.345,4528
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),667.072,4529
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),480.832,4530
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),566.239,4531
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),758.216,4532
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),230.751,4533
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),567.343,4534
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1230.33,4535
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),318.118,4536
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),683.183,4537
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),555.353,4538
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),804.384,4539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),774.921,4540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),408.674,4541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1024.271,4542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1113.309,4543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),973.308,4544
