Destination,Hop,Delay (ms)
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),1500.054
google.com,142.250.168.28 (142.250.168.28),1484.776
google.com,142.251.92.65 (142.251.92.65),1486.615
google.com,142.251.227.253 (142.251.227.253),1284.238
google.com,* 142.251.242.76 (142.251.242.76),991.388
google.com,142.250.213.34 (142.250.213.34),921.827
google.com,* 108.170.250.177 (108.170.250.177),839.135
google.com,142.251.227.251 (142.251.227.251),796.188
,,
google.com,Abdullah-Laptop (172.30.144.1),1.061
google.com,161.9.79.253 (161.9.79.253),950.806
google.com,160.75.126.25 (160.75.126.25),944.665
google.com,193.255.0.141 (193.255.0.141),946.849
google.com,193.140.0.149 (193.140.0.149),955.827
google.com,69.96.154.212.static.turk.net (212.154.96.69),888.454
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1425.614
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1507.803
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),994.598
google.com,142.250.167.192 (142.250.167.192),899.346
google.com,216.239.46.220 (216.239.46.220),897.63
google.com,142.251.92.3 (142.251.92.3),1144.331
google.com,142.251.242.230 (142.251.242.230),1057.531
google.com,* * 142.250.213.35 (142.250.213.35),1081.121
google.com,142.251.227.251 (142.251.227.251),1178.169
,,
google.com,Abdullah-Laptop (172.30.144.1),4.025
google.com,161.9.79.253 (161.9.79.253),776.091
google.com,160.75.126.25 (160.75.126.25),773.271
google.com,193.255.0.141 (193.255.0.141),774.57
google.com,193.140.0.149 (193.140.0.149),774.962
google.com,69.96.154.212.static.turk.net (212.154.96.69),848.732
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),962.106
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1020.181
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),536.435
google.com,72.14.204.8 (72.14.204.8),525.832
google.com,142.251.227.194 (142.251.227.194),500.017
google.com,142.251.227.253 (142.251.227.253),349.425
google.com,* 142.251.242.230 (142.251.242.230),366.153
google.com,108.170.250.161 (108.170.250.161),365.972
google.com,142.251.227.251 (142.251.227.251),358.639
google.com,* * 142.251.227.253 (142.251.227.253),440.479
,,
google.com,Abdullah-Laptop (172.30.144.1),3.677
google.com,161.9.79.253 (161.9.79.253),234.705
google.com,160.75.126.25 (160.75.126.25),233.782
google.com,193.255.0.141 (193.255.0.141),241.242
google.com,* 193.140.0.149 (193.140.0.149),261.412
google.com,69.96.154.212.static.turk.net (212.154.96.69),258.654
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),405.98
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),405.085
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),202.821
google.com,72.14.212.14 (72.14.212.14),345.991
google.com,216.239.46.220 (216.239.46.220),196.154
google.com,142.251.92.67 (142.251.92.67),317.535
google.com,* * 142.251.242.76 (142.251.242.76),256.783
google.com,108.170.250.177 (108.170.250.177),277.085
google.com,* * 108.170.250.161 (108.170.250.161),219.596
google.com,* * 142.251.227.251 (142.251.227.251),300.81
,,
google.com,Abdullah-Laptop (172.30.144.1),5.206
google.com,161.9.79.253 (161.9.79.253),248.245
google.com,160.75.126.25 (160.75.126.25),244.31
google.com,193.255.0.141 (193.255.0.141),244.55
google.com,* * 193.140.0.149 (193.140.0.149),300.427
google.com,69.96.154.212.static.turk.net (212.154.96.69),300.112
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),233.152
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),237.535
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),420.599
google.com,72.14.204.8 (72.14.204.8),287.397
google.com,142.251.92.65 (142.251.92.65),409.522
google.com,142.251.227.251 (142.251.227.251),253.792
google.com,* 142.251.242.76 (142.251.242.76),380.358
google.com,* * 108.170.250.161 (108.170.250.161),203.285
,,
google.com,Abdullah-Laptop (172.30.144.1),0.824
google.com,161.9.79.253 (161.9.79.253),295.06
google.com,160.75.126.25 (160.75.126.25),294.506
google.com,193.255.0.141 (193.255.0.141),297.639
google.com,193.140.0.149 (193.140.0.149),372.95
google.com,69.96.154.212.static.turk.net (212.154.96.69),278.854
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),268.302
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),307.353
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),219.278
google.com,142.250.168.28 (142.250.168.28),314.008
google.com,142.251.92.65 (142.251.92.65),313.047
google.com,142.251.92.2 (142.251.92.2),338.485
google.com,142.251.242.76 (142.251.242.76),422.11
google.com,142.251.242.76 (142.251.242.76),352.772
google.com,* 142.251.227.251 (142.251.227.251),421.567
,,
google.com,Abdullah-Laptop (172.30.144.1),5.109
google.com,161.9.79.253 (161.9.79.253),431.405
google.com,160.75.126.25 (160.75.126.25),404.839
google.com,193.255.0.141 (193.255.0.141),410.878
google.com,193.140.0.149 (193.140.0.149),405.903
google.com,69.96.154.212.static.turk.net (212.154.96.69),441.9
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),424.159
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),515.581
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),466.356
google.com,142.250.167.192 (142.250.167.192),447.926
google.com,209.85.248.178 (209.85.248.178),517.869
google.com,142.251.227.253 (142.251.227.253),293.755
google.com,* * 142.251.242.76 (142.251.242.76),379.585
google.com,* * 108.170.250.177 (108.170.250.177),299.55
google.com,142.251.227.251 (142.251.227.251),432.217
,,
google.com,Abdullah-Laptop (172.30.144.1),3.722
google.com,161.9.79.253 (161.9.79.253),581.247
google.com,160.75.126.25 (160.75.126.25),579.998
google.com,193.255.0.141 (193.255.0.141),579.16
google.com,* 193.140.0.149 (193.140.0.149),754.857
google.com,69.96.154.212.static.turk.net (212.154.96.69),779.963
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),554.712
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),552.588
google.com,* 06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),624.13
google.com,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),627.791
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),698.933
google.com,72.14.204.10 (72.14.204.10),691.53
google.com,172.253.65.42 (172.253.65.42),636.744
google.com,142.251.227.253 (142.251.227.253),667.049
google.com,* * 142.251.242.230 (142.251.242.230),747.42
google.com,* 142.250.213.35 (142.250.213.35),742.979
google.com,142.251.227.251 (142.251.227.251),678.97
,,
google.com,Abdullah-Laptop (172.30.144.1),1.917
google.com,161.9.79.253 (161.9.79.253),906.499
google.com,160.75.126.25 (160.75.126.25),904.137
google.com,193.255.0.141 (193.255.0.141),899.898
google.com,193.140.0.149 (193.140.0.149),972.035
google.com,69.96.154.212.static.turk.net (212.154.96.69),571.607
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),283.01
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),284.829
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),510.822
google.com,72.14.212.14 (72.14.212.14),545.667
google.com,142.251.92.65 (142.251.92.65),502.616
google.com,142.251.227.251 (142.251.227.251),981.512
google.com,142.251.243.28 (142.251.243.28),975.521
google.com,108.170.250.161 (108.170.250.161),546.078
google.com,* * 108.170.250.177 (108.170.250.177),668.364
google.com,142.251.227.251 (142.251.227.251),629.991
,,
google.com,Abdullah-Laptop (172.30.144.1),2.755
google.com,161.9.79.253 (161.9.79.253),442.654
google.com,160.75.126.25 (160.75.126.25),441.018
google.com,193.255.0.141 (193.255.0.141),442.539
google.com,193.140.0.149 (193.140.0.149),446.775
google.com,* 69.96.154.212.static.turk.net (212.154.96.69),482.604
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),577.955
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),581.703
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),373.928
google.com,142.250.167.192 (142.250.167.192),371.966
google.com,142.251.92.65 (142.251.92.65),241.632
google.com,* 142.251.92.3 (142.251.92.3),336.587
google.com,* 142.251.242.76 (142.251.242.76),462.512
google.com,* 108.170.250.161 (108.170.250.161),458.256
google.com,* * 108.170.250.161 (108.170.250.161),505.259
google.com,* * 142.251.227.253 (142.251.227.253),554.637
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.229
cam.ac.uk,161.9.79.253 (161.9.79.253),1056.41
cam.ac.uk,160.75.126.25 (160.75.126.25),1050.633
cam.ac.uk,193.255.0.141 (193.255.0.141),1054.433
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1070.817
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1005.631
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),946.648
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),948.826
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),946.646
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1053.007
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1054.294
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1089.45
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1089.323
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1090.325
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1062.719
cam.ac.uk,uoc.ja.net (146.97.41.38),1073.368
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1071.081
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1073.03
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1073.014
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1074.55
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.178
cam.ac.uk,161.9.79.253 (161.9.79.253),1150.168
cam.ac.uk,160.75.126.25 (160.75.126.25),1150.626
cam.ac.uk,193.255.0.141 (193.255.0.141),1155.024
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1180.072
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),800.858
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),829.873
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),829.452
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),828.447
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1308.424
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1305.954
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1308.989
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1325.343
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1325.398
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1631.656
cam.ac.uk,uoc.ja.net (146.97.41.38),1629.741
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1629.138
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1623.902
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1609.88
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1612.292
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.807
cam.ac.uk,161.9.79.253 (161.9.79.253),1005.636
cam.ac.uk,160.75.126.25 (160.75.126.25),982.733
cam.ac.uk,193.255.0.141 (193.255.0.141),978.95
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1002.61
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1609.83
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1158.461
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1158.789
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1155.511
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1269.927
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1272.511
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1265.201
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1265.84
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1263.851
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1233.686
cam.ac.uk,uoc.ja.net (146.97.41.38),1239.618
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1242.399
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1242.073
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1240.015
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1299.813
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.62
cam.ac.uk,161.9.79.253 (161.9.79.253),1224.583
cam.ac.uk,160.75.126.25 (160.75.126.25),1224.539
cam.ac.uk,193.255.0.141 (193.255.0.141),1232.73
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1246.561
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),1044.451
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1012.882
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1011.046
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1014.615
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1133.794
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1129.673
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1135.188
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1135.01
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1137.321
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1043.249
cam.ac.uk,uoc.ja.net (146.97.41.38),1073.191
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1070.97
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1062.731
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1063.124
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1065.022
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.816
cam.ac.uk,161.9.79.253 (161.9.79.253),801.113
cam.ac.uk,160.75.126.25 (160.75.126.25),801.78
cam.ac.uk,193.255.0.141 (193.255.0.141),797.186
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),801.639
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),875.076
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),840.356
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),829.592
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),838.404
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1104.461
cam.ac.uk,uoc.ja.net (146.97.41.38),1289.718
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1290.655
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1276.244
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1277.654
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1276.972
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),7.138
cam.ac.uk,161.9.79.253 (161.9.79.253),1006.178
cam.ac.uk,160.75.126.25 (160.75.126.25),1011.363
cam.ac.uk,193.255.0.141 (193.255.0.141),1008.826
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1032.124
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1160.386
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),972.469
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),975.94
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),973.893
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1327.147
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1331.056
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1325.77
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1326.732
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1326.721
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1132.324
cam.ac.uk,uoc.ja.net (146.97.41.38),1136.721
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1134.401
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1136.685
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1137.379
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1133.975
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.585
cam.ac.uk,* ulakbim.mx1.bud.hu.geant.net (62.40.125.129),842.884
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),886.192
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),811.763
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),924.272
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),734.838
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),738.007
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),736.987
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),734.599
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),615.703
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),394.934
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),394.311
cam.ac.uk,uoc.ja.net (146.97.41.38),408.412
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),405.211
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1018.051
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),803.937
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),785.153
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.29
cam.ac.uk,161.9.79.253 (161.9.79.253),686.248
cam.ac.uk,160.75.126.25 (160.75.126.25),686.165
cam.ac.uk,193.255.0.141 (193.255.0.141),685.418
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),696.479
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),620.224
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),858.545
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),850.554
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),855.811
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),814.826
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),813.088
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),810.782
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),807.323
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),812.065
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1044.662
cam.ac.uk,uoc.ja.net (146.97.41.38),1031.832
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1034.231
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1034.051
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1035.229
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1033.053
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),2.307
cam.ac.uk,161.9.79.253 (161.9.79.253),678.714
cam.ac.uk,160.75.126.25 (160.75.126.25),661.561
cam.ac.uk,193.255.0.141 (193.255.0.141),679.245
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),678.267
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),966.253
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),1157.179
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),1160.085
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),1156.865
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1060.41
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1050.234
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1062.792
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1063.133
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1064.79
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),535.135
cam.ac.uk,uoc.ja.net (146.97.41.38),524.63
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),515.866
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),519.343
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),515.455
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),513.682
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),6.725
cam.ac.uk,161.9.79.253 (161.9.79.253),965.559
cam.ac.uk,160.75.126.25 (160.75.126.25),963.639
cam.ac.uk,193.255.0.141 (193.255.0.141),966.871
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),992.626
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),826.873
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),796.744
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),804.77
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),794.345
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),729.962
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),723.311
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),727.814
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),723.234
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),727.478
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),776.754
cam.ac.uk,uoc.ja.net (146.97.41.38),788.868
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),784.591
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),788.214
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),786.335
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),787.844
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.526
univie.ac.at,161.9.79.253 (161.9.79.253),804.182
univie.ac.at,160.75.126.25 (160.75.126.25),804.072
univie.ac.at,193.255.0.141 (193.255.0.141),801.632
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),805.766
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),868.773
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),947.953
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),843.509
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.563
univie.ac.at,161.9.79.253 (161.9.79.253),773.318
univie.ac.at,160.75.126.25 (160.75.126.25),771.644
univie.ac.at,193.255.0.141 (193.255.0.141),776.962
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),790.513
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),757.145
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),653.589
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),644.163
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.47
univie.ac.at,161.9.79.253 (161.9.79.253),978.052
univie.ac.at,160.75.126.25 (160.75.126.25),974.174
univie.ac.at,193.255.0.141 (193.255.0.141),979.248
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),999.487
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),311.305
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),683.813
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),809.165
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.19
univie.ac.at,161.9.79.253 (161.9.79.253),763.561
univie.ac.at,160.75.126.25 (160.75.126.25),762.849
univie.ac.at,193.255.0.141 (193.255.0.141),766.682
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),777.593
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),865.485
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),351.75
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),718.265
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.691
univie.ac.at,161.9.79.253 (161.9.79.253),291.24
univie.ac.at,160.75.126.25 (160.75.126.25),288.624
univie.ac.at,193.255.0.141 (193.255.0.141),291.407
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),309.382
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),590.694
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),692.194
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),682.087
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.471
univie.ac.at,161.9.79.253 (161.9.79.253),777.785
univie.ac.at,160.75.126.25 (160.75.126.25),780.964
univie.ac.at,193.255.0.141 (193.255.0.141),779.231
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),801.458
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),1408.321
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),753.364
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),905.234
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.704
univie.ac.at,161.9.79.253 (161.9.79.253),748.791
univie.ac.at,160.75.126.25 (160.75.126.25),751.242
univie.ac.at,193.255.0.141 (193.255.0.141),754.491
