Destination,Hop,Delay (ms)
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),106.171
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.57
uzh.ch,V12.bbrouter (192.168.1.1),9.052
uzh.ch,172.17.1.250 (172.17.1.250),20.786
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),15.231
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),17.792
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),20.812
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),14.033
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),14.574
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),57.32
uzh.ch,lag-106.ear5.Frankfurt1.Level3.net (62.67.19.249),48.984
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),60.417
uzh.ch,213.248.79.190 (213.248.79.190),54.945
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),60.056
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),53.763
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),54.611
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.049
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.258
uzh.ch,V12.bbrouter (192.168.1.1),9.807
uzh.ch,172.17.1.250 (172.17.1.250),18.276
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),18.207
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),17.958
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),13.999
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),13.983
uzh.ch,* 34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),14.848
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),60.662
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),47.963
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),55.721
uzh.ch,213.248.79.190 (213.248.79.190),57.263
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),55.539
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),59.168
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),57.6
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.799
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.139
uzh.ch,V12.bbrouter (192.168.1.1),27.994
uzh.ch,172.17.1.250 (172.17.1.250),29.278
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),30.697
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),27.295
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),33.6
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),15.353
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),15.642
uzh.ch,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),10.275
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),59.574
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),47.138
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),56.275
uzh.ch,213.248.79.190 (213.248.79.190),50.993
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),52.489
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),53.908
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),56.346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.019
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.22
uzh.ch,V12.bbrouter (192.168.1.1),23.878
uzh.ch,172.17.1.250 (172.17.1.250),22.445
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),24.462
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),17.685
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),21.232
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),24.876
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),29.122
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),75.681
uzh.ch,* ffm-b16-link.ip.twelve99.net (62.115.38.34),64.836
uzh.ch,* * ffm-bb2-link.ip.twelve99.net (62.115.132.228),69.771
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),68.145
uzh.ch,213.248.79.190 (213.248.79.190),68.084
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),72.785
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),76.459
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),72.405
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.748
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.639
uzh.ch,V12.bbrouter (192.168.1.1),7.396
uzh.ch,172.17.1.250 (172.17.1.250),16.987
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),19.041
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),13.129
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),19.803
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),15.842
uzh.ch,212.174.70.249.static.ttnet.com.tr (212.174.70.249),17.565
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),11.317
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),56.324
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),45.149
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),57.455
uzh.ch,213.248.79.190 (213.248.79.190),56.646
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),54.446
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),54.297
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),57.928
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),59.984
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.615
uzh.ch,V12.bbrouter (192.168.1.1),7.038
uzh.ch,172.17.1.250 (172.17.1.250),8.749
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),14.051
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),13.439
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),17.119
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),19.228
uzh.ch,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),12.296
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),58.833
uzh.ch,SWITCH.ear2.Frankfurt1.Level3.net (213.19.204.142),56.2
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),57.505
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),57.254
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),57.336
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),53.592
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.039
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),5.914
uzh.ch,V12.bbrouter (192.168.1.1),6.727
uzh.ch,172.17.1.250 (172.17.1.250),17.967
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),13.117
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),14.242
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),13.531
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),12.163
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),18.864
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),56.021
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),44.329
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),58.281
uzh.ch,213.248.79.190 (213.248.79.190),53.833
uzh.ch,swiTO1-100GE-0-0-1-0.switch.ch (130.59.36.106),55.184
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),52.977
uzh.ch,swiZH3-B6.switch.ch (130.59.37.66),51.674
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.091
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),2.722
uzh.ch,V12.bbrouter (192.168.1.1),9.706
uzh.ch,172.17.1.250 (172.17.1.250),23.582
uzh.ch,225.100.146.159.srv.turk.net (159.146.100.225),26.743
uzh.ch,226.100.146.159.srv.turk.net (159.146.100.226),24.121
uzh.ch,229.100.146.159.srv.turk.net (159.146.100.229),24.924
uzh.ch,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),30.121
uzh.ch,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),30.809
uzh.ch,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),30.795
uzh.ch,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),66.41
uzh.ch,ffm-b16-link.ip.twelve99.net (62.115.38.34),57.667
uzh.ch,zch-b1-link.ip.twelve99.net (62.115.138.47),67.738
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),65.334
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),68.901
uzh.ch,swiZH1-100GE-0-0-0-4.switch.ch (130.59.36.38),67.509
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),72.334
,,
google.com,Abdullah-Laptop (172.30.144.1),6.12
google.com,V12.bbrouter (192.168.1.1),10.809
google.com,172.17.1.250 (172.17.1.250),12.842
google.com,225.100.146.159.srv.turk.net (159.146.100.225),16.387
google.com,226.100.146.159.srv.turk.net (159.146.100.226),9.586
google.com,229.100.146.159.srv.turk.net (159.146.100.229),35.588
google.com,72.14.210.191 (72.14.210.191),31.812
google.com,72.14.210.190 (72.14.210.190),22.309
google.com,142.250.60.18 (142.250.60.18),18.347
google.com,142.251.61.241 (142.251.61.241),18.222
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.121
,,
google.com,Abdullah-Laptop (172.30.144.1),4.534
google.com,V12.bbrouter (192.168.1.1),11.516
google.com,172.17.1.250 (172.17.1.250),13.83
google.com,225.100.146.159.srv.turk.net (159.146.100.225),13.851
google.com,226.100.146.159.srv.turk.net (159.146.100.226),10.87
google.com,229.100.146.159.srv.turk.net (159.146.100.229),240.305
google.com,72.14.210.191 (72.14.210.191),16.392
google.com,72.14.210.190 (72.14.210.190),19.094
google.com,142.251.247.140 (142.251.247.140),20.557
google.com,108.170.250.162 (108.170.250.162),21.321
google.com,142.251.242.231 (142.251.242.231),24.722
,,
google.com,Abdullah-Laptop (172.30.144.1),4.826
google.com,V12.bbrouter (192.168.1.1),5.688
google.com,172.17.1.250 (172.17.1.250),12.212
google.com,225.100.146.159.srv.turk.net (159.146.100.225),14.982
google.com,226.100.146.159.srv.turk.net (159.146.100.226),9.539
google.com,229.100.146.159.srv.turk.net (159.146.100.229),18.392
google.com,72.14.210.191 (72.14.210.191),42.333
google.com,* 72.14.210.190 (72.14.210.190),32.665
google.com,142.250.60.187 (142.250.60.187),33.671
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),22.088
,,
google.com,Abdullah-Laptop (172.30.144.1),2.524
google.com,V12.bbrouter (192.168.1.1),9.813
google.com,172.17.1.250 (172.17.1.250),10.99
google.com,225.100.146.159.srv.turk.net (159.146.100.225),15.933
google.com,226.100.146.159.srv.turk.net (159.146.100.226),10.581
google.com,* 229.100.146.159.srv.turk.net (159.146.100.229),12.691
google.com,72.14.210.191 (72.14.210.191),17.971
google.com,72.14.210.190 (72.14.210.190),19.274
google.com,172.253.65.40 (172.253.65.40),22.867
google.com,142.250.60.187 (142.250.60.187),19.153
,,
google.com,Abdullah-Laptop (172.30.144.1),7.359
google.com,V12.bbrouter (192.168.1.1),6.726
google.com,172.17.1.250 (172.17.1.250),11.073
google.com,225.100.146.159.srv.turk.net (159.146.100.225),17.482
google.com,226.100.146.159.srv.turk.net (159.146.100.226),11.529
google.com,229.100.146.159.srv.turk.net (159.146.100.229),15.476
google.com,72.14.210.191 (72.14.210.191),44.414
google.com,72.14.210.190 (72.14.210.190),41.603
google.com,172.253.65.40 (172.253.65.40),45.294
google.com,108.170.250.178 (108.170.250.178),37.944
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),41.123
,,
google.com,Abdullah-Laptop (172.30.144.1),2.925
google.com,V12.bbrouter (192.168.1.1),6.593
google.com,172.17.1.250 (172.17.1.250),8.769
google.com,225.100.146.159.srv.turk.net (159.146.100.225),17.267
google.com,226.100.146.159.srv.turk.net (159.146.100.226),12.788
google.com,229.100.146.159.srv.turk.net (159.146.100.229),66.872
google.com,72.14.210.191 (72.14.210.191),18.511
google.com,72.14.210.190 (72.14.210.190),21.369
google.com,108.170.250.177 (108.170.250.177),22.84
google.com,108.170.250.162 (108.170.250.162),21.761
google.com,142.251.242.77 (142.251.242.77),21.23
,,
google.com,Abdullah-Laptop (172.30.144.1),4.305
google.com,V12.bbrouter (192.168.1.1),4.97
google.com,172.17.1.250 (172.17.1.250),11.688
google.com,225.100.146.159.srv.turk.net (159.146.100.225),14.327
google.com,226.100.146.159.srv.turk.net (159.146.100.226),12.433
google.com,229.100.146.159.srv.turk.net (159.146.100.229),13.295
google.com,72.14.210.191 (72.14.210.191),17.454
google.com,72.14.210.190 (72.14.210.190),18.745
google.com,172.253.65.40 (172.253.65.40),21.602
google.com,142.251.61.241 (142.251.61.241),25.328
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),22.425
,,
google.com,Abdullah-Laptop (172.30.144.1),1.947
google.com,V12.bbrouter (192.168.1.1),6.729
google.com,172.17.1.250 (172.17.1.250),14.95
google.com,225.100.146.159.srv.turk.net (159.146.100.225),22.371
google.com,226.100.146.159.srv.turk.net (159.146.100.226),10.748
google.com,229.100.146.159.srv.turk.net (159.146.100.229),17.076
google.com,72.14.210.191 (72.14.210.191),24.916
google.com,72.14.210.190 (72.14.210.190),23.232
google.com,142.250.56.110 (142.250.56.110),20.82
google.com,142.250.60.29 (142.250.60.29),22.441
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),20.697
,,
google.com,Abdullah-Laptop (172.30.144.1),4.346
google.com,V12.bbrouter (192.168.1.1),9.21
google.com,172.17.1.250 (172.17.1.250),11.869
google.com,225.100.146.159.srv.turk.net (159.146.100.225),18.683
google.com,226.100.146.159.srv.turk.net (159.146.100.226),12.053
google.com,229.100.146.159.srv.turk.net (159.146.100.229),16.098
google.com,72.14.210.191 (72.14.210.191),26.92
google.com,72.14.210.190 (72.14.210.190),25.597
google.com,172.253.65.42 (172.253.65.42),21.961
google.com,142.250.60.19 (142.250.60.19),20.955
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),21.394
,,
google.com,Abdullah-Laptop (172.30.144.1),2.085
google.com,V12.bbrouter (192.168.1.1),11.593
google.com,172.17.1.250 (172.17.1.250),10.304
google.com,225.100.146.159.srv.turk.net (159.146.100.225),17.211
google.com,226.100.146.159.srv.turk.net (159.146.100.226),13.344
google.com,* 229.100.146.159.srv.turk.net (159.146.100.229),17.322
google.com,72.14.210.191 (72.14.210.191),19.351
google.com,72.14.210.190 (72.14.210.190),25.831
google.com,142.251.61.240 (142.251.61.240),22.246
google.com,172.253.65.43 (172.253.65.43),19.293
google.com,142.250.213.35 (142.250.213.35),21.683
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.547
cam.ac.uk,V12.bbrouter (192.168.1.1),8.166
cam.ac.uk,172.17.1.250 (172.17.1.250),9.458
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),13.985
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),12.491
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),14.125
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),12.739
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),10.546
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),63.016
cam.ac.uk,* ffm-b16-link.ip.twelve99.net (62.115.38.34),45.765
cam.ac.uk,ffm-bb1-link.ip.twelve99.net (62.115.132.226),47.287
cam.ac.uk,* JANET.ear3.London2.Level3.net (212.187.216.238),65.6
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),66.482
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),63.834
cam.ac.uk,jisc-ic-345130.ip.twelve99-cust.net (62.115.175.107),62.881
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),63.976
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),63.976
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),65.05
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),66.047
cam.ac.uk,uoc.ja.net (146.97.41.38),71.853
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.527
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.003
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.613
cam.ac.uk,V12.bbrouter (192.168.1.1),12.496
cam.ac.uk,172.17.1.250 (172.17.1.250),14.397
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),17.16
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),9.989
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),21.392
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),136.762
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),139.687
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),137.864
cam.ac.uk,ffm-bb1-link.ip.twelve99.net (62.115.132.226),96.599
cam.ac.uk,prs-bb1-link.ip.twelve99.net (62.115.123.13),96.895
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),104.09
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),101.479
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),106.667
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),104.824
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),106.083
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),102.855
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),106.414
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),96.983
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.194
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.188
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.563
cam.ac.uk,V12.bbrouter (192.168.1.1),9.857
cam.ac.uk,172.17.1.250 (172.17.1.250),11.634
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),14.306
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),11.138
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),18.95
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),11.234
cam.ac.uk,* 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),17.073
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),91.064
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),62.236
cam.ac.uk,* ae28.londtw-sbr2.ja.net (146.97.33.62),59.974
cam.ac.uk,* ae31.lowdss-sbr1.ja.net (146.97.33.29),67.304
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),62.183
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),63.911
cam.ac.uk,* ae31.lowdss-sbr1.ja.net (146.97.33.29),70.842
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),66.827
cam.ac.uk,uoc.ja.net (146.97.41.38),75.907
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.074
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.885
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.855
cam.ac.uk,V12.bbrouter (192.168.1.1),10.992
cam.ac.uk,172.17.1.250 (172.17.1.250),11.185
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),19.055
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),17.7
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),30.54
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),21.001
cam.ac.uk,34-acibadem-xrs-t2-2---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.12),10.937
cam.ac.uk,ffm-b16-link.ip.twelve99.net (62.115.38.34),107.704
cam.ac.uk,prs-bb2-link.ip.twelve99.net (62.115.122.138),93.233
cam.ac.uk,ae28.londtw-sbr2.ja.net (146.97.33.62),109.87
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),81.476
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),82.739
cam.ac.uk,uoc.ja.net (146.97.41.38),69.317
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),66.002
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),80.959
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),77.908
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),71.578
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),64.06
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.718
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.719
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.904
cam.ac.uk,V12.bbrouter (192.168.1.1),9.682
cam.ac.uk,172.17.1.250 (172.17.1.250),12.468
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),21.932
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),13.735
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),14.349
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),36.923
cam.ac.uk,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),12.994
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),56.638
cam.ac.uk,ffm-b16-link.ip.twelve99.net (62.115.38.34),57.602
cam.ac.uk,* JANET.ear3.London2.Level3.net (212.187.216.238),58.831
cam.ac.uk,* * ae24.londtt-sbr1.ja.net (146.97.35.193),65.375
cam.ac.uk,* jisc-ic-345130.ip.twelve99-cust.net (62.115.175.107),65.871
cam.ac.uk,* uoc.ja.net (146.97.41.38),71.316
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),65.626
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),69.565
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.715
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),76.269
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.015
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.994
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.335
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.228
cam.ac.uk,V12.bbrouter (192.168.1.1),10.251
cam.ac.uk,172.17.1.250 (172.17.1.250),14.147
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),12.004
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),11.291
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),15.58
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),19.233
cam.ac.uk,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),16.051
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),94.785
cam.ac.uk,ffm-b16-link.ip.twelve99.net (62.115.38.34),90.98
cam.ac.uk,JANET.ear3.London2.Level3.net (212.187.216.238),78.083
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),71.999
cam.ac.uk,ldn-b11-link.ip.twelve99.net (62.115.141.247),74.757
cam.ac.uk,ae31.lowdss-sbr1.ja.net (146.97.33.29),133.657
cam.ac.uk,ae24.londtt-sbr1.ja.net (146.97.35.193),130.593
cam.ac.uk,uoc.ja.net (146.97.41.38),105.227
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),106.314
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.606
cam.ac.uk,uoc.ja.net (146.97.41.38),104.721
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.425
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.603
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.478
cam.ac.uk,V12.bbrouter (192.168.1.1),7.442
cam.ac.uk,172.17.1.250 (172.17.1.250),11.791
cam.ac.uk,225.100.146.159.srv.turk.net (159.146.100.225),12.134
cam.ac.uk,226.100.146.159.srv.turk.net (159.146.100.226),11.326
cam.ac.uk,229.100.146.159.srv.turk.net (159.146.100.229),21.986
cam.ac.uk,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),12.579
cam.ac.uk,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),16.712
cam.ac.uk,301-fra-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.101.230),57.025
