Destination,Hop,Delay (ms),Group
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.563,4226
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.484,4227
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),75.747,4228
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.952,4229
erbakan.edu.tr,172.67.69.193 (172.67.69.193),27.496,4230
erbakan.edu.tr,172.67.69.193 (172.67.69.193),18.781,4231
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.167,4232
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.12,4233
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.738,4234
erbakan.edu.tr,172.67.69.193 (172.67.69.193),18.085,4235
erbakan.edu.tr,172.67.69.193 (172.67.69.193),74.409,4236
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.24,4237
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.277,4238
erbakan.edu.tr,172.67.69.193 (172.67.69.193),17.218,4239
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.242,4240
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),106.635,4241
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.035,4242
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.734,4243
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.522,4244
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),79.124,4245
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.41,4246
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.392,4247
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.526,4248
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),74.726,4249
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),17.337,4250
google.com,142.251.242.231 (142.251.242.231),18.726,4251
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),25.304,4252
google.com,142.250.60.187 (142.250.60.187),20.261,4253
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),40.578,4254
google.com,142.251.242.77 (142.251.242.77),19.188,4255
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.29,4256
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),20.368,4257
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),17.118,4258
google.com,142.250.213.35 (142.250.213.35),24.288,4259
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.259,4260
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.556,4261
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.474,4262
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.457,4263
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.772,4264
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.459,4265
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.61,4266
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.596,4267
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.149,4268
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.122,4269
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),119.285,4270
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),52.436,4271
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.359,4272
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),39.183,4273
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),36.882,4274
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),37.494,4275
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.617,4276
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),33.084,4277
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),124.154,4278
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),35.643,4279
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.041,4280
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.31,4281
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.762,4282
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.793,4283
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.28,4284
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),36.847,4285
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.099,4286
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),35.236,4287
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.539,4288
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),73.199,4289
mit.edu,111.87.18.54 (111.87.18.54),312.074,4290
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),130.262,4291
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),60.269,4292
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.507,4293
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.785,4294
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.614,4295
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.205,4296
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),104.892,4297
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),52.823,4298
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),56.513,4299
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.503,4300
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.708,4301
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.004,4302
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.805,4303
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.897,4304
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.987,4305
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.713,4306
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.012,4307
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.717,4308
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.503,4309
metu.edu.tr,144.122.1.18 (144.122.1.18),23.846,4310
metu.edu.tr,144.122.1.18 (144.122.1.18),21.336,4311
metu.edu.tr,144.122.1.18 (144.122.1.18),24.657,4312
metu.edu.tr,144.122.1.18 (144.122.1.18),21.585,4313
metu.edu.tr,144.122.1.18 (144.122.1.18),19.619,4314
metu.edu.tr,144.122.1.18 (144.122.1.18),19.733,4315
metu.edu.tr,144.122.1.18 (144.122.1.18),18.733,4316
metu.edu.tr,144.122.1.18 (144.122.1.18),17.942,4317
metu.edu.tr,144.122.1.18 (144.122.1.18),21.174,4318
metu.edu.tr,144.122.1.18 (144.122.1.18),20.914,4319
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.071,4320
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.623,4321
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),35.654,4322
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.56,4323
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),14.188,4324
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),96.914,4325
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.236,4326
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.941,4327
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),78.154,4328
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.681,4329
erbakan.edu.tr,172.67.69.193 (172.67.69.193),27.702,4330
erbakan.edu.tr,172.67.69.193 (172.67.69.193),19.313,4331
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.254,4332
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.317,4333
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.214,4334
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.307,4335
erbakan.edu.tr,172.67.69.193 (172.67.69.193),71.632,4336
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.768,4337
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.04,4338
erbakan.edu.tr,172.67.69.193 (172.67.69.193),19.699,4339
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.445,4340
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),108.867,4341
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.739,4342
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),60.102,4343
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.622,4344
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.724,4345
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.983,4346
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.281,4347
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.334,4348
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),67.34,4349
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.942,4350
google.com,142.251.242.231 (142.251.242.231),15.24,4351
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),24.407,4352
google.com,142.250.60.187 (142.250.60.187),23.267,4353
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),42.899,4354
google.com,142.251.242.77 (142.251.242.77),18.892,4355
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.87,4356
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.435,4357
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.038,4358
google.com,142.250.213.35 (142.250.213.35),23.527,4359
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.388,4360
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),77.53,4361
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),70.687,4362
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.998,4363
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.653,4364
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),107.283,4365
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),73.491,4366
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.687,4367
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.922,4368
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),63.141,4369
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),118.182,4370
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),46.474,4371
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),37.811,4372
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.252,4373
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),33.902,4374
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),38.005,4375
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.006,4376
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),35.2,4377
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),128.072,4378
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),32.109,4379
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.022,4380
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.955,4381
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.298,4382
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.031,4383
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.015,4384
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),39.775,4385
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.804,4386
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),31.854,4387
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),25.243,4388
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),73.144,4389
mit.edu,111.87.18.54 (111.87.18.54),313.007,4390
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),136.576,4391
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.541,4392
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),99.563,4393
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.712,4394
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.208,4395
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.02,4396
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),103.615,4397
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),50.34,4398
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),56.437,4399
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.315,4400
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.215,4401
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.091,4402
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.815,4403
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.82,4404
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.885,4405
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.829,4406
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.293,4407
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.322,4408
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.028,4409
metu.edu.tr,144.122.1.18 (144.122.1.18),22.107,4410
metu.edu.tr,144.122.1.18 (144.122.1.18),19.279,4411
metu.edu.tr,144.122.1.18 (144.122.1.18),19.969,4412
metu.edu.tr,144.122.1.18 (144.122.1.18),20.909,4413
metu.edu.tr,144.122.1.18 (144.122.1.18),17.259,4414
metu.edu.tr,144.122.1.18 (144.122.1.18),18.916,4415
metu.edu.tr,144.122.1.18 (144.122.1.18),19.66,4416
metu.edu.tr,144.122.1.18 (144.122.1.18),19.012,4417
metu.edu.tr,144.122.1.18 (144.122.1.18),18.479,4418
metu.edu.tr,144.122.1.18 (144.122.1.18),22.415,4419
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.526,4420
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.803,4421
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.113,4422
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.473,4423
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.052,4424
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),91.453,4425
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.278,4426
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.181,4427
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),74.178,4428
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.184,4429
erbakan.edu.tr,172.67.69.193 (172.67.69.193),24.91,4430
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.722,4431
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.885,4432
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.475,4433
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.521,4434
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.392,4435
erbakan.edu.tr,172.67.69.193 (172.67.69.193),73.017,4436
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.22,4437
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.979,4438
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.885,4439
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.363,4440
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),106.706,4441
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.963,4442
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.77,4443
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.205,4444
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.493,4445
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.939,4446
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.421,4447
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.993,4448
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),74.448,4449
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),22.752,4450
google.com,142.251.242.231 (142.251.242.231),22.234,4451
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),26.617,4452
google.com,142.250.60.187 (142.250.60.187),20.852,4453
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),43.066,4454
google.com,142.251.242.77 (142.251.242.77),23.634,4455
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),17.397,4456
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.728,4457
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.688,4458
google.com,142.250.213.35 (142.250.213.35),22.798,4459
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),71.932,4460
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),75.0,4461
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.25,4462
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.717,4463
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.975,4464
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),105.284,4465
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.468,4466
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.699,4467
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.878,4468
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.191,4469
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),119.896,4470
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),48.534,4471
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),37.28,4472
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),38.589,4473
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),36.659,4474
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),38.045,4475
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.389,4476
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),38.71,4477
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),124.472,4478
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),38.395,4479
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.123,4480
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.795,4481
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.22,4482
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.564,4483
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.215,4484
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),35.785,4485
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.633,4486
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),33.006,4487
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.218,4488
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),73.239,4489
mit.edu,111.87.18.54 (111.87.18.54),314.519,4490
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.749,4491
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),55.186,4492
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),106.417,4493
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),138.656,4494
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.418,4495
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.808,4496
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),104.676,4497
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),50.868,4498
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),55.859,4499
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.865,4500
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.542,4501
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.266,4502
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),30.293,4503
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.698,4504
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.864,4505
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.614,4506
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.138,4507
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.137,4508
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.958,4509
metu.edu.tr,144.122.1.18 (144.122.1.18),18.893,4510
metu.edu.tr,144.122.1.18 (144.122.1.18),21.671,4511
metu.edu.tr,144.122.1.18 (144.122.1.18),19.667,4512
metu.edu.tr,144.122.1.18 (144.122.1.18),22.059,4513
metu.edu.tr,144.122.1.18 (144.122.1.18),20.434,4514
metu.edu.tr,144.122.1.18 (144.122.1.18),19.284,4515
metu.edu.tr,144.122.1.18 (144.122.1.18),20.806,4516
metu.edu.tr,144.122.1.18 (144.122.1.18),19.272,4517
metu.edu.tr,144.122.1.18 (144.122.1.18),21.327,4518
metu.edu.tr,144.122.1.18 (144.122.1.18),16.742,4519
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.916,4520
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.415,4521
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.76,4522
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.368,4523
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.574,4524
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),89.859,4525
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.153,4526
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.711,4527
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),74.511,4528
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.103,4529
erbakan.edu.tr,172.67.69.193 (172.67.69.193),28.991,4530
erbakan.edu.tr,172.67.69.193 (172.67.69.193),18.454,4531
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.481,4532
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.744,4533
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.921,4534
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.577,4535
erbakan.edu.tr,172.67.69.193 (172.67.69.193),72.79,4536
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.604,4537
erbakan.edu.tr,172.67.69.193 (172.67.69.193),10.32,4538
erbakan.edu.tr,172.67.69.193 (172.67.69.193),19.794,4539
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),59.191,4540
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),101.642,4541
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.631,4542
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.39,4543
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.942,4544
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),77.748,4545
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),58.088,4546
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.574,4547
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.579,4548
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),72.663,4549
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),24.977,4550
google.com,142.251.242.231 (142.251.242.231),16.29,4551
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),25.03,4552
google.com,142.250.60.187 (142.250.60.187),22.355,4553
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),41.14,4554
google.com,142.251.242.77 (142.251.242.77),20.442,4555
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),23.643,4556
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.65,4557
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),21.202,4558
google.com,142.250.213.35 (142.250.213.35),22.132,4559
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.338,4560
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),74.861,4561
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.422,4562
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.12,4563
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.752,4564
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),106.051,4565
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.738,4566
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),73.472,4567
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.163,4568
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.722,4569
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),112.308,4570
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),51.176,4571
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),37.111,4572
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.619,4573
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.429,4574
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.435,4575
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),33.42,4576
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),35.719,4577
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),128.473,4578
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),32.331,4579
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),22.756,4580
