Destination,Hop,Delay (ms)
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),666.08
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),762.358
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),858.754
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),775.252
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),781.114
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),3.546
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),383.539
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),394.001
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),386.969
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),513.301
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),632.584
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),879.372
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),952.525
kyoto-u.ac.jp,* * 06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),398.764
kyoto-u.ac.jp,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),411.633
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),365.429
kyoto-u.ac.jp,* ffm-b16-link.ip.twelve99.net (62.115.38.34),371.5
kyoto-u.ac.jp,* ffm-bb2-link.ip.twelve99.net (62.115.132.228),457.096
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),501.269
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),5.643
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),988.077
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),983.376
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),991.979
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),870.468
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),864.203
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),706.309
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),629.877
kyoto-u.ac.jp,* 06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),690.969
kyoto-u.ac.jp,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),698.217
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),735.708
kyoto-u.ac.jp,* * ffm-b16-link.ip.twelve99.net (62.115.38.34),775.221
kyoto-u.ac.jp,* ffm-bb1-link.ip.twelve99.net (62.115.132.226),924.303
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),836.588
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),1.077
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),684.876
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),689.2
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),684.948
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),703.672
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),825.022
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),727.697
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),636.685
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),763.487
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),666.115
kyoto-u.ac.jp,ae-8.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.17),652.055
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),761.981
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),0.545
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),646.593
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),649.355
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),649.749
kyoto-u.ac.jp,* * 193.140.0.149 (193.140.0.149),774.334
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),856.885
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),351.567
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),244.235
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),803.442
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),810.343
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),926.262
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),932.194
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.11
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),903.115
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),901.821
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),903.469
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),1352.255
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),1357.681
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),955.793
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),850.437
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),938.661
kyoto-u.ac.jp,213.198.83.221 (213.198.83.221),1030.04
kyoto-u.ac.jp,ae2-3221.edge8.Frankfurt1.level3.net (4.69.158.190),1019.014
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),937.471
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),2.175
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),858.091
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),859.08
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),867.339
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),286.355
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),286.66
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1396.824
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1393.036
kyoto-u.ac.jp,06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),1393.426
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),692.95
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),587.499
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),696.572
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),706.434
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),6.066
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),629.548
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),636.891
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),646.162
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),656.462
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),690.38
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1118.987
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1063.843
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),582.397
kyoto-u.ac.jp,ffm-b16-link.ip.twelve99.net (62.115.38.34),515.933
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),613.42
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),476.665
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),6.14
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),896.361
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),905.414
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),895.866
kyoto-u.ac.jp,193.140.0.149 (193.140.0.149),911.22
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),701.843
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1273.635
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1277.653
,,
kyoto-u.ac.jp,Abdullah-Laptop (172.30.144.1),5.832
kyoto-u.ac.jp,161.9.79.253 (161.9.79.253),1015.882
kyoto-u.ac.jp,160.75.126.25 (160.75.126.25),1019.888
kyoto-u.ac.jp,193.255.0.141 (193.255.0.141),1023.495
kyoto-u.ac.jp,* 193.140.0.149 (193.140.0.149),1249.25
kyoto-u.ac.jp,69.96.154.212.static.turk.net (212.154.96.69),1277.055
kyoto-u.ac.jp,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1099.161
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1099.805
kyoto-u.ac.jp,301-fra-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.101.126),1470.044
kyoto-u.ac.jp,* 213.198.83.221 (213.198.83.221),1468.619
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1401.768
,,
mit.edu,Abdullah-Laptop (172.30.144.1),4.601
mit.edu,161.9.79.253 (161.9.79.253),1129.843
mit.edu,160.75.126.25 (160.75.126.25),1123.982
mit.edu,193.255.0.141 (193.255.0.141),1127.837
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),1121.485
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),601.717
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),1069.156
mit.edu,ae8.marsiglia3.mar.seabone.net (213.144.170.113),1114.89
mit.edu,akamai-row.marsiglia3.mar.seabone.net (213.144.170.105),1115.5
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),962.878
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.735
mit.edu,161.9.79.253 (161.9.79.253),795.167
mit.edu,160.75.126.25 (160.75.126.25),798.885
mit.edu,193.255.0.141 (193.255.0.141),807.415
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),794.279
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),976.702
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),714.625
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),734.804
mit.edu,ffm-b5-link.ip.twelve99.net (62.115.149.0),747.805
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.136.218),912.336
mit.edu,prs-bb2-link.ip.twelve99.net (62.115.122.138),914.357
mit.edu,rest-bb1-link.ip.twelve99.net (62.115.122.159),1080.928
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1087.994
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.836
mit.edu,161.9.79.253 (161.9.79.253),983.859
mit.edu,160.75.126.25 (160.75.126.25),988.458
mit.edu,193.255.0.141 (193.255.0.141),987.816
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),985.646
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),1285.589
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),1173.08
mit.edu,ae28.ashburn1.ash.seabone.net (195.22.195.35),1261.749
mit.edu,akamai-peering.ashburn1.ash.seabone.net (195.22.206.81),1258.53
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1225.324
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.279
mit.edu,161.9.79.253 (161.9.79.253),805.346
mit.edu,160.75.126.25 (160.75.126.25),814.034
mit.edu,193.255.0.141 (193.255.0.141),807.609
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),811.564
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),789.344
mit.edu,* 22.100.146.159.srv.turk.net (159.146.100.22),784.639
mit.edu,ae0.milano52.mil.seabone.net (195.22.196.69),779.199
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),782.05
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),828.39
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.364
mit.edu,161.9.79.253 (161.9.79.253),682.448
mit.edu,160.75.126.25 (160.75.126.25),690.537
mit.edu,193.255.0.141 (193.255.0.141),683.771
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),692.058
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),790.743
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),811.135
mit.edu,ae20.parigi52.par.seabone.net (213.144.168.167),829.717
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),861.052
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),950.721
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.65
mit.edu,161.9.79.253 (161.9.79.253),371.589
mit.edu,160.75.126.25 (160.75.126.25),362.337
mit.edu,193.255.0.141 (193.255.0.141),367.318
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),366.815
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),483.552
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),786.919
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),792.091
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),758.297
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.334
mit.edu,161.9.79.253 (161.9.79.253),797.176
mit.edu,160.75.126.25 (160.75.126.25),804.696
mit.edu,193.255.0.141 (193.255.0.141),801.544
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),798.463
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),845.28
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),652.08
mit.edu,ae19.parigi52.par.seabone.net (213.144.168.153),689.899
mit.edu,akamai-row.parigi52.par.seabone.net (213.144.168.1),694.889
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),918.373
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.781
mit.edu,161.9.79.253 (161.9.79.253),445.162
mit.edu,160.75.126.25 (160.75.126.25),458.673
mit.edu,193.255.0.141 (193.255.0.141),455.525
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),452.587
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),557.982
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),827.166
mit.edu,ae1.milano52.mil.seabone.net (195.22.196.71),864.858
mit.edu,akamai-it.milano52.mil.seabone.net (195.22.192.33),878.161
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),321.614
,,
mit.edu,* Abdullah-Laptop (172.30.144.1),6.304
mit.edu,161.9.79.253 (161.9.79.253),724.354
mit.edu,* 201.120.192.193.static.turk.net (193.192.120.201),720.919
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),724.583
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),688.338
mit.edu,ae15.francoforte34.fra.seabone.net (89.221.34.251),706.439
mit.edu,zayo.ae12.mcs1.fra9.de.eth.zayo.com (208.184.12.110),703.482
mit.edu,ae1.cs1.fra9.de.eth.zayo.com (64.125.29.64),786.896
mit.edu,* ae0.cs1.fra6.de.eth.zayo.com (64.125.29.54),777.043
mit.edu,* ae2.cs1.ams17.nl.eth.zayo.com (64.125.29.59),833.487
mit.edu,ae10.cs1.lhr15.uk.eth.zayo.com (64.125.29.17),846.387
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),897.603
,,
mit.edu,Abdullah-Laptop (172.30.144.1),1.591
mit.edu,161.9.79.253 (161.9.79.253),599.719
mit.edu,160.75.126.25 (160.75.126.25),598.229
mit.edu,193.255.0.141 (193.255.0.141),599.095
mit.edu,201.120.192.193.static.turk.net (193.192.120.201),601.133
mit.edu,217.217.70.95.reverse.turk.net (95.70.217.217),786.267
mit.edu,22.100.146.159.srv.turk.net (159.146.100.22),312.124
mit.edu,et0-3-0.miami19.mia.seabone.net (89.221.41.181),429.228
mit.edu,akamai-row.miami19.mia.seabone.net (89.221.41.247),423.478
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),682.828
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),2.553
itu.edu.tr,161.9.79.253 (161.9.79.253),8.299
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),5.562
itu.edu.tr,161.9.79.253 (161.9.79.253),18.862
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.912
itu.edu.tr,161.9.79.253 (161.9.79.253),18.535
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.444
itu.edu.tr,161.9.79.253 (161.9.79.253),30.928
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.185
itu.edu.tr,161.9.79.253 (161.9.79.253),243.183
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.77
itu.edu.tr,161.9.79.253 (161.9.79.253),81.728
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.708
itu.edu.tr,161.9.79.253 (161.9.79.253),25.787
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.595
itu.edu.tr,161.9.79.253 (161.9.79.253),26.098
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.734
itu.edu.tr,161.9.79.253 (161.9.79.253),5.225
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.454
itu.edu.tr,161.9.79.253 (161.9.79.253),90.598
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),6.232
metu.edu.tr,161.9.79.253 (161.9.79.253),57.013
metu.edu.tr,160.75.126.25 (160.75.126.25),50.417
metu.edu.tr,193.255.0.141 (193.255.0.141),58.375
metu.edu.tr,193.140.0.149 (193.140.0.149),64.981
metu.edu.tr,144.122.1.18 (144.122.1.18),129.228
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),5.459
metu.edu.tr,161.9.79.253 (161.9.79.253),62.315
metu.edu.tr,160.75.126.25 (160.75.126.25),24.578
metu.edu.tr,193.255.0.141 (193.255.0.141),18.167
metu.edu.tr,* 193.140.0.149 (193.140.0.149),603.475
metu.edu.tr,144.122.1.18 (144.122.1.18),99.532
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.31
metu.edu.tr,161.9.79.253 (161.9.79.253),50.877
metu.edu.tr,160.75.126.25 (160.75.126.25),54.771
metu.edu.tr,193.255.0.141 (193.255.0.141),50.503
metu.edu.tr,193.140.0.149 (193.140.0.149),58.927
metu.edu.tr,144.122.1.18 (144.122.1.18),119.456
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.454
metu.edu.tr,161.9.79.253 (161.9.79.253),54.904
metu.edu.tr,160.75.126.25 (160.75.126.25),52.619
metu.edu.tr,193.255.0.141 (193.255.0.141),55.944
metu.edu.tr,193.140.0.149 (193.140.0.149),162.832
metu.edu.tr,144.122.1.18 (144.122.1.18),184.67
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.9
metu.edu.tr,161.9.79.253 (161.9.79.253),14.651
metu.edu.tr,160.75.126.25 (160.75.126.25),10.008
metu.edu.tr,193.255.0.141 (193.255.0.141),1.65
metu.edu.tr,193.140.0.149 (193.140.0.149),21.208
metu.edu.tr,144.122.1.18 (144.122.1.18),147.558
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.568
metu.edu.tr,161.9.79.253 (161.9.79.253),13.933
metu.edu.tr,160.75.126.25 (160.75.126.25),12.503
metu.edu.tr,193.255.0.141 (193.255.0.141),13.166
metu.edu.tr,193.140.0.149 (193.140.0.149),99.777
metu.edu.tr,144.122.1.18 (144.122.1.18),147.553
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.624
metu.edu.tr,161.9.79.253 (161.9.79.253),138.889
metu.edu.tr,160.75.126.25 (160.75.126.25),135.123
metu.edu.tr,193.255.0.141 (193.255.0.141),131.672
metu.edu.tr,193.140.0.149 (193.140.0.149),142.841
metu.edu.tr,144.122.1.18 (144.122.1.18),84.405
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.254
metu.edu.tr,161.9.79.253 (161.9.79.253),26.668
metu.edu.tr,160.75.126.25 (160.75.126.25),23.124
metu.edu.tr,193.255.0.141 (193.255.0.141),23.942
metu.edu.tr,* 193.140.0.149 (193.140.0.149),54.903
metu.edu.tr,144.122.1.18 (144.122.1.18),38.19
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.84
metu.edu.tr,161.9.79.253 (161.9.79.253),127.01
metu.edu.tr,160.75.126.25 (160.75.126.25),120.717
metu.edu.tr,193.255.0.141 (193.255.0.141),142.978
metu.edu.tr,193.140.0.149 (193.140.0.149),148.518
metu.edu.tr,144.122.1.18 (144.122.1.18),174.923
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),3.89
metu.edu.tr,161.9.79.253 (161.9.79.253),78.8
metu.edu.tr,160.75.126.25 (160.75.126.25),75.323
metu.edu.tr,193.255.0.141 (193.255.0.141),74.63
metu.edu.tr,193.140.0.149 (193.140.0.149),87.026
metu.edu.tr,144.122.1.18 (144.122.1.18),187.554
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.616
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),23.41
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),23.491
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),23.937
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),25.788
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.204
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),40.603
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),39.787
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),43.371
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),8.984
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),287.327
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),283.935
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),286.854
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),288.834
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),7.401
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),33.357
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),32.385
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),29.886
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.212
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),182.84
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),185.517
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),195.444
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),103.594
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.587
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),92.718
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),76.377
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),85.783
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),149.236
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.12
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),313.956
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),313.218
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),312.031
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),408.413
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.836
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),376.639
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),378.434
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),374.67
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),437.569
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.444
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),525.564
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),529.808
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),527.228
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),520.022
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),5.932
en.iyte.edu.tr,161.9.79.253 (161.9.79.253),651.077
en.iyte.edu.tr,160.75.126.25 (160.75.126.25),651.37
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),653.01
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),659.819
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.687
erbakan.edu.tr,161.9.79.253 (161.9.79.253),631.004
erbakan.edu.tr,160.75.126.25 (160.75.126.25),637.359
erbakan.edu.tr,193.255.0.141 (193.255.0.141),633.329
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),630.692
erbakan.edu.tr,* istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),483.469
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),484.091
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),484.434
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.584
erbakan.edu.tr,161.9.79.253 (161.9.79.253),473.961
erbakan.edu.tr,160.75.126.25 (160.75.126.25),475.735
erbakan.edu.tr,193.255.0.141 (193.255.0.141),475.174
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),470.615
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),537.073
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),561.398
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),565.754
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.837
erbakan.edu.tr,161.9.79.253 (161.9.79.253),594.215
erbakan.edu.tr,160.75.126.25 (160.75.126.25),595.099
erbakan.edu.tr,193.255.0.141 (193.255.0.141),588.3
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),594.16
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),777.252
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),748.166
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),759.129
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),3.501
erbakan.edu.tr,* 201.120.192.193.static.turk.net (193.192.120.201),389.588
erbakan.edu.tr,217.217.70.95.reverse.turk.net (95.70.217.217),391.24
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),295.301
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),233.291
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),5.738
