Destination,Hop,Delay (ms),Group
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),559.985,4838
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),799.585,4839
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),777.298,4840
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),406.279,4841
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1022.282,4842
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1107.978,4843
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),960.525,4844
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),862.583,4845
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),839.613,4846
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),623.594,4847
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1159.19,4848
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),779.6,4849
google.com,142.251.227.251 (142.251.227.251),794.253,4850
google.com,142.251.227.251 (142.251.227.251),1173.143,4851
google.com,* * 142.251.227.253 (142.251.227.253),444.003,4852
google.com,* * 142.251.227.251 (142.251.227.251),297.895,4853
google.com,* * 108.170.250.161 (108.170.250.161),203.435,4854
google.com,* 142.251.227.251 (142.251.227.251),426.19,4855
google.com,142.251.227.251 (142.251.227.251),430.99,4856
google.com,142.251.227.251 (142.251.227.251),678.617,4857
google.com,142.251.227.251 (142.251.227.251),635.009,4858
google.com,* * 142.251.227.253 (142.251.227.253),553.628,4859
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1070.523,4860
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1611.12,4861
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1291.728,4862
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1060.177,4863
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1276.073,4864
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1136.101,4865
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),789.504,4866
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1034.447,4867
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),511.831,4868
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),786.638,4869
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),847.798,4870
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),638.967,4871
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),810.963,4872
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),719.898,4873
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),677.327,4874
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),910.108,4875
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),837.129,4876
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1134.754,4877
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),364.122,4878
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),495.298,4879
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),784.041,4880
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),500.299,4881
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),831.668,4882
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),760.035,4883
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),922.836,4884
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),948.404,4885
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),708.888,4886
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),474.982,4887
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1282.51,4888
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1396.685,4889
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),959.571,4890
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1095.195,4891
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1227.605,4892
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),825.463,4893
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),948.933,4894
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),766.875,4895
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),914.212,4896
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),332.05,4897
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),906.055,4898
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),686.651,4899
itu.edu.tr,161.9.79.253 (161.9.79.253),10.955,4900
itu.edu.tr,161.9.79.253 (161.9.79.253),20.994,4901
itu.edu.tr,161.9.79.253 (161.9.79.253),18.104,4902
itu.edu.tr,161.9.79.253 (161.9.79.253),31.102,4903
itu.edu.tr,161.9.79.253 (161.9.79.253),240.328,4904
itu.edu.tr,161.9.79.253 (161.9.79.253),77.319,4905
itu.edu.tr,161.9.79.253 (161.9.79.253),33.292,4906
itu.edu.tr,161.9.79.253 (161.9.79.253),33.522,4907
itu.edu.tr,161.9.79.253 (161.9.79.253),10.36,4908
itu.edu.tr,161.9.79.253 (161.9.79.253),92.813,4909
metu.edu.tr,144.122.1.18 (144.122.1.18),135.456,4910
metu.edu.tr,144.122.1.18 (144.122.1.18),106.181,4911
metu.edu.tr,144.122.1.18 (144.122.1.18),131.733,4912
metu.edu.tr,144.122.1.18 (144.122.1.18),176.462,4913
metu.edu.tr,144.122.1.18 (144.122.1.18),146.888,4914
metu.edu.tr,144.122.1.18 (144.122.1.18),145.718,4915
metu.edu.tr,144.122.1.18 (144.122.1.18),92.826,4916
metu.edu.tr,144.122.1.18 (144.122.1.18),34.858,4917
metu.edu.tr,144.122.1.18 (144.122.1.18),177.771,4918
metu.edu.tr,144.122.1.18 (144.122.1.18),184.448,4919
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),32.121,4920
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),40.166,4921
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),291.125,4922
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.697,4923
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),100.444,4924
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),154.154,4925
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),418.81,4926
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),444.149,4927
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),534.4,4928
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),666.563,4929
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),482.717,4930
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),557.994,4931
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),751.652,4932
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),219.712,4933
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),564.186,4934
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1227.809,4935
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),327.087,4936
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),680.787,4937
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),552.454,4938
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),810.767,4939
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),781.44,4940
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),417.045,4941
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1019.63,4942
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1110.803,4943
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),965.601,4944
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),864.53,4945
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),841.894,4946
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),620.378,4947
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1160.183,4948
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),777.241,4949
google.com,142.251.227.251 (142.251.227.251),793.887,4950
google.com,142.251.227.251 (142.251.227.251),1169.004,4951
google.com,* * 142.251.227.253 (142.251.227.253),443.533,4952
google.com,* * 142.251.227.251 (142.251.227.251),298.985,4953
google.com,* * 108.170.250.161 (108.170.250.161),205.559,4954
google.com,* 142.251.227.251 (142.251.227.251),420.537,4955
google.com,142.251.227.251 (142.251.227.251),430.016,4956
google.com,142.251.227.251 (142.251.227.251),681.094,4957
google.com,142.251.227.251 (142.251.227.251),631.428,4958
google.com,* * 142.251.227.253 (142.251.227.253),557.227,4959
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1068.139,4960
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1608.534,4961
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1302.021,4962
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1062.691,4963
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1268.804,4964
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1127.481,4965
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.066,4966
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1036.544,4967
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),516.049,4968
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),780.703,4969
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),838.073,4970
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),638.588,4971
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),813.778,4972
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),712.864,4973
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),683.942,4974
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),907.222,4975
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),844.069,4976
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1127.22,4977
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),364.629,4978
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),506.269,4979
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),778.735,4980
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),490.222,4981
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),827.047,4982
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),770.734,4983
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),917.818,4984
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),934.105,4985
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),695.566,4986
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),473.713,4987
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1283.591,4988
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1403.979,4989
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),962.889,4990
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1079.221,4991
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1233.222,4992
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),831.253,4993
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),950.18,4994
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),763.909,4995
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),908.638,4996
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),336.417,4997
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),897.422,4998
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),689.107,4999
itu.edu.tr,161.9.79.253 (161.9.79.253),8.39,5000
itu.edu.tr,161.9.79.253 (161.9.79.253),14.043,5001
itu.edu.tr,161.9.79.253 (161.9.79.253),13.569,5002
itu.edu.tr,161.9.79.253 (161.9.79.253),32.001,5003
itu.edu.tr,161.9.79.253 (161.9.79.253),252.983,5004
itu.edu.tr,161.9.79.253 (161.9.79.253),83.295,5005
itu.edu.tr,161.9.79.253 (161.9.79.253),30.123,5006
itu.edu.tr,161.9.79.253 (161.9.79.253),36.379,5007
itu.edu.tr,161.9.79.253 (161.9.79.253),12.226,5008
itu.edu.tr,161.9.79.253 (161.9.79.253),91.278,5009
metu.edu.tr,144.122.1.18 (144.122.1.18),127.295,5010
metu.edu.tr,144.122.1.18 (144.122.1.18),103.978,5011
metu.edu.tr,144.122.1.18 (144.122.1.18),115.324,5012
metu.edu.tr,144.122.1.18 (144.122.1.18),186.508,5013
metu.edu.tr,144.122.1.18 (144.122.1.18),150.965,5014
metu.edu.tr,144.122.1.18 (144.122.1.18),145.339,5015
metu.edu.tr,144.122.1.18 (144.122.1.18),77.111,5016
metu.edu.tr,144.122.1.18 (144.122.1.18),41.936,5017
metu.edu.tr,144.122.1.18 (144.122.1.18),178.774,5018
metu.edu.tr,144.122.1.18 (144.122.1.18),186.46,5019
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),24.812,5020
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),43.096,5021
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),293.093,5022
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),32.944,5023
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),109.51,5024
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),151.601,5025
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),409.358,5026
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),446.41,5027
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),537.427,5028
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),664.577,5029
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),478.936,5030
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),572.825,5031
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),762.564,5032
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),225.917,5033
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),569.57,5034
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1236.049,5035
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),314.782,5036
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),686.375,5037
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),566.551,5038
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),808.692,5039
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),772.278,5040
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),410.645,5041
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1029.042,5042
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1111.985,5043
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),969.361,5044
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),862.493,5045
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),826.492,5046
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),617.928,5047
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1153.098,5048
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),765.435,5049
google.com,142.251.227.251 (142.251.227.251),788.539,5050
google.com,142.251.227.251 (142.251.227.251),1171.702,5051
google.com,* * 142.251.227.253 (142.251.227.253),435.268,5052
google.com,* * 142.251.227.251 (142.251.227.251),298.01,5053
google.com,* * 108.170.250.161 (108.170.250.161),201.957,5054
google.com,* 142.251.227.251 (142.251.227.251),416.136,5055
google.com,142.251.227.251 (142.251.227.251),440.572,5056
google.com,142.251.227.251 (142.251.227.251),678.915,5057
google.com,142.251.227.251 (142.251.227.251),627.913,5058
google.com,* * 142.251.227.253 (142.251.227.253),556.838,5059
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1070.741,5060
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1611.823,5061
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1308.909,5062
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1067.332,5063
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1273.759,5064
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1120.023,5065
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),783.56,5066
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1032.851,5067
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),508.616,5068
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),778.642,5069
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),847.997,5070
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),646.096,5071
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),798.459,5072
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),713.273,5073
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),679.556,5074
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),907.189,5075
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),839.567,5076
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1130.293,5077
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),366.713,5078
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),502.27,5079
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),781.687,5080
kyoto-u.ac.jp,ae-0.a02.frnkge13.de.bb.gin.ntt.net (129.250.3.23),504.387,5081
kyoto-u.ac.jp,ae-0.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.30),835.845,5082
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),776.892,5083
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),927.116,5084
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.115),936.871,5085
kyoto-u.ac.jp,ae-1.a03.frnkge13.de.bb.gin.ntt.net (129.250.3.152),707.752,5086
kyoto-u.ac.jp,ffm-b17-link.ip.twelve99.net (62.115.132.113),478.515,5087
kyoto-u.ac.jp,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1275.02,5088
kyoto-u.ac.jp,ae-7.r21.frnkge13.de.bb.gin.ntt.net (129.250.7.43),1400.429,5089
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),951.323,5090
mit.edu,akamai-ic-350392.ip.twelve99-cust.net (62.115.181.75),1088.629,5091
mit.edu,ae38.r01.border101.iad03.fab.netarch.akamai.com (23.203.152.143),1229.438,5092
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),832.747,5093
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),954.83,5094
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),760.248,5095
mit.edu,ae34.r03.border101.par02.fab.netarch.akamai.com (23.210.53.25),920.022,5096
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),326.774,5097
mit.edu,208.185.22.10.IPYX-074089-910-ZYO.zip.zayo.com (208.185.22.10),900.154,5098
mit.edu,ae36.r03.border101.mia02.fab.netarch.akamai.com (23.203.157.23),683.341,5099
itu.edu.tr,161.9.79.253 (161.9.79.253),7.829,5100
itu.edu.tr,161.9.79.253 (161.9.79.253),22.328,5101
itu.edu.tr,161.9.79.253 (161.9.79.253),23.116,5102
itu.edu.tr,161.9.79.253 (161.9.79.253),22.364,5103
itu.edu.tr,161.9.79.253 (161.9.79.253),238.549,5104
itu.edu.tr,161.9.79.253 (161.9.79.253),85.048,5105
itu.edu.tr,161.9.79.253 (161.9.79.253),21.155,5106
itu.edu.tr,161.9.79.253 (161.9.79.253),28.379,5107
itu.edu.tr,161.9.79.253 (161.9.79.253),1.624,5108
itu.edu.tr,161.9.79.253 (161.9.79.253),98.734,5109
metu.edu.tr,144.122.1.18 (144.122.1.18),133.986,5110
metu.edu.tr,144.122.1.18 (144.122.1.18),107.359,5111
metu.edu.tr,144.122.1.18 (144.122.1.18),121.683,5112
metu.edu.tr,144.122.1.18 (144.122.1.18),178.803,5113
metu.edu.tr,144.122.1.18 (144.122.1.18),151.719,5114
metu.edu.tr,144.122.1.18 (144.122.1.18),140.634,5115
metu.edu.tr,144.122.1.18 (144.122.1.18),85.105,5116
metu.edu.tr,144.122.1.18 (144.122.1.18),37.703,5117
metu.edu.tr,144.122.1.18 (144.122.1.18),186.523,5118
metu.edu.tr,144.122.1.18 (144.122.1.18),192.314,5119
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),29.684,5120
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),40.491,5121
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),292.184,5122
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),39.629,5123
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),95.996,5124
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),160.94,5125
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),407.079,5126
en.iyte.edu.tr,* 194.27.0.18 (194.27.0.18),436.415,5127
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),525.884,5128
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),669.624,5129
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),475.898,5130
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),566.938,5131
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),761.402,5132
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),232.981,5133
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),560.666,5134
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),1226.95,5135
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),316.849,5136
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),691.0,5137
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),558.187,5138
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),798.413,5139
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),787.199,5140
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),420.856,5141
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1021.166,5142
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1112.438,5143
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),977.258,5144
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),866.411,5145
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),845.302,5146
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),628.143,5147
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1154.928,5148
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),775.638,5149
google.com,142.251.227.251 (142.251.227.251),795.209,5150
google.com,142.251.227.251 (142.251.227.251),1185.132,5151
google.com,* * 142.251.227.253 (142.251.227.253),438.137,5152
google.com,* * 142.251.227.251 (142.251.227.251),302.075,5153
google.com,* * 108.170.250.161 (108.170.250.161),203.939,5154
google.com,* 142.251.227.251 (142.251.227.251),420.188,5155
google.com,142.251.227.251 (142.251.227.251),431.75,5156
google.com,142.251.227.251 (142.251.227.251),672.036,5157
google.com,142.251.227.251 (142.251.227.251),626.923,5158
google.com,* * 142.251.227.253 (142.251.227.253),549.51,5159
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1079.76,5160
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1610.179,5161
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1303.412,5162
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1061.616,5163
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1275.223,5164
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1129.739,5165
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),784.297,5166
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1029.095,5167
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),520.643,5168
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),781.932,5169
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),848.745,5170
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),647.659,5171
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),805.179,5172
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),726.101,5173
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),677.003,5174
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),900.466,5175
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),849.743,5176
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),1143.179,5177
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),356.543,5178
