Destination,Hop,Delay (ms)
erbakan.edu.tr,160.75.126.25 (160.75.126.25),354.67
erbakan.edu.tr,193.255.0.141 (193.255.0.141),355.954
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),357.999
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),389.626
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),554.778
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),564.217
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.537
erbakan.edu.tr,161.9.79.253 (161.9.79.253),968.438
erbakan.edu.tr,160.75.126.25 (160.75.126.25),962.623
erbakan.edu.tr,193.255.0.141 (193.255.0.141),966.564
erbakan.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),970.268
erbakan.edu.tr,istn-gyrt-tnp-Gi0-3-280.turk.net (212.154.122.41),809.69
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),806.583
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),809.704
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),9.675
uzh.ch,161.9.79.253 (161.9.79.253),642.348
uzh.ch,160.75.126.25 (160.75.126.25),643.904
uzh.ch,193.255.0.141 (193.255.0.141),652.618
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),658.317
uzh.ch,* ae9.mx1.vie.at.geant.net (62.40.98.45),782.281
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),762.857
uzh.ch,* ae6.rt1.fra.de.geant.net (62.40.98.158),740.546
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),755.413
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),709.944
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),705.08
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),711.788
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),702.726
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),708.144
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),765.504
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),787.217
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),776.267
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),781.968
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),1.02
uzh.ch,161.9.79.253 (161.9.79.253),534.492
uzh.ch,160.75.126.25 (160.75.126.25),532.662
uzh.ch,193.255.0.141 (193.255.0.141),537.648
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),542.923
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),918.859
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),1034.266
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),1017.794
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),1027.215
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),598.371
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),582.588
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),572.54
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),575.526
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),578.086
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),575.784
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),409.103
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),409.91
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),413.453
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),9.528
uzh.ch,161.9.79.253 (161.9.79.253),1164.163
uzh.ch,160.75.126.25 (160.75.126.25),1164.059
uzh.ch,193.255.0.141 (193.255.0.141),1149.917
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1158.031
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),1120.594
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),840.681
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),813.002
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),824.061
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),1089.457
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),1069.468
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),1074.306
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),1078.707
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),1075.519
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),1021.401
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),1024.183
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),1023.968
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1021.484
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),6.471
uzh.ch,161.9.79.253 (161.9.79.253),1157.619
uzh.ch,160.75.126.25 (160.75.126.25),1153.63
uzh.ch,193.255.0.141 (193.255.0.141),1155.458
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1181.93
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),423.354
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),1133.424
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),1127.075
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),1140.548
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),1134.664
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),1145.987
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),1143.404
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),1149.064
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),1152.127
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),1102.948
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),1105.645
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),1106.258
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1109.909
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.874
uzh.ch,161.9.79.253 (161.9.79.253),947.015
uzh.ch,160.75.126.25 (160.75.126.25),940.56
uzh.ch,193.255.0.141 (193.255.0.141),948.297
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),971.248
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),1155.433
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),1122.627
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),1096.033
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),1115.544
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),675.317
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),683.359
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),700.976
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),699.21
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),697.194
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),984.405
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),990.693
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),967.073
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),967.382
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),6.181
uzh.ch,161.9.79.253 (161.9.79.253),1091.295
uzh.ch,160.75.126.25 (160.75.126.25),1083.315
uzh.ch,193.255.0.141 (193.255.0.141),1081.135
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1088.253
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),1236.2
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),700.38
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),688.383
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),695.951
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),910.255
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),912.231
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),925.359
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),920.172
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),920.415
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),867.412
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),863.109
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),857.832
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),858.72
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),6.555
uzh.ch,161.9.79.253 (161.9.79.253),754.515
uzh.ch,160.75.126.25 (160.75.126.25),754.993
uzh.ch,193.255.0.141 (193.255.0.141),764.354
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),778.254
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),895.953
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),874.524
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),870.335
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),870.687
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),861.697
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),849.336
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),846.909
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),858.038
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),850.299
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),832.948
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),841.824
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),846.927
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),837.357
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),3.07
uzh.ch,161.9.79.253 (161.9.79.253),412.328
uzh.ch,160.75.126.25 (160.75.126.25),416.601
uzh.ch,193.255.0.141 (193.255.0.141),411.481
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),429.413
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),842.924
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),953.495
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),947.285
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),946.619
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),887.396
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),873.658
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),884.829
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),888.91
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),879.592
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),642.095
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),615.655
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),614.525
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),621.802
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),0.299
uzh.ch,161.9.79.253 (161.9.79.253),840.357
uzh.ch,160.75.126.25 (160.75.126.25),830.856
uzh.ch,193.255.0.141 (193.255.0.141),833.456
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),834.57
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),1012.74
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),999.59
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),988.182
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),995.042
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),1102.407
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),1098.719
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),1098.017
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),1105.997
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),1100.171
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),1178.753
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),1179.701
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),1164.506
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),1159.667
,,
uzh.ch,Abdullah-Laptop (172.30.144.1),5.09
uzh.ch,161.9.79.253 (161.9.79.253),454.274
uzh.ch,160.75.126.25 (160.75.126.25),449.624
uzh.ch,193.255.0.141 (193.255.0.141),462.189
uzh.ch,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),469.373
uzh.ch,ae9.mx1.vie.at.geant.net (62.40.98.45),845.301
uzh.ch,ae5.rt1.pra.cz.geant.net (62.40.98.242),815.372
uzh.ch,ae6.rt1.fra.de.geant.net (62.40.98.158),805.939
uzh.ch,ae5.mx1.gen.ch.geant.net (62.40.98.183),813.322
uzh.ch,swice1-100ge-0-3-0-1.switch.ch (62.40.124.22),883.965
uzh.ch,swiCE4-B4.switch.ch (130.59.36.70),856.546
uzh.ch,swiBF1-B2.switch.ch (130.59.36.113),874.046
uzh.ch,swiBA3-100GE-0-0-0-0.switch.ch (130.59.39.73),878.925
uzh.ch,swiBS1-100GE-0-0-0-0.switch.ch (130.59.37.34),882.253
uzh.ch,swiPS1-100GE-0-0-1-3.switch.ch (130.59.37.190),786.318
uzh.ch,swiPS2-100GE-0-0-1-4.switch.ch (130.59.37.58),770.507
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),776.124
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),780.081
,,
google.com,Abdullah-Laptop (172.30.144.1),0.792
google.com,161.9.79.253 (161.9.79.253),1430.557
google.com,160.75.126.25 (160.75.126.25),1419.988
google.com,193.255.0.141 (193.255.0.141),1415.586
google.com,* * 193.140.0.149 (193.140.0.149),809.599
google.com,69.96.154.212.static.turk.net (212.154.96.69),900.273
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),742.551
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),847.275
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),1496.99
google.com,142.250.168.28 (142.250.168.28),1472.486
google.com,142.251.92.65 (142.251.92.65),1486.42
google.com,142.251.227.253 (142.251.227.253),1284.282
google.com,* 142.251.242.76 (142.251.242.76),989.541
google.com,142.250.213.34 (142.250.213.34),916.996
google.com,* 108.170.250.177 (108.170.250.177),846.602
google.com,142.251.227.251 (142.251.227.251),791.326
,,
google.com,Abdullah-Laptop (172.30.144.1),2.094
google.com,161.9.79.253 (161.9.79.253),955.376
google.com,160.75.126.25 (160.75.126.25),957.476
google.com,193.255.0.141 (193.255.0.141),949.446
google.com,193.140.0.149 (193.140.0.149),953.522
google.com,69.96.154.212.static.turk.net (212.154.96.69),877.799
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),1432.807
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1508.808
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),996.362
google.com,142.250.167.192 (142.250.167.192),898.624
google.com,216.239.46.220 (216.239.46.220),889.598
google.com,142.251.92.3 (142.251.92.3),1148.83
google.com,142.251.242.230 (142.251.242.230),1057.13
google.com,* * 142.250.213.35 (142.250.213.35),1078.968
google.com,142.251.227.251 (142.251.227.251),1173.024
,,
google.com,Abdullah-Laptop (172.30.144.1),10.457
google.com,161.9.79.253 (161.9.79.253),772.396
google.com,160.75.126.25 (160.75.126.25),781.468
google.com,193.255.0.141 (193.255.0.141),778.687
google.com,193.140.0.149 (193.140.0.149),772.002
google.com,69.96.154.212.static.turk.net (212.154.96.69),846.345
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),966.543
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),1019.775
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),535.865
google.com,72.14.204.8 (72.14.204.8),523.814
google.com,142.251.227.194 (142.251.227.194),503.212
google.com,142.251.227.253 (142.251.227.253),348.355
google.com,* 142.251.242.230 (142.251.242.230),363.575
google.com,108.170.250.161 (108.170.250.161),371.784
google.com,142.251.227.251 (142.251.227.251),355.734
google.com,* * 142.251.227.253 (142.251.227.253),439.087
,,
google.com,Abdullah-Laptop (172.30.144.1),4.888
google.com,161.9.79.253 (161.9.79.253),234.89
google.com,160.75.126.25 (160.75.126.25),233.289
google.com,193.255.0.141 (193.255.0.141),246.839
google.com,* 193.140.0.149 (193.140.0.149),267.563
google.com,69.96.154.212.static.turk.net (212.154.96.69),256.126
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),397.955
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),410.313
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),202.924
google.com,72.14.212.14 (72.14.212.14),345.128
google.com,216.239.46.220 (216.239.46.220),205.422
google.com,142.251.92.67 (142.251.92.67),322.904
google.com,* * 142.251.242.76 (142.251.242.76),258.641
google.com,108.170.250.177 (108.170.250.177),276.662
google.com,* * 108.170.250.161 (108.170.250.161),222.439
google.com,* * 142.251.227.251 (142.251.227.251),292.522
,,
google.com,Abdullah-Laptop (172.30.144.1),2.942
google.com,161.9.79.253 (161.9.79.253),246.537
google.com,160.75.126.25 (160.75.126.25),241.587
google.com,193.255.0.141 (193.255.0.141),248.981
google.com,* * 193.140.0.149 (193.140.0.149),298.99
google.com,69.96.154.212.static.turk.net (212.154.96.69),296.01
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),241.976
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),232.817
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),419.56
google.com,72.14.204.8 (72.14.204.8),294.544
google.com,142.251.92.65 (142.251.92.65),407.43
google.com,142.251.227.251 (142.251.227.251),258.033
google.com,* 142.251.242.76 (142.251.242.76),383.074
google.com,* * 108.170.250.161 (108.170.250.161),201.982
,,
google.com,Abdullah-Laptop (172.30.144.1),3.508
google.com,161.9.79.253 (161.9.79.253),289.549
google.com,160.75.126.25 (160.75.126.25),297.38
google.com,193.255.0.141 (193.255.0.141),294.68
google.com,193.140.0.149 (193.140.0.149),376.293
google.com,69.96.154.212.static.turk.net (212.154.96.69),275.848
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),272.94
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),301.32
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),214.244
google.com,142.250.168.28 (142.250.168.28),311.651
google.com,142.251.92.65 (142.251.92.65),305.447
google.com,142.251.92.2 (142.251.92.2),343.488
google.com,142.251.242.76 (142.251.242.76),419.412
google.com,142.251.242.76 (142.251.242.76),347.758
google.com,* 142.251.227.251 (142.251.227.251),422.876
,,
google.com,Abdullah-Laptop (172.30.144.1),3.809
google.com,161.9.79.253 (161.9.79.253),430.947
google.com,160.75.126.25 (160.75.126.25),411.106
google.com,193.255.0.141 (193.255.0.141),408.902
google.com,193.140.0.149 (193.140.0.149),402.252
google.com,69.96.154.212.static.turk.net (212.154.96.69),451.442
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),435.415
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),512.673
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),462.124
google.com,142.250.167.192 (142.250.167.192),452.177
google.com,209.85.248.178 (209.85.248.178),507.411
google.com,142.251.227.253 (142.251.227.253),288.245
google.com,* * 142.251.242.76 (142.251.242.76),373.303
google.com,* * 108.170.250.177 (108.170.250.177),298.639
google.com,142.251.227.251 (142.251.227.251),436.996
,,
google.com,Abdullah-Laptop (172.30.144.1),3.888
google.com,161.9.79.253 (161.9.79.253),588.693
google.com,160.75.126.25 (160.75.126.25),581.86
google.com,193.255.0.141 (193.255.0.141),581.138
google.com,* 193.140.0.149 (193.140.0.149),759.209
google.com,69.96.154.212.static.turk.net (212.154.96.69),786.438
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),559.149
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),555.262
google.com,* 06-ebgp-ulus-sr12e-k---06-ulus-sr14s-t2-2.statik.turktelekom.com.tr (81.212.217.121),629.637
google.com,81.212.209.18.static.turktelekom.com.tr (81.212.209.18),631.142
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),694.732
google.com,72.14.204.10 (72.14.204.10),693.805
google.com,172.253.65.42 (172.253.65.42),626.181
google.com,142.251.227.253 (142.251.227.253),659.258
google.com,* * 142.251.242.230 (142.251.242.230),753.021
google.com,* 142.250.213.35 (142.250.213.35),742.85
google.com,142.251.227.251 (142.251.227.251),684.361
,,
google.com,Abdullah-Laptop (172.30.144.1),5.829
google.com,161.9.79.253 (161.9.79.253),905.694
google.com,160.75.126.25 (160.75.126.25),896.257
google.com,193.255.0.141 (193.255.0.141),897.778
google.com,193.140.0.149 (193.140.0.149),974.991
google.com,69.96.154.212.static.turk.net (212.154.96.69),581.956
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),277.477
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),281.199
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),515.352
google.com,72.14.212.14 (72.14.212.14),548.739
google.com,142.251.92.65 (142.251.92.65),502.02
google.com,142.251.227.251 (142.251.227.251),988.008
google.com,142.251.243.28 (142.251.243.28),971.726
google.com,108.170.250.161 (108.170.250.161),548.641
google.com,* * 108.170.250.177 (108.170.250.177),670.318
google.com,142.251.227.251 (142.251.227.251),622.152
,,
google.com,Abdullah-Laptop (172.30.144.1),0.627
google.com,161.9.79.253 (161.9.79.253),445.294
google.com,160.75.126.25 (160.75.126.25),443.802
google.com,193.255.0.141 (193.255.0.141),452.789
google.com,193.140.0.149 (193.140.0.149),447.978
google.com,* 69.96.154.212.static.turk.net (212.154.96.69),492.232
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),583.42
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),583.397
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),373.313
google.com,142.250.167.192 (142.250.167.192),372.03
google.com,142.251.92.65 (142.251.92.65),239.792
google.com,* 142.251.92.3 (142.251.92.3),337.443
google.com,* 142.251.242.76 (142.251.242.76),469.215
google.com,* 108.170.250.161 (108.170.250.161),464.149
google.com,* * 108.170.250.161 (108.170.250.161),511.913
google.com,* * 142.251.227.253 (142.251.227.253),556.449
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),0.472
cam.ac.uk,161.9.79.253 (161.9.79.253),1059.666
cam.ac.uk,160.75.126.25 (160.75.126.25),1048.419
cam.ac.uk,193.255.0.141 (193.255.0.141),1058.937
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1078.621
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),1008.58
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),941.785
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),956.223
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),936.14
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1065.16
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1052.023
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1091.925
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1079.177
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1096.23
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1059.418
cam.ac.uk,uoc.ja.net (146.97.41.38),1072.589
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1076.638
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1076.308
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1081.104
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1066.708
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),9.352
cam.ac.uk,161.9.79.253 (161.9.79.253),1148.223
cam.ac.uk,160.75.126.25 (160.75.126.25),1150.411
cam.ac.uk,193.255.0.141 (193.255.0.141),1156.206
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1175.164
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),797.641
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),821.404
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),833.418
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),828.825
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),1310.536
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),1303.694
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),1310.661
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),1324.695
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),1318.809
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),1625.622
cam.ac.uk,uoc.ja.net (146.97.41.38),1625.621
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),1627.529
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1624.172
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),1606.991
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),1613.352
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),6.648
cam.ac.uk,161.9.79.253 (161.9.79.253),1000.131
cam.ac.uk,160.75.126.25 (160.75.126.25),986.075
cam.ac.uk,193.255.0.141 (193.255.0.141),973.595
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),1009.632
