Destination,Hop,Delay (ms),Group
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),61.36,4633
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),50.11,4634
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),80.075,4635
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),443.83,4636
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),41.87,4637
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),45.167,4638
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),36.617,4639
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.131,4640
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.449,4641
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.715,4642
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),197.555,4643
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.321,4644
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),83.113,4645
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),94.227,4646
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.421,4647
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),67.672,4648
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),105.014,4649
google.com,* 142.251.227.251 (142.251.227.251),22.742,4650
google.com,* * 142.251.227.253 (142.251.227.253),40.321,4651
google.com,* 142.250.213.34 (142.250.213.34),71.879,4652
google.com,142.251.227.251 (142.251.227.251),477.738,4653
google.com,142.251.227.253 (142.251.227.253),249.843,4654
google.com,* 142.251.227.251 (142.251.227.251),73.486,4655
google.com,142.250.213.35 (142.250.213.35),46.769,4656
google.com,* 142.251.227.253 (142.251.227.253),460.536,4657
google.com,* 142.251.227.253 (142.251.227.253),40.63,4658
google.com,142.251.227.253 (142.251.227.253),33.125,4659
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),87.285,4660
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.625,4661
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.814,4662
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),79.401,4663
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.118,4664
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.037,4665
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),125.419,4666
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.798,4667
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.242,4668
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),125.226,4669
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.858,4670
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),52.605,4671
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.625,4672
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),61.135,4673
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),60.185,4674
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),57.914,4675
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),60.341,4676
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),66.615,4677
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),50.819,4678
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),146.227,4679
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),135.509,4680
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),85.39,4681
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),64.608,4682
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),77.785,4683
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),93.087,4684
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),166.406,4685
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),111.916,4686
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),81.892,4687
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),82.562,4688
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),88.272,4689
mit.edu,89.221.43.35 (89.221.43.35),91.754,4690
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),83.229,4691
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),265.146,4692
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),86.907,4693
mit.edu,89.221.43.35 (89.221.43.35),90.547,4694
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),63.059,4695
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),107.733,4696
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),103.769,4697
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),122.058,4698
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),153.447,4699
itu.edu.tr,161.9.63.253 (161.9.63.253),30.012,4700
itu.edu.tr,161.9.63.253 (161.9.63.253),43.455,4701
itu.edu.tr,161.9.63.253 (161.9.63.253),36.183,4702
itu.edu.tr,161.9.63.253 (161.9.63.253),94.807,4703
itu.edu.tr,161.9.63.253 (161.9.63.253),47.584,4704
itu.edu.tr,161.9.63.253 (161.9.63.253),53.946,4705
itu.edu.tr,161.9.63.253 (161.9.63.253),38.449,4706
itu.edu.tr,161.9.63.253 (161.9.63.253),83.25,4707
itu.edu.tr,161.9.63.253 (161.9.63.253),37.132,4708
itu.edu.tr,161.9.63.253 (161.9.63.253),74.369,4709
metu.edu.tr,144.122.1.18 (144.122.1.18),58.946,4710
metu.edu.tr,144.122.1.18 (144.122.1.18),54.55,4711
metu.edu.tr,144.122.1.18 (144.122.1.18),53.547,4712
metu.edu.tr,144.122.1.18 (144.122.1.18),49.753,4713
metu.edu.tr,144.122.1.18 (144.122.1.18),49.982,4714
metu.edu.tr,144.122.1.18 (144.122.1.18),48.301,4715
metu.edu.tr,144.122.1.18 (144.122.1.18),50.004,4716
metu.edu.tr,144.122.1.18 (144.122.1.18),41.951,4717
metu.edu.tr,144.122.1.18 (144.122.1.18),47.883,4718
metu.edu.tr,144.122.1.18 (144.122.1.18),47.035,4719
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),49.562,4720
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),55.178,4721
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),32.748,4722
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),77.574,4723
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),34.412,4724
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),81.809,4725
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.782,4726
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),68.61,4727
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),31.488,4728
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),39.563,4729
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),31.799,4730
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.744,4731
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.332,4732
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),68.019,4733
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),48.054,4734
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),79.833,4735
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),439.741,4736
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.894,4737
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),43.049,4738
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),32.951,4739
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.138,4740
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.314,4741
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.243,4742
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),202.694,4743
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.112,4744
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),82.06,4745
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),95.685,4746
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.805,4747
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.338,4748
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),100.005,4749
google.com,* 142.251.227.251 (142.251.227.251),26.73,4750
google.com,* * 142.251.227.253 (142.251.227.253),39.567,4751
google.com,* 142.250.213.34 (142.250.213.34),68.051,4752
google.com,142.251.227.251 (142.251.227.251),471.506,4753
google.com,142.251.227.253 (142.251.227.253),248.641,4754
google.com,* 142.251.227.251 (142.251.227.251),76.2,4755
google.com,142.250.213.35 (142.250.213.35),43.156,4756
google.com,* 142.251.227.253 (142.251.227.253),460.284,4757
google.com,* 142.251.227.253 (142.251.227.253),41.904,4758
google.com,142.251.227.253 (142.251.227.253),36.72,4759
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),87.835,4760
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.855,4761
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.828,4762
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),81.638,4763
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),112.647,4764
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),99.547,4765
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),126.215,4766
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.688,4767
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.554,4768
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),120.742,4769
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.33,4770
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),56.187,4771
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),67.273,4772
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),59.254,4773
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.392,4774
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),54.09,4775
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),60.09,4776
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.827,4777
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),54.814,4778
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),143.812,4779
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),134.848,4780
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),83.024,4781
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),63.058,4782
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),77.527,4783
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),89.109,4784
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),168.526,4785
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),111.917,4786
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),81.199,4787
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),79.53,4788
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),82.078,4789
mit.edu,89.221.43.35 (89.221.43.35),88.135,4790
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),84.399,4791
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),268.194,4792
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),88.069,4793
mit.edu,89.221.43.35 (89.221.43.35),96.06,4794
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),62.279,4795
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),108.569,4796
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),112.437,4797
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),121.444,4798
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),158.424,4799
itu.edu.tr,161.9.63.253 (161.9.63.253),33.1,4800
itu.edu.tr,161.9.63.253 (161.9.63.253),42.775,4801
itu.edu.tr,161.9.63.253 (161.9.63.253),40.5,4802
itu.edu.tr,161.9.63.253 (161.9.63.253),97.997,4803
itu.edu.tr,161.9.63.253 (161.9.63.253),51.215,4804
itu.edu.tr,161.9.63.253 (161.9.63.253),54.222,4805
itu.edu.tr,161.9.63.253 (161.9.63.253),41.991,4806
itu.edu.tr,161.9.63.253 (161.9.63.253),82.146,4807
itu.edu.tr,161.9.63.253 (161.9.63.253),38.741,4808
itu.edu.tr,161.9.63.253 (161.9.63.253),76.699,4809
metu.edu.tr,144.122.1.18 (144.122.1.18),58.299,4810
metu.edu.tr,144.122.1.18 (144.122.1.18),57.312,4811
metu.edu.tr,144.122.1.18 (144.122.1.18),48.977,4812
metu.edu.tr,144.122.1.18 (144.122.1.18),53.865,4813
metu.edu.tr,144.122.1.18 (144.122.1.18),47.786,4814
metu.edu.tr,144.122.1.18 (144.122.1.18),45.814,4815
metu.edu.tr,144.122.1.18 (144.122.1.18),42.68,4816
metu.edu.tr,144.122.1.18 (144.122.1.18),46.302,4817
metu.edu.tr,144.122.1.18 (144.122.1.18),45.18,4818
metu.edu.tr,144.122.1.18 (144.122.1.18),49.486,4819
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),45.681,4820
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),56.734,4821
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),30.645,4822
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),79.844,4823
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),36.301,4824
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),81.003,4825
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.076,4826
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),66.222,4827
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),37.052,4828
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),38.477,4829
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.658,4830
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.584,4831
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),34.117,4832
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),65.932,4833
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),51.115,4834
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),79.73,4835
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),442.271,4836
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.449,4837
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.035,4838
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),31.683,4839
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.191,4840
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.856,4841
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.325,4842
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),196.57,4843
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.319,4844
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),83.165,4845
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),95.611,4846
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),81.05,4847
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),67.358,4848
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),100.62,4849
google.com,* 142.251.227.251 (142.251.227.251),29.647,4850
google.com,* * 142.251.227.253 (142.251.227.253),39.049,4851
google.com,* 142.250.213.34 (142.250.213.34),67.804,4852
google.com,142.251.227.251 (142.251.227.251),478.943,4853
google.com,142.251.227.253 (142.251.227.253),248.817,4854
google.com,* 142.251.227.251 (142.251.227.251),72.955,4855
google.com,142.250.213.35 (142.250.213.35),49.279,4856
google.com,* 142.251.227.253 (142.251.227.253),462.511,4857
google.com,* 142.251.227.253 (142.251.227.253),40.421,4858
google.com,142.251.227.253 (142.251.227.253),34.807,4859
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),83.44,4860
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.168,4861
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),102.683,4862
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),78.246,4863
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),109.158,4864
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.01,4865
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),128.041,4866
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),106.847,4867
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.49,4868
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),125.184,4869
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),64.785,4870
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),53.91,4871
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),65.546,4872
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),58.854,4873
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.117,4874
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.393,4875
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),60.88,4876
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.098,4877
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),48.781,4878
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),142.647,4879
kyoto-u.ac.jp,ae-1.a03.londen12.uk.bb.gin.ntt.net (129.250.3.251),131.665,4880
kyoto-u.ac.jp,ae-2.r01.mlanit02.it.bb.gin.ntt.net (129.250.3.181),81.025,4881
kyoto-u.ac.jp,ae-2.r01.vienat02.at.bb.gin.ntt.net (129.250.2.216),62.159,4882
kyoto-u.ac.jp,ae-4.r20.vienat02.at.bb.gin.ntt.net (129.250.7.34),74.445,4883
kyoto-u.ac.jp,* * ae-1.a00.mlanit02.it.bb.gin.ntt.net (129.250.3.163),90.499,4884
kyoto-u.ac.jp,ae-1.a01.parsfr05.fr.bb.gin.ntt.net (129.250.2.107),166.321,4885
kyoto-u.ac.jp,* * ae-1.r03.londen05.uk.bb.gin.ntt.net (129.250.6.113),109.487,4886
kyoto-u.ac.jp,* ae-1.a01.amstnl07.nl.bb.gin.ntt.net (129.250.7.89),82.352,4887
kyoto-u.ac.jp,ffm-bb1-link.ip.twelve99.net (62.115.132.226),81.164,4888
kyoto-u.ac.jp,* ae-1.a00.parsfr05.fr.bb.gin.ntt.net (129.250.2.71),81.582,4889
mit.edu,89.221.43.35 (89.221.43.35),88.091,4890
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),86.271,4891
mit.edu,ae2.mix-mil.netarch.akamai.com (23.210.57.133),266.543,4892
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),90.399,4893
mit.edu,89.221.43.35 (89.221.43.35),96.618,4894
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),66.325,4895
mit.edu,ae-1.akamai-onnet.frnkge07.de.bb.gin.ntt.net (128.241.6.179),112.101,4896
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),109.053,4897
mit.edu,ae34.r01.border101.lon02.fab.netarch.akamai.com (23.210.50.21),124.843,4898
mit.edu,ae5.r02.border.mrs01.sdn.netarch.akamai.com (23.223.62.19),151.542,4899
itu.edu.tr,161.9.63.253 (161.9.63.253),31.811,4900
itu.edu.tr,161.9.63.253 (161.9.63.253),40.552,4901
itu.edu.tr,161.9.63.253 (161.9.63.253),37.046,4902
itu.edu.tr,161.9.63.253 (161.9.63.253),95.753,4903
itu.edu.tr,161.9.63.253 (161.9.63.253),49.571,4904
itu.edu.tr,161.9.63.253 (161.9.63.253),58.249,4905
itu.edu.tr,161.9.63.253 (161.9.63.253),36.524,4906
itu.edu.tr,161.9.63.253 (161.9.63.253),79.257,4907
itu.edu.tr,161.9.63.253 (161.9.63.253),38.919,4908
itu.edu.tr,161.9.63.253 (161.9.63.253),75.614,4909
metu.edu.tr,144.122.1.18 (144.122.1.18),54.057,4910
metu.edu.tr,144.122.1.18 (144.122.1.18),56.046,4911
metu.edu.tr,144.122.1.18 (144.122.1.18),49.738,4912
metu.edu.tr,144.122.1.18 (144.122.1.18),51.588,4913
metu.edu.tr,144.122.1.18 (144.122.1.18),47.394,4914
metu.edu.tr,144.122.1.18 (144.122.1.18),47.665,4915
metu.edu.tr,144.122.1.18 (144.122.1.18),47.135,4916
metu.edu.tr,144.122.1.18 (144.122.1.18),48.365,4917
metu.edu.tr,144.122.1.18 (144.122.1.18),42.957,4918
metu.edu.tr,144.122.1.18 (144.122.1.18),52.849,4919
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),50.61,4920
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),57.172,4921
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),33.029,4922
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),79.98,4923
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.941,4924
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),81.93,4925
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),33.2,4926
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),70.348,4927
en.iyte.edu.tr,193.255.0.141 (193.255.0.141),35.971,4928
en.iyte.edu.tr,194.27.0.18 (194.27.0.18),37.506,4929
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),38.202,4930
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),35.563,4931
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),37.177,4932
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),65.437,4933
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),43.58,4934
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),81.174,4935
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),438.592,4936
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.544,4937
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),46.735,4938
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),39.131,4939
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.596,4940
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),73.665,4941
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.68,4942
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),200.249,4943
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),78.749,4944
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),82.215,4945
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),96.916,4946
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),75.322,4947
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),70.136,4948
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),99.65,4949
google.com,* 142.251.227.251 (142.251.227.251),29.735,4950
google.com,* * 142.251.227.253 (142.251.227.253),35.293,4951
google.com,* 142.250.213.34 (142.250.213.34),69.55,4952
google.com,142.251.227.251 (142.251.227.251),477.047,4953
google.com,142.251.227.253 (142.251.227.253),245.234,4954
google.com,* 142.251.227.251 (142.251.227.251),72.919,4955
google.com,142.250.213.35 (142.250.213.35),43.86,4956
google.com,* 142.251.227.253 (142.251.227.253),456.733,4957
google.com,* 142.251.227.253 (142.251.227.253),37.742,4958
google.com,142.251.227.253 (142.251.227.253),38.494,4959
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),88.007,4960
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.821,4961
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.52,4962
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),80.315,4963
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),110.498,4964
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),101.31,4965
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),128.164,4966
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),108.107,4967
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.503,4968
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),123.63,4969
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.477,4970
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),52.485,4971
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),63.241,4972
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),55.347,4973
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),60.028,4974
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),53.304,4975
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),60.197,4976
