Destination,Hop,Delay (ms)
google.com,* 142.251.227.251 (142.251.227.251),28.069
,,
google.com,Abdullah-Laptop (172.30.144.1),3.871
google.com,161.9.63.253 (161.9.63.253),40.329
google.com,160.75.126.25 (160.75.126.25),37.435
google.com,193.255.0.141 (193.255.0.141),38.191
google.com,* 193.140.0.149 (193.140.0.149),47.928
google.com,69.96.154.212.static.turk.net (212.154.96.69),47.122
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),68.44
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),36.844
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),54.032
google.com,142.250.167.192 (142.250.167.192),42.901
google.com,216.239.49.216 (216.239.49.216),51.047
google.com,142.251.92.2 (142.251.92.2),47.736
google.com,142.251.242.230 (142.251.242.230),46.862
google.com,142.251.227.251 (142.251.227.251),42.102
google.com,* * 142.251.227.253 (142.251.227.253),37.439
,,
google.com,Abdullah-Laptop (172.30.144.1),1.4
google.com,161.9.63.253 (161.9.63.253),181.83
google.com,160.75.126.25 (160.75.126.25),183.173
google.com,193.255.0.141 (193.255.0.141),181.647
google.com,* 193.140.0.149 (193.140.0.149),33.721
google.com,69.96.154.212.static.turk.net (212.154.96.69),30.231
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),42.793
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),57.495
google.com,142.250.168.28 (142.250.168.28),52.782
google.com,172.253.65.30 (172.253.65.30),52.992
google.com,142.251.227.251 (142.251.227.251),44.998
google.com,* 142.251.243.29 (142.251.243.29),59.796
google.com,* 142.250.213.34 (142.250.213.34),67.246
,,
google.com,Abdullah-Laptop (172.30.144.1),1.925
google.com,161.9.63.253 (161.9.63.253),44.188
google.com,160.75.126.25 (160.75.126.25),46.089
google.com,193.255.0.141 (193.255.0.141),42.283
google.com,* 193.140.0.149 (193.140.0.149),120.316
google.com,69.96.154.212.static.turk.net (212.154.96.69),116.488
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),408.235
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),431.592
google.com,142.250.167.192 (142.250.167.192),431.404
google.com,142.251.92.65 (142.251.92.65),458.819
google.com,142.251.92.67 (142.251.92.67),477.642
google.com,* 142.251.243.28 (142.251.243.28),403.592
google.com,* 108.170.250.161 (108.170.250.161),454.895
google.com,* 108.170.250.161 (108.170.250.161),519.733
google.com,142.251.227.251 (142.251.227.251),475.937
,,
google.com,Abdullah-Laptop (172.30.144.1),2.522
google.com,161.9.63.253 (161.9.63.253),636.032
google.com,160.75.126.25 (160.75.126.25),630.458
google.com,193.255.0.141 (193.255.0.141),633.822
google.com,193.140.0.149 (193.140.0.149),656.216
google.com,69.96.154.212.static.turk.net (212.154.96.69),675.344
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),285.359
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),248.775
google.com,* 307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),199.88
google.com,72.14.204.8 (72.14.204.8),192.697
google.com,172.253.65.30 (172.253.65.30),195.924
google.com,142.251.92.67 (142.251.92.67),240.987
google.com,108.170.250.161 (108.170.250.161),256.557
google.com,142.251.227.251 (142.251.227.251),250.23
google.com,142.251.227.253 (142.251.227.253),249.992
,,
google.com,Abdullah-Laptop (172.30.144.1),7.014
google.com,161.9.63.253 (161.9.63.253),50.988
google.com,160.75.126.25 (160.75.126.25),50.536
google.com,193.255.0.141 (193.255.0.141),52.515
google.com,193.140.0.149 (193.140.0.149),52.961
google.com,69.96.154.212.static.turk.net (212.154.96.69),58.701
google.com,212.156.64.45.static.turktelekom.com.tr (212.156.64.45),80.385
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),50.291
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),61.001
google.com,72.14.204.8 (72.14.204.8),54.791
google.com,142.251.52.86 (142.251.52.86),64.716
google.com,142.251.92.2 (142.251.92.2),53.11
google.com,142.251.242.230 (142.251.242.230),62.672
google.com,108.170.250.177 (108.170.250.177),107.89
google.com,142.251.227.251 (142.251.227.251),81.018
google.com,* 142.251.227.251 (142.251.227.251),74.142
,,
google.com,Abdullah-Laptop (172.30.144.1),7.003
google.com,161.9.63.253 (161.9.63.253),55.259
google.com,160.75.126.25 (160.75.126.25),47.832
google.com,193.255.0.141 (193.255.0.141),47.796
google.com,193.140.0.149 (193.140.0.149),50.131
google.com,69.96.154.212.static.turk.net (212.154.96.69),35.328
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),45.408
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),56.414
google.com,72.14.204.10 (72.14.204.10),68.318
google.com,142.250.60.18 (142.250.60.18),43.385
google.com,142.251.227.253 (142.251.227.253),62.874
google.com,142.251.242.76 (142.251.242.76),50.074
google.com,142.250.213.35 (142.250.213.35),47.386
,,
google.com,Abdullah-Laptop (172.30.144.1),5.3
google.com,161.9.63.253 (161.9.63.253),101.934
google.com,160.75.126.25 (160.75.126.25),96.984
google.com,193.255.0.141 (193.255.0.141),99.976
google.com,69.96.154.212.static.turk.net (212.154.96.69),73.679
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),95.559
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),104.926
google.com,142.250.168.28 (142.250.168.28),82.152
google.com,74.125.37.238 (74.125.37.238),79.601
google.com,142.251.227.253 (142.251.227.253),76.847
google.com,* * 142.251.242.76 (142.251.242.76),48.63
google.com,* * 142.251.242.230 (142.251.242.230),553.433
google.com,142.251.227.253 (142.251.227.253),547.329
google.com,* 142.251.227.253 (142.251.227.253),459.181
,,
google.com,Abdullah-Laptop (172.30.144.1),3.912
google.com,161.9.63.253 (161.9.63.253),23.465
google.com,160.75.126.25 (160.75.126.25),18.837
google.com,193.255.0.141 (193.255.0.141),22.185
google.com,193.140.0.149 (193.140.0.149),25.643
google.com,69.96.154.212.static.turk.net (212.154.96.69),75.184
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),39.846
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),50.29
google.com,72.14.204.8 (72.14.204.8),49.652
google.com,142.251.92.65 (142.251.92.65),47.247
google.com,142.251.92.67 (142.251.92.67),41.935
google.com,108.170.250.177 (108.170.250.177),65.318
google.com,* * 142.251.227.251 (142.251.227.251),59.629
google.com,* 142.251.227.253 (142.251.227.253),39.423
,,
google.com,Abdullah-Laptop (172.30.144.1),4.962
google.com,161.9.63.253 (161.9.63.253),41.76
google.com,160.75.126.25 (160.75.126.25),36.106
google.com,193.255.0.141 (193.255.0.141),37.571
google.com,193.140.0.149 (193.140.0.149),36.462
google.com,69.96.154.212.static.turk.net (212.154.96.69),52.95
google.com,06-ulus-sr14s-t2-2---06-ulus-sr12e-t3-1.statik.turktelekom.com.tr (81.212.222.209),54.254
google.com,307-sof-col-2---06-ebgp-ulus-sr12e-k.statik.turktelekom.com.tr (212.156.104.150),58.557
google.com,72.14.212.14 (72.14.212.14),64.251
google.com,142.251.92.65 (142.251.92.65),48.945
google.com,142.251.92.67 (142.251.92.67),58.729
google.com,* * 142.251.242.76 (142.251.242.76),40.633
google.com,* * 108.170.250.161 (108.170.250.161),30.643
google.com,* 142.251.227.253 (142.251.227.253),32.932
google.com,142.251.227.253 (142.251.227.253),38.271
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.811
cam.ac.uk,161.9.63.253 (161.9.63.253),21.292
cam.ac.uk,160.75.126.25 (160.75.126.25),23.927
cam.ac.uk,193.255.0.141 (193.255.0.141),20.363
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),47.863
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),97.522
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),104.702
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),105.705
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),99.741
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),107.628
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),103.858
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),65.414
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),96.443
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),96.692
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),103.334
cam.ac.uk,uoc.ja.net (146.97.41.38),102.059
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),82.455
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),84.665
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),88.223
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),85.898
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.961
cam.ac.uk,161.9.63.253 (161.9.63.253),24.933
cam.ac.uk,160.75.126.25 (160.75.126.25),21.243
cam.ac.uk,193.255.0.141 (193.255.0.141),19.316
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),48.014
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),93.705
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),91.193
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),92.688
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),94.379
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),95.356
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),87.979
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),78.438
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),77.725
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),77.666
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),69.775
cam.ac.uk,uoc.ja.net (146.97.41.38),71.579
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),118.712
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),109.704
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),106.393
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.372
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.084
cam.ac.uk,161.9.63.253 (161.9.63.253),35.632
cam.ac.uk,160.75.126.25 (160.75.126.25),29.227
cam.ac.uk,193.255.0.141 (193.255.0.141),66.985
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),77.343
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),79.059
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),91.059
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),91.553
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),93.431
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),93.223
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),88.089
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),78.22
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),74.486
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),77.554
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),75.009
cam.ac.uk,uoc.ja.net (146.97.41.38),99.185
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),101.783
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.978
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),101.045
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),103.547
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.065
cam.ac.uk,161.9.63.253 (161.9.63.253),26.14
cam.ac.uk,160.75.126.25 (160.75.126.25),24.994
cam.ac.uk,193.255.0.141 (193.255.0.141),24.683
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),46.008
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),97.34
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),93.914
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),94.378
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),97.882
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),94.65
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),98.789
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),93.714
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),99.232
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),96.006
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),97.684
cam.ac.uk,uoc.ja.net (146.97.41.38),157.33
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),107.89
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),86.702
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),75.478
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),80.115
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),3.203
cam.ac.uk,161.9.63.253 (161.9.63.253),28.81
cam.ac.uk,160.75.126.25 (160.75.126.25),33.03
cam.ac.uk,193.255.0.141 (193.255.0.141),30.461
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),49.653
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),92.733
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),95.833
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),93.931
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),90.481
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),93.071
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),86.569
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),80.053
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),84.109
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),105.492
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),105.855
cam.ac.uk,uoc.ja.net (146.97.41.38),100.782
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),80.147
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),78.753
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),77.654
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),113.574
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),5.064
cam.ac.uk,161.9.63.253 (161.9.63.253),33.073
cam.ac.uk,160.75.126.25 (160.75.126.25),32.236
cam.ac.uk,193.255.0.141 (193.255.0.141),33.974
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),57.807
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),85.529
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),88.755
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),90.473
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),89.614
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),86.819
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),82.714
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),82.83
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),82.857
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),80.978
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),80.518
cam.ac.uk,uoc.ja.net (146.97.41.38),98.726
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),101.289
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),100.809
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.611
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.608
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),1.486
cam.ac.uk,161.9.63.253 (161.9.63.253),63.341
cam.ac.uk,160.75.126.25 (160.75.126.25),59.908
cam.ac.uk,193.255.0.141 (193.255.0.141),57.387
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),95.35
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),78.167
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),95.416
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),92.626
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),91.203
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),92.431
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),89.652
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),81.75
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),81.643
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),106.605
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),104.655
cam.ac.uk,uoc.ja.net (146.97.41.38),103.572
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),140.494
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),134.955
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),127.929
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),125.665
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.554
cam.ac.uk,161.9.63.253 (161.9.63.253),19.198
cam.ac.uk,160.75.126.25 (160.75.126.25),16.467
cam.ac.uk,193.255.0.141 (193.255.0.141),20.927
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),38.493
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),106.026
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),101.889
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),99.987
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),98.782
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),105.478
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),102.269
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),93.911
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),94.943
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),91.542
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),97.866
cam.ac.uk,uoc.ja.net (146.97.41.38),96.726
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),107.103
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),109.784
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),109.382
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.878
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.51
cam.ac.uk,161.9.63.253 (161.9.63.253),101.684
cam.ac.uk,160.75.126.25 (160.75.126.25),42.612
cam.ac.uk,193.255.0.141 (193.255.0.141),48.187
cam.ac.uk,* ae9.mx1.vie.at.geant.net (62.40.98.45),112.006
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),111.81
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),105.464
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),107.127
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),111.148
cam.ac.uk,* * ae8.mx1.lon2.uk.geant.net (62.40.98.106),105.829
cam.ac.uk,* c-hi.b-jc.net.cam.ac.uk (131.111.7.82),106.113
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),107.891
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),108.614
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.317
,,
cam.ac.uk,Abdullah-Laptop (172.30.144.1),4.492
cam.ac.uk,161.9.63.253 (161.9.63.253),29.611
cam.ac.uk,160.75.126.25 (160.75.126.25),33.104
cam.ac.uk,193.255.0.141 (193.255.0.141),36.173
cam.ac.uk,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),51.451
cam.ac.uk,ae9.mx1.vie.at.geant.net (62.40.98.45),97.221
cam.ac.uk,ae5.rt1.pra.cz.geant.net (62.40.98.242),96.992
cam.ac.uk,ae6.rt1.fra.de.geant.net (62.40.98.158),97.683
cam.ac.uk,ae5.mx1.gen.ch.geant.net (62.40.98.183),99.64
cam.ac.uk,ae7.mx1.par.fr.geant.net (62.40.98.239),100.077
cam.ac.uk,ae8.mx1.lon2.uk.geant.net (62.40.98.106),95.599
cam.ac.uk,ae2.mx1.lon.uk.geant.net (62.40.98.64),102.134
cam.ac.uk,janet-gw.mx1.lon.uk.geant.net (62.40.124.198),106.861
cam.ac.uk,ae28.lowdss-sbr1.ja.net (146.97.33.18),104.254
cam.ac.uk,ae26.lowdss-ban1.ja.net (146.97.35.246),104.913
cam.ac.uk,uoc.ja.net (146.97.41.38),112.448
cam.ac.uk,c-hi.b-jc.net.cam.ac.uk (131.111.7.82),91.23
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),87.601
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),89.893
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),122.67
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.169
univie.ac.at,161.9.63.253 (161.9.63.253),44.271
univie.ac.at,160.75.126.25 (160.75.126.25),45.592
univie.ac.at,193.255.0.141 (193.255.0.141),47.255
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),62.595
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),55.422
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),66.364
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),61.988
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),0.445
univie.ac.at,161.9.63.253 (161.9.63.253),20.631
univie.ac.at,160.75.126.25 (160.75.126.25),24.956
univie.ac.at,193.255.0.141 (193.255.0.141),21.695
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),42.144
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),56.8
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),50.425
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),54.845
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.309
univie.ac.at,161.9.63.253 (161.9.63.253),64.767
univie.ac.at,160.75.126.25 (160.75.126.25),59.361
univie.ac.at,193.255.0.141 (193.255.0.141),58.494
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),84.677
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),43.044
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),61.697
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),62.915
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),1.383
univie.ac.at,161.9.63.253 (161.9.63.253),17.91
univie.ac.at,160.75.126.25 (160.75.126.25),14.453
univie.ac.at,193.255.0.141 (193.255.0.141),16.465
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),39.465
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),65.606
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),56.232
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),57.837
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),3.834
univie.ac.at,161.9.63.253 (161.9.63.253),14.336
univie.ac.at,160.75.126.25 (160.75.126.25),14.076
univie.ac.at,193.255.0.141 (193.255.0.141),13.521
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),70.563
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),69.233
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),55.977
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),57.931
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.667
univie.ac.at,161.9.63.253 (161.9.63.253),38.493
univie.ac.at,160.75.126.25 (160.75.126.25),38.965
univie.ac.at,193.255.0.141 (193.255.0.141),42.564
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),65.288
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),60.192
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),54.572
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),52.529
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.365
univie.ac.at,161.9.63.253 (161.9.63.253),30.894
univie.ac.at,160.75.126.25 (160.75.126.25),29.567
univie.ac.at,193.255.0.141 (193.255.0.141),30.294
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),55.212
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),256.495
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),60.848
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),63.27
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),4.844
univie.ac.at,161.9.63.253 (161.9.63.253),40.203
univie.ac.at,160.75.126.25 (160.75.126.25),40.658
univie.ac.at,193.255.0.141 (193.255.0.141),38.538
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),55.486
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),69.125
univie.ac.at,aconet-gw.mx1.vie.at.geant.net (62.40.124.2),65.81
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),59.409
,,
univie.ac.at,Abdullah-Laptop (172.30.144.1),2.22
univie.ac.at,161.9.63.253 (161.9.63.253),54.592
univie.ac.at,160.75.126.25 (160.75.126.25),53.009
univie.ac.at,193.255.0.141 (193.255.0.141),51.531
univie.ac.at,ulakbim.mx1.bud.hu.geant.net (62.40.125.129),67.413
univie.ac.at,ae9.mx1.vie.at.geant.net (62.40.98.45),75.405
