Destination,Hop,Delay (ms)
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),9.088
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),10.337
mit.edu,* 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),8.438
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),123.759
mit.edu,83.217.231.61 (83.217.231.61),131.661
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),126.168
mit.edu,ffm-bb1-link.ip.twelve99.net (62.115.137.202),117.677
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),77.125
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),73.527
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),73.19
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),69.385
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),134.342
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.119
mit.edu,V12.bbrouter (192.168.1.1),2.415
mit.edu,172.17.1.250 (172.17.1.250),7.459
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),9.454
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),11.335
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),13.862
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),8.995
mit.edu,* 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),12.604
mit.edu,* 83.217.231.61 (83.217.231.61),147.726
mit.edu,* * ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),129.053
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),91.007
mit.edu,* * ffm-b11-link.ip.twelve99.net (62.115.124.117),75.84
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),75.472
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),109.071
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),99.689
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.288
,,
mit.edu,Abdullah-Laptop (172.30.144.1),2.312
mit.edu,V12.bbrouter (192.168.1.1),5.689
mit.edu,172.17.1.250 (172.17.1.250),10.046
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),15.526
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),14.315
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),11.237
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),19.464
mit.edu,* * 34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),89.076
mit.edu,34-ebgp-acibadem-sr12e-k---34-acibadem-xrs-t2-1.statik.turktelekom.com.tr (81.212.197.108),85.74
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),88.395
mit.edu,83.217.231.61 (83.217.231.61),85.513
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),85.985
mit.edu,* * ffm-bb2-link.ip.twelve99.net (62.115.138.22),54.056
mit.edu,* * ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),53.322
mit.edu,83.231.214.154 (83.231.214.154),59.103
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),144.904
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),97.516
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),98.79
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.142
mit.edu,V12.bbrouter (192.168.1.1),11.821
mit.edu,172.17.1.250 (172.17.1.250),9.924
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),16.462
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),7.764
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),15.846
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),17.242
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),89.861
mit.edu,* * 83.217.231.61 (83.217.231.61),83.094
mit.edu,ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),86.037
mit.edu,ffm-bb2-link.ip.twelve99.net (62.115.138.22),98.34
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),103.833
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),95.931
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),100.826
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),99.249
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),102.978
,,
mit.edu,Abdullah-Laptop (172.30.144.1),3.53
mit.edu,V12.bbrouter (192.168.1.1),2.566
mit.edu,172.17.1.250 (172.17.1.250),10.219
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),11.219
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),10.74
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),86.078
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),16.625
mit.edu,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),12.844
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),75.327
mit.edu,83.217.231.61 (83.217.231.61),76.598
mit.edu,* ae-7.r20.vienat02.at.bb.gin.ntt.net (129.250.3.62),64.437
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),63.275
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),67.691
mit.edu,akamai-ic-377788.ip.twelve99-cust.net (213.248.85.159),60.459
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),51.972
mit.edu,ae1.r02.fra01.ien.netarch.akamai.com (23.223.60.37),53.419
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),51.913
,,
mit.edu,Abdullah-Laptop (172.30.144.1),0.545
mit.edu,V12.bbrouter (192.168.1.1),2.159
mit.edu,172.17.1.250 (172.17.1.250),14.088
mit.edu,225.100.146.159.srv.turk.net (159.146.100.225),11.761
mit.edu,226.100.146.159.srv.turk.net (159.146.100.226),12.311
mit.edu,229.100.146.159.srv.turk.net (159.146.100.229),14.413
mit.edu,esks-mrkz-tto-Gi0-0-1-298.turk.net (212.154.122.242),20.187
mit.edu,34-acibadem-xrs-t2-1---34-acibadem-sr12e-t3-8.statik.turktelekom.com.tr (81.212.216.50),10.757
mit.edu,308-buk-col-2---34-ebgp-acibadem-sr12e-k.statik.turktelekom.com.tr (212.156.139.60),25.394
mit.edu,83.217.231.61 (83.217.231.61),85.112
mit.edu,ae-1.r20.frnkge13.de.bb.gin.ntt.net (129.250.7.35),115.072
mit.edu,ae-0.a03.frnkge07.de.bb.gin.ntt.net (129.250.7.16),47.892
mit.edu,83.231.214.154 (83.231.214.154),152.785
mit.edu,ae1.r01.fra03.icn.netarch.akamai.com (23.210.54.34),148.522
mit.edu,ae1.r01.fra01.ien.netarch.akamai.com (23.223.60.35),144.186
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),61.213
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.972
itu.edu.tr,V12.bbrouter (192.168.1.1),2.014
itu.edu.tr,172.17.1.250 (172.17.1.250),11.875
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.457
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.035
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.101
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),12.445
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.328
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.601
itu.edu.tr,V12.bbrouter (192.168.1.1),7.939
itu.edu.tr,172.17.1.250 (172.17.1.250),14.914
itu.edu.tr,* 225.100.146.159.srv.turk.net (159.146.100.225),12.862
itu.edu.tr,* 229.100.146.159.srv.turk.net (159.146.100.229),13.742
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),8.139
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.82
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.351
itu.edu.tr,V12.bbrouter (192.168.1.1),5.728
itu.edu.tr,172.17.1.250 (172.17.1.250),10.029
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.104
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.852
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),15.796
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),16.484
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.72
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.335
itu.edu.tr,V12.bbrouter (192.168.1.1),9.321
itu.edu.tr,172.17.1.250 (172.17.1.250),8.291
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.132
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.556
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.532
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),36.329
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.93
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.032
itu.edu.tr,V12.bbrouter (192.168.1.1),8.827
itu.edu.tr,172.17.1.250 (172.17.1.250),35.6
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),38.144
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),36.699
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),38.748
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),18.0
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.239
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.107
itu.edu.tr,V12.bbrouter (192.168.1.1),5.064
itu.edu.tr,172.17.1.250 (172.17.1.250),8.664
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.191
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.157
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.822
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),14.119
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.315
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),3.162
itu.edu.tr,V12.bbrouter (192.168.1.1),14.656
itu.edu.tr,172.17.1.250 (172.17.1.250),10.316
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),26.066
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),14.625
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),26.5
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),28.171
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.16
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),0.865
itu.edu.tr,V12.bbrouter (192.168.1.1),9.123
itu.edu.tr,172.17.1.250 (172.17.1.250),12.466
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.264
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.45
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),24.422
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),13.146
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.34
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),4.26
itu.edu.tr,V12.bbrouter (192.168.1.1),5.158
itu.edu.tr,172.17.1.250 (172.17.1.250),14.808
itu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),17.716
itu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),20.145
itu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),16.164
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),20.325
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.122
,,
itu.edu.tr,Abdullah-Laptop (172.30.144.1),1.391
itu.edu.tr,192.168.1.1 (192.168.1.1),6.105
itu.edu.tr,201.120.192.193.static.turk.net (193.192.120.201),7.202
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),26.494
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.523
metu.edu.tr,V12.bbrouter (192.168.1.1),13.644
metu.edu.tr,172.17.1.250 (172.17.1.250),12.99
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),23.251
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),20.703
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),25.024
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),20.07
metu.edu.tr,193.192.103.43 (193.192.103.43),16.883
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.023
metu.edu.tr,144.122.1.18 (144.122.1.18),22.193
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.529
metu.edu.tr,V12.bbrouter (192.168.1.1),6.684
metu.edu.tr,172.17.1.250 (172.17.1.250),6.261
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.281
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.731
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.756
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),16.282
metu.edu.tr,193.192.103.43 (193.192.103.43),16.95
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.503
metu.edu.tr,144.122.1.18 (144.122.1.18),17.039
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.585
metu.edu.tr,V12.bbrouter (192.168.1.1),7.561
metu.edu.tr,172.17.1.250 (172.17.1.250),9.323
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),21.024
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),13.704
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),18.446
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),22.739
metu.edu.tr,193.192.103.43 (193.192.103.43),20.735
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.914
metu.edu.tr,144.122.1.18 (144.122.1.18),20.358
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.444
metu.edu.tr,V12.bbrouter (192.168.1.1),10.896
metu.edu.tr,172.17.1.250 (172.17.1.250),13.744
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.79
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.474
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.781
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),18.89
metu.edu.tr,193.192.103.43 (193.192.103.43),17.777
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.61
metu.edu.tr,144.122.1.18 (144.122.1.18),20.826
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.12
metu.edu.tr,V12.bbrouter (192.168.1.1),8.83
metu.edu.tr,172.17.1.250 (172.17.1.250),9.843
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.484
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.329
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),12.371
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),42.504
metu.edu.tr,193.192.103.43 (193.192.103.43),20.144
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.065
metu.edu.tr,144.122.1.18 (144.122.1.18),18.248
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.026
metu.edu.tr,V12.bbrouter (192.168.1.1),10.101
metu.edu.tr,172.17.1.250 (172.17.1.250),13.716
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.41
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.865
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),10.524
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),21.278
metu.edu.tr,193.192.103.43 (193.192.103.43),16.0
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.118
metu.edu.tr,144.122.1.18 (144.122.1.18),18.587
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.837
metu.edu.tr,V12.bbrouter (192.168.1.1),3.966
metu.edu.tr,172.17.1.250 (172.17.1.250),11.92
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),13.416
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.896
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.017
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),17.584
metu.edu.tr,193.192.103.43 (193.192.103.43),16.596
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.026
metu.edu.tr,144.122.1.18 (144.122.1.18),18.226
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),2.177
metu.edu.tr,V12.bbrouter (192.168.1.1),9.003
metu.edu.tr,172.17.1.250 (172.17.1.250),13.182
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.068
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.626
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.161
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),25.09
metu.edu.tr,193.192.103.43 (193.192.103.43),17.439
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),22.188
metu.edu.tr,144.122.1.18 (144.122.1.18),17.733
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),0.022
metu.edu.tr,V12.bbrouter (192.168.1.1),7.346
metu.edu.tr,172.17.1.250 (172.17.1.250),12.26
metu.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.979
metu.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),14.183
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.825
metu.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),18.277
metu.edu.tr,193.192.103.43 (193.192.103.43),14.493
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),23.674
metu.edu.tr,144.122.1.18 (144.122.1.18),18.334
,,
metu.edu.tr,Abdullah-Laptop (172.30.144.1),1.822
metu.edu.tr,V12.bbrouter (192.168.1.1),5.934
metu.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),117.999
metu.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),131.329
metu.edu.tr,193.192.103.43 (193.192.103.43),18.846
metu.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.422
metu.edu.tr,144.122.1.18 (144.122.1.18),19.838
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.196
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),11.737
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),116.332
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),115.818
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),22.355
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),16.284
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.458
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.515
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.485
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),8.347
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),13.296
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.443
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),12.873
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.414
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),22.876
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),20.145
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.493
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.353
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.633
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),3.576
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),9.534
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.773
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.324
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),11.88
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),24.036
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),21.514
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),21.744
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),34.416
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),3.509
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),23.683
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),6.771
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),28.117
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),30.411
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),33.008
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),24.362
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),13.688
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),16.877
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.211
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),1.134
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),9.897
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),9.761
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),10.426
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.326
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),19.322
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),123.447
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),19.068
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.229
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.333
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),2.469
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),8.248
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.952
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),7.793
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),9.63
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),20.587
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),15.242
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),18.281
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),93.002
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.596
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),7.445
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),9.018
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),16.239
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),9.956
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),10.788
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),20.063
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),19.114
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),16.733
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.707
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),0.526
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),6.305
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),11.725
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),18.142
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.558
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),14.151
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),18.06
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),20.861
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.397
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.524
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),4.1
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),5.312
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),12.381
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),11.317
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),8.645
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),18.384
en.iyte.edu.tr,26.77.146.159.srv.turk.net (159.146.77.26),21.703
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),73.688
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),74.302
,,
en.iyte.edu.tr,Abdullah-Laptop (172.30.144.1),2.322
en.iyte.edu.tr,V12.bbrouter (192.168.1.1),6.752
en.iyte.edu.tr,172.17.1.250 (172.17.1.250),8.329
en.iyte.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),20.975
en.iyte.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),18.359
en.iyte.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),25.723
en.iyte.edu.tr,101.100.146.159.srv.turk.net (159.146.100.101),37.685
en.iyte.edu.tr,193.192.103.43 (193.192.103.43),18.393
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),17.007
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.263
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),1.352
erbakan.edu.tr,V12.bbrouter (192.168.1.1),5.622
erbakan.edu.tr,172.17.1.250 (172.17.1.250),8.263
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),14.2
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),10.269
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),17.855
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),11.751
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),9.26
erbakan.edu.tr,172.67.69.193 (172.67.69.193),25.839
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),4.208
erbakan.edu.tr,V12.bbrouter (192.168.1.1),2.192
erbakan.edu.tr,172.17.1.250 (172.17.1.250),7.734
erbakan.edu.tr,225.100.146.159.srv.turk.net (159.146.100.225),12.403
erbakan.edu.tr,226.100.146.159.srv.turk.net (159.146.100.226),11.156
erbakan.edu.tr,229.100.146.159.srv.turk.net (159.146.100.229),13.241
erbakan.edu.tr,5.3.146.159.srv.turk.net (159.146.3.5),7.863
erbakan.edu.tr,6.3.146.159.srv.turk.net (159.146.3.6),15.716
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.114
,,
erbakan.edu.tr,Abdullah-Laptop (172.30.144.1),0.826
