Destination,Hop,Delay (ms),Group
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.687,4739
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.901,4740
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),106.704,4741
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.063,4742
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.5,4743
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.55,4744
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),76.239,4745
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.239,4746
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.485,4747
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),48.533,4748
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),64.559,4749
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),21.008,4750
google.com,142.251.242.231 (142.251.242.231),19.612,4751
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.255,4752
google.com,142.250.60.187 (142.250.60.187),20.673,4753
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),37.841,4754
google.com,142.251.242.77 (142.251.242.77),20.796,4755
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),15.329,4756
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.962,4757
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.433,4758
google.com,142.250.213.35 (142.250.213.35),19.574,4759
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),64.867,4760
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),72.188,4761
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.097,4762
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.381,4763
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.368,4764
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),98.472,4765
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),68.82,4766
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),72.542,4767
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),104.129,4768
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),62.067,4769
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),112.115,4770
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),43.83,4771
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),33.681,4772
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),35.618,4773
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),31.885,4774
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.454,4775
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),29.086,4776
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),31.946,4777
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),124.661,4778
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),29.31,4779
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.671,4780
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.577,4781
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.15,4782
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.354,4783
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),19.975,4784
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),37.191,4785
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),15.653,4786
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),30.168,4787
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),23.097,4788
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),72.547,4789
mit.edu,111.87.18.54 (111.87.18.54),311.528,4790
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.521,4791
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),56.536,4792
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.505,4793
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.747,4794
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),98.629,4795
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.022,4796
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),98.205,4797
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),47.86,4798
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),59.697,4799
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.043,4800
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.863,4801
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.063,4802
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),32.099,4803
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.544,4804
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.36,4805
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.594,4806
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.313,4807
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.757,4808
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.884,4809
metu.edu.tr,144.122.1.18 (144.122.1.18),22.453,4810
metu.edu.tr,144.122.1.18 (144.122.1.18),21.687,4811
metu.edu.tr,144.122.1.18 (144.122.1.18),19.99,4812
metu.edu.tr,144.122.1.18 (144.122.1.18),20.725,4813
metu.edu.tr,144.122.1.18 (144.122.1.18),16.393,4814
metu.edu.tr,144.122.1.18 (144.122.1.18),19.311,4815
metu.edu.tr,144.122.1.18 (144.122.1.18),21.346,4816
metu.edu.tr,144.122.1.18 (144.122.1.18),21.124,4817
metu.edu.tr,144.122.1.18 (144.122.1.18),22.676,4818
metu.edu.tr,144.122.1.18 (144.122.1.18),21.308,4819
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.324,4820
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.856,4821
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.787,4822
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.386,4823
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),20.694,4824
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),88.609,4825
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.407,4826
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.688,4827
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),69.981,4828
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.907,4829
erbakan.edu.tr,172.67.69.193 (172.67.69.193),23.929,4830
erbakan.edu.tr,172.67.69.193 (172.67.69.193),15.538,4831
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.947,4832
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.098,4833
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.483,4834
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.965,4835
erbakan.edu.tr,172.67.69.193 (172.67.69.193),66.129,4836
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.052,4837
erbakan.edu.tr,172.67.69.193 (172.67.69.193),8.783,4838
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.492,4839
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.712,4840
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),105.699,4841
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.557,4842
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.217,4843
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.62,4844
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),72.243,4845
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),53.816,4846
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.314,4847
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),52.136,4848
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),69.524,4849
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.601,4850
google.com,142.251.242.231 (142.251.242.231),16.393,4851
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),26.185,4852
google.com,142.250.60.187 (142.250.60.187),19.325,4853
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),37.985,4854
google.com,142.251.242.77 (142.251.242.77),18.797,4855
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),20.11,4856
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.026,4857
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.256,4858
google.com,142.250.213.35 (142.250.213.35),21.296,4859
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),71.244,4860
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.889,4861
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.0,4862
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.211,4863
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.275,4864
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),103.161,4865
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),66.969,4866
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.726,4867
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),107.341,4868
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),64.641,4869
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),116.269,4870
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),46.861,4871
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),35.001,4872
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.493,4873
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),31.859,4874
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.117,4875
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.364,4876
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),33.139,4877
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),126.552,4878
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),35.854,4879
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.249,4880
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.784,4881
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.332,4882
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.197,4883
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),21.751,4884
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),37.548,4885
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),14.565,4886
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),31.354,4887
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.244,4888
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),71.428,4889
mit.edu,111.87.18.54 (111.87.18.54),314.091,4890
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),131.741,4891
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),58.749,4892
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),102.849,4893
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.623,4894
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),101.423,4895
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),100.609,4896
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),100.335,4897
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),50.972,4898
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),58.937,4899
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),16.328,4900
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.793,4901
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),18.784,4902
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),29.254,4903
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.431,4904
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),21.97,4905
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),22.686,4906
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),19.953,4907
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.816,4908
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),27.621,4909
metu.edu.tr,144.122.1.18 (144.122.1.18),23.471,4910
metu.edu.tr,144.122.1.18 (144.122.1.18),18.528,4911
metu.edu.tr,144.122.1.18 (144.122.1.18),18.727,4912
metu.edu.tr,144.122.1.18 (144.122.1.18),21.671,4913
metu.edu.tr,144.122.1.18 (144.122.1.18),17.404,4914
metu.edu.tr,144.122.1.18 (144.122.1.18),17.042,4915
metu.edu.tr,144.122.1.18 (144.122.1.18),17.535,4916
metu.edu.tr,144.122.1.18 (144.122.1.18),19.233,4917
metu.edu.tr,144.122.1.18 (144.122.1.18),16.164,4918
metu.edu.tr,144.122.1.18 (144.122.1.18),15.536,4919
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.61,4920
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.483,4921
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),37.309,4922
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.915,4923
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),13.778,4924
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),92.62,4925
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),33.234,4926
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.516,4927
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),75.148,4928
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),28.321,4929
erbakan.edu.tr,172.67.69.193 (172.67.69.193),26.423,4930
erbakan.edu.tr,172.67.69.193 (172.67.69.193),16.082,4931
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.825,4932
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.083,4933
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.551,4934
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.28,4935
erbakan.edu.tr,172.67.69.193 (172.67.69.193),68.034,4936
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.679,4937
erbakan.edu.tr,172.67.69.193 (172.67.69.193),4.598,4938
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.444,4939
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.889,4940
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),104.938,4941
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),56.928,4942
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.489,4943
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.893,4944
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),74.652,4945
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.196,4946
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.025,4947
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.192,4948
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),68.094,4949
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),19.991,4950
google.com,142.251.242.231 (142.251.242.231),18.2,4951
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.965,4952
google.com,142.250.60.187 (142.250.60.187),20.154,4953
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),39.888,4954
google.com,142.251.242.77 (142.251.242.77),16.666,4955
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.242,4956
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),19.78,4957
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),22.173,4958
google.com,142.250.213.35 (142.250.213.35),22.948,4959
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),65.043,4960
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),71.863,4961
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),66.43,4962
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.952,4963
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.403,4964
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),98.837,4965
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),67.824,4966
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.313,4967
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),100.061,4968
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),60.384,4969
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),113.58,4970
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),43.515,4971
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),36.211,4972
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.849,4973
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),30.731,4974
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),37.687,4975
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),30.807,4976
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),33.559,4977
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),124.058,4978
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),32.503,4979
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),14.557,4980
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.168,4981
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),24.471,4982
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),17.31,4983
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.067,4984
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),41.608,4985
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),14.773,4986
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),32.601,4987
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.48,4988
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),71.949,4989
mit.edu,111.87.18.54 (111.87.18.54),310.077,4990
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.333,4991
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),54.739,4992
mit.edu,* ae3.decix-fra11.netarch.akamai.com (23.210.60.161),103.822,4993
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),135.266,4994
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),96.334,4995
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),97.25,4996
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),102.814,4997
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),50.292,4998
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),59.893,4999
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.135,5000
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.846,5001
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),17.966,5002
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),32.637,5003
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),25.457,5004
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.164,5005
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),24.159,5006
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),20.233,5007
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),28.176,5008
itu.edu.tr,202.120.192.193.static.turk.net (193.192.120.202),23.205,5009
metu.edu.tr,144.122.1.18 (144.122.1.18),18.712,5010
metu.edu.tr,144.122.1.18 (144.122.1.18),19.018,5011
metu.edu.tr,144.122.1.18 (144.122.1.18),19.806,5012
metu.edu.tr,144.122.1.18 (144.122.1.18),18.664,5013
metu.edu.tr,144.122.1.18 (144.122.1.18),17.904,5014
metu.edu.tr,144.122.1.18 (144.122.1.18),19.418,5015
metu.edu.tr,144.122.1.18 (144.122.1.18),20.431,5016
metu.edu.tr,144.122.1.18 (144.122.1.18),20.345,5017
metu.edu.tr,144.122.1.18 (144.122.1.18),19.952,5018
metu.edu.tr,144.122.1.18 (144.122.1.18),19.045,5019
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),27.481,5020
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),32.469,5021
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.4,5022
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),26.97,5023
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),19.401,5024
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),89.939,5025
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),29.78,5026
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),30.729,5027
en.iyte.edu.tr,70.96.154.212.static.turk.net (212.154.96.70),72.332,5028
en.iyte.edu.tr,194.27.0.250 (194.27.0.250),31.891,5029
erbakan.edu.tr,172.67.69.193 (172.67.69.193),25.031,5030
erbakan.edu.tr,172.67.69.193 (172.67.69.193),12.195,5031
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.026,5032
erbakan.edu.tr,172.67.69.193 (172.67.69.193),13.043,5033
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.286,5034
erbakan.edu.tr,172.67.69.193 (172.67.69.193),9.99,5035
erbakan.edu.tr,172.67.69.193 (172.67.69.193),66.764,5036
erbakan.edu.tr,172.67.69.193 (172.67.69.193),6.694,5037
erbakan.edu.tr,172.67.69.193 (172.67.69.193),11.314,5038
erbakan.edu.tr,172.67.69.193 (172.67.69.193),14.866,5039
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.951,5040
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),104.614,5041
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),57.362,5042
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),51.685,5043
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.227,5044
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),71.104,5045
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),50.814,5046
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),55.651,5047
uzh.ch,uzhix1-eth5-1.uzh.ch (192.41.136.2),54.04,5048
uzh.ch,swiZH3-100GE-0-0-0-2.switch.ch (130.59.36.170),70.168,5049
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),16.433,5050
google.com,142.251.242.231 (142.251.242.231),21.354,5051
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),22.664,5052
google.com,142.250.60.187 (142.250.60.187),17.434,5053
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),41.176,5054
google.com,142.251.242.77 (142.251.242.77),16.666,5055
google.com,sof04s03-in-f14.1e100.net (216.58.213.110),18.808,5056
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),15.175,5057
google.com,sof02s17-in-f14.1e100.net (216.58.212.14),18.755,5058
google.com,142.250.213.35 (142.250.213.35),21.472,5059
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),71.026,5060
cam.ac.uk,* * d-dw.s-dr.net.cam.ac.uk (193.60.88.6),70.338,5061
cam.ac.uk,* s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),65.457,5062
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),68.518,5063
cam.ac.uk,* * s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),69.215,5064
cam.ac.uk,* d-dw.s-dr.net.cam.ac.uk (193.60.88.6),101.315,5065
cam.ac.uk,d-dw.s-dr.net.cam.ac.uk (193.60.88.6),69.562,5066
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),67.341,5067
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),105.725,5068
cam.ac.uk,s-dr.f-sv-net.net.cam.ac.uk (128.232.128.6),63.839,5069
univie.ac.at,aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),115.832,5070
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),47.433,5071
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),34.237,5072
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),38.831,5073
univie.ac.at,* ms-hyde-mars.cc.univie.ac.at (131.130.251.134),37.168,5074
univie.ac.at,* dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),36.735,5075
univie.ac.at,dr-jekyll-mars.cc.univie.ac.at (131.130.251.130),34.977,5076
univie.ac.at,* * aconet-legally-rep-by-univ-of-vienna.e0-5.switch1.vie1.he.net (184.104.204.222),35.377,5077
univie.ac.at,ms-hyde-mars.cc.univie.ac.at (131.130.251.134),126.234,5078
univie.ac.at,* * 100ge0-60.core2.vie1.he.net (72.52.92.205),34.131,5079
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.426,5080
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.16,5081
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.496,5082
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),20.527,5083
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),18.184,5084
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),40.09,5085
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),16.558,5086
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),32.736,5087
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),27.362,5088
kyoto-u.ac.jp,185.1.226.72 (185.1.226.72),72.321,5089
mit.edu,111.87.18.54 (111.87.18.54),313.371,5090
mit.edu,ae3.decix-fra11.netarch.akamai.com (23.210.60.161),132.637,5091
mit.edu,ae4.decix-fra11.netarch.akamai.com (23.210.60.163),58.97,5092
